,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.3485004157674403,0.8580303516501447,0.9081532362927268,0.30066027452939326,0.7,200,-1,Random_Forest,SNPs,-,18540,0.3554693467325641,0.7907926884988572,0.9085956865059044,0.3022453794570484,0.1169011644835008,0.2480117171525733,0.004191439828002933,0.011404182077044382
1,0.2638014039061575,0.864263513500224,0.9089297924221539,0.3014067352999386,0.7,200,-1,Random_Forest,SNPs,-,18540,0.3554693467325641,0.7907926884988572,0.9085956865059044,0.3022453794570484,0.1169011644835008,0.2480117171525733,0.004191439828002933,0.011404182077044382
2,0.31685624715018657,0.7803761242622332,0.9095118170045395,0.302269654382407,0.7,200,-1,Random_Forest,SNPs,-,18540,0.3554693467325641,0.7907926884988572,0.9085956865059044,0.3022453794570484,0.1169011644835008,0.2480117171525733,0.004191439828002933,0.011404182077044382
3,0.30808248525169435,0.7679935330882636,0.9028812217520187,0.3136970497001935,0.7,200,-1,Random_Forest,SNPs,-,18540,0.3554693467325641,0.7907926884988572,0.9085956865059044,0.3022453794570484,0.1169011644835008,0.2480117171525733,0.004191439828002933,0.011404182077044382
4,0.33579009936916204,0.7550508493512555,0.9098044161847328,0.30267499432871114,0.5,200,-1,Random_Forest,SNPs,-,18540,0.3554693467325641,0.7907926884988572,0.9085956865059044,0.3022453794570484,0.1169011644835008,0.2480117171525733,0.004191439828002933,0.011404182077044382
5,0.3261845569003131,0.7830201427462513,0.9098033425881291,0.30173575709943395,0.7,200,-1,Random_Forest,SNPs,-,18540,0.3554693467325641,0.7907926884988572,0.9085956865059044,0.3022453794570484,0.1169011644835008,0.2480117171525733,0.004191439828002933,0.011404182077044382
6,0.38001901889682144,0.8893438255371717,0.9093591948362141,0.2959988330711197,0.7,200,-1,Random_Forest,SNPs,-,18540,0.3554693467325641,0.7907926884988572,0.9085956865059044,0.3022453794570484,0.1169011644835008,0.2480117171525733,0.004191439828002933,0.011404182077044382
7,0.4230647463277625,0.5689148903499994,0.9099674149617077,0.30731893333117766,0.5,200,-1,Random_Forest,SNPs,-,18540,0.3554693467325641,0.7907926884988572,0.9085956865059044,0.3022453794570484,0.1169011644835008,0.2480117171525733,0.004191439828002933,0.011404182077044382
8,0.46746733174691324,0.6313698652106695,0.9097502957893996,0.30445785102291417,0.7,200,-1,Random_Forest,SNPs,-,18540,0.3554693467325641,0.7907926884988572,0.9085956865059044,0.3022453794570484,0.1169011644835008,0.2480117171525733,0.004191439828002933,0.011404182077044382
9,0.38492716200918975,1.0095637892923595,0.9077961332274215,0.2922337118051948,0.5,200,-1,Random_Forest,SNPs,-,18540,0.3554693467325641,0.7907926884988572,0.9085956865059044,0.3022453794570484,0.1169011644835008,0.2480117171525733,0.004191439828002933,0.011404182077044382
