,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.12710700439394396,1.1695126197760075,0.8814596116085605,0.33210857369992586,0.7,200,-1,Random_Forest,SNPs,-,8471,0.10209886849195512,0.9136399137573995,0.8817392825117657,0.34367308701981847,0.1622405745530499,0.2850375662606799,0.009070739543575707,0.015671443302562066
1,0.18930013142583302,1.0176137214947991,0.8852955754906158,0.33288963193115023,0.7,200,-1,Random_Forest,SNPs,-,8471,0.10209886849195512,0.9136399137573995,0.8817392825117657,0.34367308701981847,0.1622405745530499,0.2850375662606799,0.009070739543575707,0.015671443302562066
2,0.05058687716385679,1.061473339613062,0.8802406558265263,0.3416509807780006,0.5,200,-1,Random_Forest,SNPs,-,8471,0.10209886849195512,0.9136399137573995,0.8817392825117657,0.34367308701981847,0.1622405745530499,0.2850375662606799,0.009070739543575707,0.015671443302562066
3,0.1287947169070568,0.8037534436050469,0.8834976889764977,0.3460837753750198,0.1,200,-1,Random_Forest,SNPs,-,8471,0.10209886849195512,0.9136399137573995,0.8817392825117657,0.34367308701981847,0.1622405745530499,0.2850375662606799,0.009070739543575707,0.015671443302562066
4,0.21931777216888104,0.9823365040105733,0.8729093104783335,0.35159491538266674,0.1,200,-1,Random_Forest,SNPs,-,8471,0.10209886849195512,0.9136399137573995,0.8817392825117657,0.34367308701981847,0.1622405745530499,0.2850375662606799,0.009070739543575707,0.015671443302562066
5,0.1117033621888539,0.9382538160810043,0.8862128544445868,0.3374640532465067,0.1,200,-1,Random_Forest,SNPs,-,8471,0.10209886849195512,0.9136399137573995,0.8817392825117657,0.34367308701981847,0.1622405745530499,0.2850375662606799,0.009070739543575707,0.015671443302562066
6,0.12746680756090345,0.7350992891235534,0.8863927260917368,0.34371626015722273,0.1,200,-1,Random_Forest,SNPs,-,8471,0.10209886849195512,0.9136399137573995,0.8817392825117657,0.34367308701981847,0.1622405745530499,0.2850375662606799,0.009070739543575707,0.015671443302562066
7,0.012196303344063075,0.8361757454296274,0.8818259373830246,0.3475126896363811,0.1,200,-1,Random_Forest,SNPs,-,8471,0.10209886849195512,0.9136399137573995,0.8817392825117657,0.34367308701981847,0.1622405745530499,0.2850375662606799,0.009070739543575707,0.015671443302562066
8,-0.06304720038342726,0.8642537145728636,0.8749125454156905,0.35757824576785985,0.5,200,-1,Random_Forest,SNPs,-,8471,0.10209886849195512,0.9136399137573995,0.8817392825117657,0.34367308701981847,0.1622405745530499,0.2850375662606799,0.009070739543575707,0.015671443302562066
9,0.11756291014958653,0.7279269438674572,0.8846459194020849,0.3461317442234511,0.1,200,-1,Random_Forest,SNPs,-,8471,0.10209886849195512,0.9136399137573995,0.8817392825117657,0.34367308701981847,0.1622405745530499,0.2850375662606799,0.009070739543575707,0.015671443302562066
