,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.6264827089518018,0.6496821502137382,1.0,2.988413706413517e-12,1.1909494892268811e-08,Ridge,SNPs,-,18540,0.5567817830671767,0.6520689021947075,1.0,2.9888516128964068e-12,0.12569412555188267,0.18340235328724636,0.0,6.848282128705288e-14,
1,0.5090805350349925,0.7057547543645352,1.0,2.9767070990432017e-12,1.1909494892268811e-08,Ridge,SNPs,-,18540,0.5567817830671767,0.6520689021947075,1.0,2.9888516128964068e-12,0.12569412555188267,0.18340235328724636,0.0,6.848282128705288e-14,
2,0.4995376969254238,0.6679340877825551,1.0,2.9789910590213746e-12,1.1909494892268811e-08,Ridge,SNPs,-,18540,0.5567817830671767,0.6520689021947075,1.0,2.9888516128964068e-12,0.12569412555188267,0.18340235328724636,0.0,6.848282128705288e-14,
3,0.5803848229624194,0.5980754763556899,1.0,3.0203016676171506e-12,1.1909494892268811e-08,Ridge,SNPs,-,18540,0.5567817830671767,0.6520689021947075,1.0,2.9888516128964068e-12,0.12569412555188267,0.18340235328724636,0.0,6.848282128705288e-14,
4,0.638670717898698,0.5568972933279734,1.0,3.0336124138466054e-12,1.1909494892268811e-08,Ridge,SNPs,-,18540,0.5567817830671767,0.6520689021947075,1.0,2.9888516128964068e-12,0.12569412555188267,0.18340235328724636,0.0,6.848282128705288e-14,
5,0.4413497964337403,0.7129719347100233,1.0,2.954348099555889e-12,1.1909494892268811e-08,Ridge,SNPs,-,18540,0.5567817830671767,0.6520689021947075,1.0,2.9888516128964068e-12,0.12569412555188267,0.18340235328724636,0.0,6.848282128705288e-14,
6,0.6184317611126575,0.6976966207402194,1.0,2.9993419193675434e-12,1.1909494892268811e-08,Ridge,SNPs,-,18540,0.5567817830671767,0.6520689021947075,1.0,2.9888516128964068e-12,0.12569412555188267,0.18340235328724636,0.0,6.848282128705288e-14,
7,0.5144410966302729,0.5219209418480893,1.0,3.0052883322891186e-12,1.1909494892268811e-08,Ridge,SNPs,-,18540,0.5567817830671767,0.6520689021947075,1.0,2.9888516128964068e-12,0.12569412555188267,0.18340235328724636,0.0,6.848282128705288e-14,
8,0.5631109430381449,0.5718686717043326,1.0,3.016314266800834e-12,1.1909494892268811e-08,Ridge,SNPs,-,18540,0.5567817830671767,0.6520689021947075,1.0,2.9888516128964068e-12,0.12569412555188267,0.18340235328724636,0.0,6.848282128705288e-14,
9,0.5763277516836158,0.8378870908999181,1.0,2.9151975650088337e-12,1.1909494892268811e-08,Ridge,SNPs,-,18540,0.5567817830671767,0.6520689021947075,1.0,2.9888516128964068e-12,0.12569412555188267,0.18340235328724636,0.0,6.848282128705288e-14,
