,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.19926503000845197,1.0677671667539013,0.900876800951587,0.3068497109286512,0.1,200,-1,Random_Forest,SNPs,-,13747,0.2111237179107267,0.859533241798235,0.8956422711227575,0.3228879942487726,0.1528628104056914,0.3079729207049071,0.006522150688158247,0.015869251973279097
1,0.07180276002794506,0.742633683195459,0.9012261954676117,0.32121844699350366,0.1,200,-1,Random_Forest,SNPs,-,13747,0.2111237179107267,0.859533241798235,0.8956422711227575,0.3228879942487726,0.1528628104056914,0.3079729207049071,0.006522150688158247,0.015869251973279097
2,0.2652179929359404,1.1313809717245966,0.8920535904857674,0.31397659936448724,0.5,200,-1,Random_Forest,SNPs,-,13747,0.2111237179107267,0.859533241798235,0.8956422711227575,0.3228879942487726,0.1528628104056914,0.3079729207049071,0.006522150688158247,0.015869251973279097
3,0.2926560229509544,0.6930076275627963,0.8929037747442978,0.3329338746679293,0.5,200,-1,Random_Forest,SNPs,-,13747,0.2111237179107267,0.859533241798235,0.8956422711227575,0.3228879942487726,0.1528628104056914,0.3079729207049071,0.006522150688158247,0.015869251973279097
4,0.2743040184482243,0.8212559010137261,0.8936647893368532,0.32731421295081914,0.7,200,-1,Random_Forest,SNPs,-,13747,0.2111237179107267,0.859533241798235,0.8956422711227575,0.3228879942487726,0.1528628104056914,0.3079729207049071,0.006522150688158247,0.015869251973279097
5,0.07909138876071997,0.6297153269334941,0.8952515141984507,0.33236229066752737,0.1,200,-1,Random_Forest,SNPs,-,13747,0.2111237179107267,0.859533241798235,0.8956422711227575,0.3228879942487726,0.1528628104056914,0.3079729207049071,0.006522150688158247,0.015869251973279097
6,0.23742905274720383,0.9306420772185482,0.8951705617155645,0.32128520473070354,0.5,200,-1,Random_Forest,SNPs,-,13747,0.2111237179107267,0.859533241798235,0.8956422711227575,0.3228879942487726,0.1528628104056914,0.3079729207049071,0.006522150688158247,0.015869251973279097
7,0.2521740330385698,0.8983010603082869,0.8928821203189112,0.32568140428867154,0.1,200,-1,Random_Forest,SNPs,-,13747,0.2111237179107267,0.859533241798235,0.8956422711227575,0.3228879942487726,0.1528628104056914,0.3079729207049071,0.006522150688158247,0.015869251973279097
8,0.1907322241975361,0.8716783184563605,0.898219137453014,0.31983322663830177,0.1,200,-1,Random_Forest,SNPs,-,13747,0.2111237179107267,0.859533241798235,0.8956422711227575,0.3228879942487726,0.1528628104056914,0.3079729207049071,0.006522150688158247,0.015869251973279097
9,0.24856465599172128,0.8089502848151807,0.8941742265555179,0.32742497125713127,0.1,200,-1,Random_Forest,SNPs,-,13747,0.2111237179107267,0.859533241798235,0.8956422711227575,0.3228879942487726,0.1528628104056914,0.3079729207049071,0.006522150688158247,0.015869251973279097
