,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.07301857653627619,1.0899085215391284,0.8878654144794768,0.3292828582981271,0.5,200,-1,Random_Forest,SNPs,-,18465,0.12770671927414082,0.9184019075264902,0.8841303765750353,0.3403299570265662,0.1723519155000763,0.21626957283242537,0.004652973487168818,0.01196352429450676
1,-0.0325919440489133,0.8784504089061371,0.8822872436342524,0.34542405370462603,0.7,200,-1,Random_Forest,SNPs,-,18465,0.12770671927414082,0.9184019075264902,0.8841303765750353,0.3403299570265662,0.1723519155000763,0.21626957283242537,0.004652973487168818,0.01196352429450676
2,0.1509088803830222,0.7907686633525397,0.8820807318652212,0.34844551732465195,0.7,200,-1,Random_Forest,SNPs,-,18465,0.12770671927414082,0.9184019075264902,0.8841303765750353,0.3403299570265662,0.1723519155000763,0.21626957283242537,0.004652973487168818,0.01196352429450676
3,0.09177099398877175,0.8570797802498739,0.8843997890204977,0.3430140184745156,0.7,200,-1,Random_Forest,SNPs,-,18465,0.12770671927414082,0.9184019075264902,0.8841303765750353,0.3403299570265662,0.1723519155000763,0.21626957283242537,0.004652973487168818,0.01196352429450676
4,0.23763850463973601,0.7769661841987947,0.8825686503018249,0.34657485232855023,0.5,200,-1,Random_Forest,SNPs,-,18465,0.12770671927414082,0.9184019075264902,0.8841303765750353,0.3403299570265662,0.1723519155000763,0.21626957283242537,0.004652973487168818,0.01196352429450676
5,0.16423685724281023,0.9775584110409722,0.8875305856063459,0.33266281494299227,0.7,200,-1,Random_Forest,SNPs,-,18465,0.12770671927414082,0.9184019075264902,0.8841303765750353,0.3403299570265662,0.1723519155000763,0.21626957283242537,0.004652973487168818,0.01196352429450676
6,0.2593832370610818,0.8154897184339612,0.8857915285694374,0.33980113511319787,0.5,200,-1,Random_Forest,SNPs,-,18465,0.12770671927414082,0.9184019075264902,0.8841303765750353,0.3403299570265662,0.1723519155000763,0.21626957283242537,0.004652973487168818,0.01196352429450676
7,0.048238667850537764,1.0556131405135774,0.8809904270529306,0.34077342864284,0.1,200,-1,Random_Forest,SNPs,-,18465,0.12770671927414082,0.9184019075264902,0.8841303765750353,0.3403299570265662,0.1723519155000763,0.21626957283242537,0.004652973487168818,0.01196352429450676
8,0.11411517914013203,0.9664958342559026,0.8828061316498963,0.3409432389440166,0.5,200,-1,Random_Forest,SNPs,-,18465,0.12770671927414082,0.9184019075264902,0.8841303765750353,0.3403299570265662,0.1723519155000763,0.21626957283242537,0.004652973487168818,0.01196352429450676
9,0.17034823994795345,0.9756884127740149,0.88498326357047,0.3363776524921445,0.7,200,-1,Random_Forest,SNPs,-,18465,0.12770671927414082,0.9184019075264902,0.8841303765750353,0.3403299570265662,0.1723519155000763,0.21626957283242537,0.004652973487168818,0.01196352429450676
