,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.2891053555670109,0.8393513074088578,0.9231096150787597,0.27718354171038134,Random_Forest,SNPs,-,22579,0.4121411910848244,0.7567930217502313,0.9218804455981715,0.27942438630709954,0.14674427735499815,0.09968519780255823,0.004406142047015451,0.006016703317628376
1,0.47813318683545647,0.7201712305452761,0.9212155037931218,0.2807807987047661,Random_Forest,SNPs,-,22579,0.4121411910848244,0.7567930217502313,0.9218804455981715,0.27942438630709954,0.14674427735499815,0.09968519780255823,0.004406142047015451,0.006016703317628376
2,0.446250025042077,0.6868491331963892,0.9232070935804091,0.27926669371623547,Random_Forest,SNPs,-,22579,0.4121411910848244,0.7567930217502313,0.9218804455981715,0.27942438630709954,0.14674427735499815,0.09968519780255823,0.004406142047015451,0.006016703317628376
3,0.3262520033974856,0.7839866697785133,0.9221525484691052,0.2793814607712605,Random_Forest,SNPs,-,22579,0.4121411910848244,0.7567930217502313,0.9218804455981715,0.27942438630709954,0.14674427735499815,0.09968519780255823,0.004406142047015451,0.006016703317628376
4,0.4895299856673194,0.7429820186452112,0.918755429484133,0.2836885763434017,Random_Forest,SNPs,-,22579,0.4121411910848244,0.7567930217502313,0.9218804455981715,0.27942438630709954,0.14674427735499815,0.09968519780255823,0.004406142047015451,0.006016703317628376
5,0.5209749458365089,0.7611451763690448,0.9172411939847309,0.28394617648724657,Random_Forest,SNPs,-,22579,0.4121411910848244,0.7567930217502313,0.9218804455981715,0.27942438630709954,0.14674427735499815,0.09968519780255823,0.004406142047015451,0.006016703317628376
6,0.41706188797650234,0.7081396140369894,0.9235610416447085,0.27831492934236346,Random_Forest,SNPs,-,22579,0.4121411910848244,0.7567930217502313,0.9218804455981715,0.27942438630709954,0.14674427735499815,0.09968519780255823,0.004406142047015451,0.006016703317628376
7,0.4235374549198627,0.741714199101774,0.9220207700894545,0.27994717663536783,Random_Forest,SNPs,-,22579,0.4121411910848244,0.7567930217502313,0.9218804455981715,0.27942438630709954,0.14674427735499815,0.09968519780255823,0.004406142047015451,0.006016703317628376
8,0.3695679348100497,0.8378239720593754,0.924227635409696,0.2733690883410659,Random_Forest,SNPs,-,22579,0.4121411910848244,0.7567930217502313,0.9218804455981715,0.27942438630709954,0.14674427735499815,0.09968519780255823,0.004406142047015451,0.006016703317628376
9,0.360999130795971,0.7457668963608818,0.9233136244475965,0.2783654210189065,Random_Forest,SNPs,-,22579,0.4121411910848244,0.7567930217502313,0.9218804455981715,0.27942438630709954,0.14674427735499815,0.09968519780255823,0.004406142047015451,0.006016703317628376
