,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.215241372172005,0.9492253843648352,0.984860426659819,0.12200726389562869,437.8938903808594,Ridge,SNPs,-,19200,0.3475099648073785,0.7852087272179901,0.983630448375981,0.11324794086286633,0.3383771885387923,0.30833424015609673,0.020229129402555498,0.12359621094680895,
1,0.487860899736582,0.6361315708245974,0.984381434401432,0.12635224889603444,437.8938903808594,Ridge,SNPs,-,19200,0.3475099648073785,0.7852087272179901,0.983630448375981,0.11324794086286633,0.3383771885387923,0.30833424015609673,0.020229129402555498,0.12359621094680895,
2,0.09392283950434666,1.0168733499465141,1.0,4.060590929540745e-12,1.1909494892268811e-08,Ridge,SNPs,-,19200,0.3475099648073785,0.7852087272179901,0.983630448375981,0.11324794086286633,0.3383771885387923,0.30833424015609673,0.020229129402555498,0.12359621094680895,
3,0.0638417493758604,0.7672791011165445,1.0,4.125932715375632e-12,1.1909494892268811e-08,Ridge,SNPs,-,19200,0.3475099648073785,0.7852087272179901,0.983630448375981,0.11324794086286633,0.3383771885387923,0.30833424015609673,0.020229129402555498,0.12359621094680895,
4,0.5712096066338992,0.5262321635478576,0.9711511014398219,0.17284167663308858,656.8408355712891,Ridge,SNPs,-,19200,0.3475099648073785,0.7852087272179901,0.983630448375981,0.11324794086286633,0.3383771885387923,0.30833424015609673,0.020229129402555498,0.12359621094680895,
5,0.37591430165864737,0.9501418913604991,0.9837351261067964,0.12393672469481049,437.8938903808594,Ridge,SNPs,-,19200,0.3475099648073785,0.7852087272179901,0.983630448375981,0.11324794086286633,0.3383771885387923,0.30833424015609673,0.020229129402555498,0.12359621094680895,
6,0.38142728223708455,0.858677589811165,0.9838814332661012,0.12541499870858017,437.8938903808594,Ridge,SNPs,-,19200,0.3475099648073785,0.7852087272179901,0.983630448375981,0.11324794086286633,0.3383771885387923,0.30833424015609673,0.020229129402555498,0.12359621094680895,
7,0.3390569602831073,0.7615251337319737,0.9840124882954235,0.12690291707013493,437.8938903808594,Ridge,SNPs,-,19200,0.3475099648073785,0.7852087272179901,0.983630448375981,0.11324794086286633,0.3383771885387923,0.30833424015609673,0.020229129402555498,0.12359621094680895,
8,0.5090576493542982,0.7274751205691214,0.9715308145193229,0.16792258355057837,656.8408355712891,Ridge,SNPs,-,19200,0.3475099648073785,0.7852087272179901,0.983630448375981,0.11324794086286633,0.3383771885387923,0.30833424015609673,0.020229129402555498,0.12359621094680895,
9,0.4375669871179544,0.6585259669067929,0.9727516590710931,0.16710099517162105,656.8408355712891,Ridge,SNPs,-,19200,0.3475099648073785,0.7852087272179901,0.983630448375981,0.11324794086286633,0.3383771885387923,0.30833424015609673,0.020229129402555498,0.12359621094680895,
0,0.12210793968935507,1.0039725869682803,0.9499529480885445,0.2218288969722879,0.011561019943888409,Lasso,SNPs,-,19200,0.2211776582484564,0.859684286606216,0.7448644549840999,0.4892706905295134,0.23557827541939594,0.25925806714641925,0.2494127315291296,0.26161284353696374,
1,0.3411314452870352,0.7215266443027076,0.6825321495482974,0.5696554790942286,0.03901844231062338,Lasso,SNPs,-,19200,0.2211776582484564,0.859684286606216,0.7448644549840999,0.4892706905295134,0.23557827541939594,0.25925806714641925,0.2494127315291296,0.26161284353696374,
2,0.10368048824699705,1.011383115895805,0.8215662050697601,0.4189512554705633,0.02601229487374892,Lasso,SNPs,-,19200,0.2211776582484564,0.859684286606216,0.7448644549840999,0.4892706905295134,0.23557827541939594,0.25925806714641925,0.2494127315291296,0.26161284353696374,
3,0.031136011955513743,0.7805669187806902,0.701830110120374,0.5539550103844001,0.03901844231062338,Lasso,SNPs,-,19200,0.2211776582484564,0.859684286606216,0.7448644549840999,0.4892706905295134,0.23557827541939594,0.25925806714641925,0.2494127315291296,0.26161284353696374,
4,0.35288836905966026,0.6464641833733743,0.6797271163467175,0.5758958344554926,0.03901844231062338,Lasso,SNPs,-,19200,0.2211776582484564,0.859684286606216,0.7448644549840999,0.4892706905295134,0.23557827541939594,0.25925806714641925,0.2494127315291296,0.26161284353696374,
5,0.28428272786399333,1.0175062843732794,0.8067203787248671,0.42723585952994775,0.02601229487374892,Lasso,SNPs,-,19200,0.2211776582484564,0.859684286606216,0.7448644549840999,0.4892706905295134,0.23557827541939594,0.25925806714641925,0.2494127315291296,0.26161284353696374,
6,0.2506051011276098,0.9451268782513199,0.48336059131615416,0.7100354502996752,0.05852766346593507,Lasso,SNPs,-,19200,0.2211776582484564,0.859684286606216,0.7448644549840999,0.4892706905295134,0.23557827541939594,0.25925806714641925,0.2494127315291296,0.26161284353696374,
7,0.11557186373631534,0.8809139754371681,0.8214742287287788,0.4240642157225569,0.02601229487374892,Lasso,SNPs,-,19200,0.2211776582484564,0.859684286606216,0.7448644549840999,0.4892706905295134,0.23557827541939594,0.25925806714641925,0.2494127315291296,0.26161284353696374,
8,0.3701041450965953,0.8240190870731723,0.6812309691985936,0.5619007961524011,0.03901844231062338,Lasso,SNPs,-,19200,0.2211776582484564,0.859684286606216,0.7448644549840999,0.4892706905295134,0.23557827541939594,0.25925806714641925,0.2494127315291296,0.26161284353696374,
9,0.2402684904214889,0.765363191606363,0.8202498526989126,0.4291841072135805,0.02601229487374892,Lasso,SNPs,-,19200,0.2211776582484564,0.859684286606216,0.7448644549840999,0.4892706905295134,0.23557827541939594,0.25925806714641925,0.2494127315291296,0.26161284353696374,
0,0.18485830816555215,0.9674262055539823,0.9207893524375717,0.2790748189408657,2.362210257030238,ElasticNet,SNPs,-,19200,0.28756001880181087,0.8241394447651728,0.8042270579893829,0.43596494124179586,0.21637271546577055,0.2742375240784274,0.12516668585879953,0.15341572543157905,0.01
1,0.3829323721159551,0.6982635378435311,0.7644996345944407,0.4906346271656116,4.850955555018806,ElasticNet,SNPs,-,19200,0.28756001880181087,0.8241394447651728,0.8042270579893829,0.43596494124179586,0.21637271546577055,0.2742375240784274,0.12516668585879953,0.15341572543157905,0.01
2,0.1780861319702728,0.9684951006269092,0.8885615989649481,0.33108718864818426,2.989468227083179,ElasticNet,SNPs,-,19200,0.28756001880181087,0.8241394447651728,0.8042270579893829,0.43596494124179586,0.21637271546577055,0.2742375240784274,0.12516668585879953,0.15341572543157905,0.01
3,0.12164392791508827,0.7432142680636157,0.8320372508324498,0.41576611326745894,3.975926423007756,ElasticNet,SNPs,-,19200,0.28756001880181087,0.8241394447651728,0.8042270579893829,0.43596494124179586,0.21637271546577055,0.2742375240784274,0.12516668585879953,0.15341572543157905,0.01
