,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.044659350506627726,0.8956136428655869,0.8993333098273069,0.3197924105947179,0.7,200,-1,Random_Forest,SNPs,-,18597,0.21084857499148135,0.8729173965338312,0.8943894732536085,0.3248827035073285,0.26784453347056225,0.23455756216296306,0.007865875277680472,0.015233828279434694
1,0.3077708412006722,0.8177968312208922,0.8948966966081121,0.3248049756471358,0.7,200,-1,Random_Forest,SNPs,-,18597,0.21084857499148135,0.8729173965338312,0.8943894732536085,0.3248827035073285,0.26784453347056225,0.23455756216296306,0.007865875277680472,0.015233828279434694
2,0.270223865988075,0.796512115140145,0.8921976401959424,0.329502484387174,0.5,200,-1,Random_Forest,SNPs,-,18597,0.21084857499148135,0.8729173965338312,0.8943894732536085,0.3248827035073285,0.26784453347056225,0.23455756216296306,0.007865875277680472,0.015233828279434694
3,0.24291586973366452,0.8512295995015375,0.8892974795708057,0.3334477714030272,0.1,200,-1,Random_Forest,SNPs,-,18597,0.21084857499148135,0.8729173965338312,0.8943894732536085,0.3248827035073285,0.26784453347056225,0.23455756216296306,0.007865875277680472,0.015233828279434694
4,0.37112745954609105,0.7097705133725241,0.8905362469957868,0.334227967345172,0.5,200,-1,Random_Forest,SNPs,-,18597,0.21084857499148135,0.8729173965338312,0.8943894732536085,0.3248827035073285,0.26784453347056225,0.23455756216296306,0.007865875277680472,0.015233828279434694
5,0.16172813758951554,1.003752213208041,0.8984619272534171,0.31497374844232817,0.5,200,-1,Random_Forest,SNPs,-,18597,0.21084857499148135,0.8729173965338312,0.8943894732536085,0.3248827035073285,0.26784453347056225,0.23455756216296306,0.007865875277680472,0.015233828279434694
6,0.11484137591446253,1.0346158877663052,0.896651779913085,0.3173351240679929,0.7,200,-1,Random_Forest,SNPs,-,18597,0.21084857499148135,0.8729173965338312,0.8943894732536085,0.3248827035073285,0.26784453347056225,0.23455756216296306,0.007865875277680472,0.015233828279434694
7,0.43103570715414696,0.7250141289648377,0.8914302906134686,0.33067742329494415,0.7,200,-1,Random_Forest,SNPs,-,18597,0.21084857499148135,0.8729173965338312,0.8943894732536085,0.3248827035073285,0.26784453347056225,0.23455756216296306,0.007865875277680472,0.015233828279434694
8,0.14352069860721672,0.8575195162910894,0.8909870100364079,0.3301181652587797,0.5,200,-1,Random_Forest,SNPs,-,18597,0.21084857499148135,0.8729173965338312,0.8943894732536085,0.3248827035073285,0.26784453347056225,0.23455756216296306,0.007865875277680472,0.015233828279434694
9,0.020662443674341113,1.037349517007353,0.9001023515217526,0.3139469646320133,0.5,200,-1,Random_Forest,SNPs,-,18597,0.21084857499148135,0.8729173965338312,0.8943894732536085,0.3248827035073285,0.26784453347056225,0.23455756216296306,0.007865875277680472,0.015233828279434694
