,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,13747,0.36073946153600667,0.7872630326503227,0.8852020343679253,0.3380968522282757,0.28264525885830066,0.2872256403860029,0.028888364768000756,0.04969454731399145
1,Lasso,SNPs,-,13747,0.3407166643424118,0.7987546859124213,0.611762287809846,0.620608992120794,0.2739264095938851,0.26777954473513493,0.13021999579278892,0.11310324105685235
2,ElasticNet,SNPs,-,13747,0.31170780098674433,0.8165210132731107,0.5948321720587838,0.6340099556112709,0.2623125827666654,0.26031695464087934,0.16006496878364176,0.13159290527866624
