,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.08012234864777645,0.7305101079486682,0.9103484431760503,0.30464798429576356,0.7,200,-1,Random_Forest,SNPs,-,4285,0.26848543523262336,0.8122144490991495,0.9073121229790487,0.3041961546710784,0.21327489638322122,0.2676020387034246,0.007742428925337129,0.015491615103170637
1,0.38654252349452245,0.5972344857654763,0.8988852722584629,0.3239773002788768,0.5,200,-1,Random_Forest,SNPs,-,4285,0.26848543523262336,0.8122144490991495,0.9073121229790487,0.3041961546710784,0.21327489638322122,0.2676020387034246,0.007742428925337129,0.015491615103170637
2,0.22123556492658158,0.7726630469522348,0.9098744217590478,0.30360367356062634,0.7,200,-1,Random_Forest,SNPs,-,4285,0.26848543523262336,0.8122144490991495,0.9073121229790487,0.3041961546710784,0.21327489638322122,0.2676020387034246,0.007742428925337129,0.015491615103170637
3,0.3388967958576484,1.0143107364525685,0.9017377350857815,0.30017473220609187,0.5,200,-1,Random_Forest,SNPs,-,4285,0.26848543523262336,0.8122144490991495,0.9073121229790487,0.3041961546710784,0.21327489638322122,0.2676020387034246,0.007742428925337129,0.015491615103170637
4,0.4726054383226189,0.8039065193297172,0.9083199183549859,0.2983168021515771,0.5,200,-1,Random_Forest,SNPs,-,4285,0.26848543523262336,0.8122144490991495,0.9073121229790487,0.3041961546710784,0.21327489638322122,0.2676020387034246,0.007742428925337129,0.015491615103170637
5,0.2755191563288959,0.8043421886292356,0.9072086367479497,0.3062244403121251,0.1,200,-1,Random_Forest,SNPs,-,4285,0.26848543523262336,0.8122144490991495,0.9073121229790487,0.3041961546710784,0.21327489638322122,0.2676020387034246,0.007742428925337129,0.015491615103170637
6,0.19571848187729401,0.8874617102119983,0.911388598698883,0.29770228791983583,0.5,200,-1,Random_Forest,SNPs,-,4285,0.26848543523262336,0.8122144490991495,0.9073121229790487,0.3041961546710784,0.21327489638322122,0.2676020387034246,0.007742428925337129,0.015491615103170637
7,0.23175558810921104,0.9153766149203284,0.9076414027483085,0.300290261554541,0.1,200,-1,Random_Forest,SNPs,-,4285,0.26848543523262336,0.8122144490991495,0.9073121229790487,0.3041961546710784,0.21327489638322122,0.2676020387034246,0.007742428925337129,0.015491615103170637
8,0.23377819057478444,0.9649609165559218,0.9089877111228402,0.2981651268906846,0.7,200,-1,Random_Forest,SNPs,-,4285,0.26848543523262336,0.8122144490991495,0.9073121229790487,0.3041961546710784,0.21327489638322122,0.2676020387034246,0.007742428925337129,0.015491615103170637
9,0.24868026418690015,0.6313781642253458,0.9087290898381777,0.3088589375406621,0.1,200,-1,Random_Forest,SNPs,-,4285,0.26848543523262336,0.8122144490991495,0.9073121229790487,0.3041961546710784,0.21327489638322122,0.2676020387034246,0.007742428925337129,0.015491615103170637
