,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.34787302705739764,0.7687849451482721,0.9108637079589686,0.30011626891115345,0.5,200,-1,Random_Forest,SNPs,-,22524,0.3587338338390567,0.7952065732454788,0.9104102763503923,0.299282581831586,0.09188948026218093,0.10914107365156434,0.0037351718456724034,0.008389838892143007
1,0.3617131881660064,0.768301197700155,0.9097198992270366,0.30172672324877886,0.7,200,-1,Random_Forest,SNPs,-,22524,0.3587338338390567,0.7952065732454788,0.9104102763503923,0.299282581831586,0.09188948026218093,0.10914107365156434,0.0037351718456724034,0.008389838892143007
2,0.3161023683569658,0.7527358936132299,0.911191710544745,0.3008521324424319,0.5,200,-1,Random_Forest,SNPs,-,22524,0.3587338338390567,0.7952065732454788,0.9104102763503923,0.299282581831586,0.09188948026218093,0.10914107365156434,0.0037351718456724034,0.008389838892143007
3,0.3150538724226495,0.7497308313526744,0.910953455911577,0.3010793887569561,0.7,200,-1,Random_Forest,SNPs,-,22524,0.3587338338390567,0.7952065732454788,0.9104102763503923,0.299282581831586,0.09188948026218093,0.10914107365156434,0.0037351718456724034,0.008389838892143007
4,0.3121423575445187,0.8730829630943235,0.9131345859829677,0.2926872965171879,0.7,200,-1,Random_Forest,SNPs,-,22524,0.3587338338390567,0.7952065732454788,0.9104102763503923,0.299282581831586,0.09188948026218093,0.10914107365156434,0.0037351718456724034,0.008389838892143007
5,0.4089635699720511,0.8772166244158168,0.908373957151153,0.29757658915510005,0.5,200,-1,Random_Forest,SNPs,-,22524,0.3587338338390567,0.7952065732454788,0.9104102763503923,0.299282581831586,0.09188948026218093,0.10914107365156434,0.0037351718456724034,0.008389838892143007
6,0.31012911555717737,0.7732613169263366,0.9096292820230939,0.30282322570574366,0.7,200,-1,Random_Forest,SNPs,-,22524,0.3587338338390567,0.7952065732454788,0.9104102763503923,0.299282581831586,0.09188948026218093,0.10914107365156434,0.0037351718456724034,0.008389838892143007
7,0.44246499482313073,0.7341678811402108,0.9096965896214034,0.30086050822117316,0.5,200,-1,Random_Forest,SNPs,-,22524,0.3587338338390567,0.7952065732454788,0.9104102763503923,0.299282581831586,0.09188948026218093,0.10914107365156434,0.0037351718456724034,0.008389838892143007
8,0.37367782658911064,0.8694829161874643,0.9133004715834638,0.29102802303319153,0.5,200,-1,Random_Forest,SNPs,-,22524,0.3587338338390567,0.7952065732454788,0.9104102763503923,0.299282581831586,0.09188948026218093,0.10914107365156434,0.0037351718456724034,0.008389838892143007
9,0.3992180179015592,0.7853011628763049,0.9072391034995135,0.3040756623241436,0.7,200,-1,Random_Forest,SNPs,-,22524,0.3587338338390567,0.7952065732454788,0.9104102763503923,0.299282581831586,0.09188948026218093,0.10914107365156434,0.0037351718456724034,0.008389838892143007
