,accession_id,phenotype_value
0,1,-7.013278088124384
1,2,33.18313647891552
2,4,-10.755298270933507
3,6,-9.09242251101086
4,7,-22.429299575232044
5,8,-14.602343351245791
6,9,-22.444427065000507
7,12,-20.83857124403286
8,23,-20.908702441586357
9,32,-23.74451714982914
10,45,-20.968027161145276
11,51,-21.105069794736117
12,60,-18.484005536456042
13,62,-22.367194214977786
14,66,-24.346217839364602
15,69,-24.84925575174576
16,74,-21.273384668864495
17,79,-24.109650153778606
18,80,18.520062681307955
19,81,-16.6740094278718
20,83,6.65792777938668
21,84,-14.00012758166467
22,85,-21.00578411895492
23,86,-21.35754210592868
24,87,-16.910712993318505
25,88,-24.189026893767632
26,89,-21.37156834543938
27,91,-7.2723662855583555
28,94,-21.413647063971467
29,96,442.45973833170746
30,104,-21.556398469669226
31,106,-18.76560876864795
32,116,-18.82682686260271
33,121,-24.443032461732493
34,122,18.94218581888364
35,126,-25.32533135425018
36,137,-23.412586410182033
37,146,2.176979185396302
38,148,-21.792355530760304
39,149,-21.792355530760304
40,151,-23.518478838561258
41,153,-21.820408009781705
42,157,-21.84846048880309
43,159,-21.862486728313794
44,160,-19.096186476003673
45,163,-23.609243777172033
46,165,-25.637242955891047
47,166,-24.80816546568196
48,167,-20.98742049984467
49,169,-19.14516095116748
50,170,9.708029900106135
51,173,-19.169648188749377
52,174,-23.700008715782797
53,175,-21.97469664439938
54,178,-5.3342202611587375
55,179,-19.206379045122247
56,183,-20.61917699757549
57,184,-8.594936977440206
58,185,-24.951043597662196
59,187,-15.208544615567577
60,188,53.39581447148469
61,190,-22.086906560484955
62,191,-23.82102863393048
63,194,-25.883488957186426
64,196,-20.44818554973499
65,198,-25.062171033646802
66,200,-22.157037758038452
67,202,-23.91179357254126
68,203,-19.353302470613677
69,204,-19.365546089404624
70,205,0.7043152506252803
71,206,-8.81997794137214
72,207,-22.19911647657054
73,208,-21.109451549211563
74,210,-25.157423121633627
75,212,-23.98743102138357
76,213,-22.24119519510264
77,214,-19.426764183359396
78,215,-19.426764183359396
79,216,-22.269247674124028
80,217,-22.269247674124028
81,219,-22.283273913634726
82,222,-24.063068470225858
83,223,-24.063068470225858
84,224,-22.325352632166826
85,230,-19.524713133687012
86,231,-19.524713133687012
87,236,-22.409510069231015
88,252,-19.659392940387484
89,262,-19.72061103434225
90,263,-19.72061103434225
91,267,-3.898790416194857
92,269,-19.757341890715107
93,273,-16.389382774719813
94,282,-22.732113577977053
95,287,-19.86753445983368
96,288,-19.87977807862464
97,295,-19.916508934997495
98,296,-19.92875255378845
99,314,-22.956533410148225
100,318,-22.98458588916961
101,320,-20.075675979279872
102,321,-20.075675979279872
103,323,-23.012638368191013
104,326,-20.11240683565274
105,327,-24.84969793818586
106,328,-23.054717086723112
107,332,-23.0827695657445
108,334,-26.14169469749747
109,338,-20.18586854839846
110,339,-20.18586854839846
111,340,-20.1981121671894
112,341,-20.1981121671894
113,346,-20.56700060048394
114,347,-20.234843023562256
115,348,-26.252822133482077
116,349,-20.247086642353207
117,355,-27.19680096409523
118,357,-22.877679871672818
119,359,-20.308304736307974
120,361,-20.320548355098925
121,363,-20.332791973889883
122,364,-25.137120243786622
123,366,-20.357279211471788
124,367,-22.027137859975536
125,368,-23.33524187693706
126,369,-18.2655115084294
127,371,-3.9569500166987006
128,372,-26.443326309455728
129,374,-27.36096496495883
130,375,-23.37732059546916
131,377,-26.475077005451343
132,378,-18.309096917721018
133,379,-25.243012672165847
134,380,-23.419399314001247
135,383,-25.27326765170277
136,385,-20.467471780590362
137,386,-25.303522631239712
138,387,-27.459463365476978
139,389,-26.57032909343815
140,390,-21.47045915803127
141,391,-23.489530511554737
142,392,-20.516446255754165
143,393,-20.516446255754165
144,396,-23.531609230086826
145,397,-20.540933493336073
146,466,-24.022527612961248
147,992,-24.18953189303994
148,996,-24.214019130621846
149,998,-27.753507322806847
150,1026,391.7259489175093
151,1061,-30.40148668321118
152,1062,-31.920321368697945
153,1063,-28.202346987149163
154,1064,-30.431741662748088
155,1068,-30.461996642285015
156,1070,-11.9495916300513
157,1072,-28.27247818470266
158,1073,-24.679276644678055
159,1075,-28.28650442421336
160,1158,-25.205752252689017
161,1163,-25.23023949027092
162,1166,-25.25472672785282
163,1169,-28.945737681216144
164,1247,-31.80834323167805
165,1254,-31.868853190751917
166,1256,-33.46023012448492
167,1257,-31.883980680520377
168,1312,-29.95562692598638
169,1313,-32.30755039403728
170,1317,-32.33780537357422
171,1318,-35.10950580572069
172,1360,-35.45425020753424
173,1362,-34.30162356836852
174,1363,-32.68573763824883
175,1366,-32.715992617785744
176,1374,-26.528063082111892
