accession_id,replicate_id,shoots 21d protocol b,shoots 21d protocol a,callus score 21d protocol b,area 15d protocol a,area 15d protocol b,callus score 21d protocol a,undefined structures 21d protocol b,undefined structures 21d protocol a,undefined structures 15d protocol b,undefined structures 15d protocol a,callus score 15d protocol b,callus score 15d protocol a,root-like structures 21d protocol b,root-like structures 21d protocol a,greening 15d protocol a,greening 15d protocol b,shoots 15d protocol b,shoots 15d protocol a,root-like structures 15d protocol b,root-like structures 15d protocol a,greening 21d protocol a,greening 21d protocol b,shoot primordia 15d protocol b,shoot primordia 15d protocol a,area 21d protocol a,shoot primordia 21d protocol b,shoot primordia 21d protocol a,area 21d protocol b
7424,68967,0.0,0.0,1.0,20758.0,13913.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,73.828,82.007,0.0,0.0,2.0,1.0,59.389,77.04,1.0,0.0,8533.0,0.0,0.0,19209.0
7424,68968,0.0,0.0,0.0,39563.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,88.971,0.0,0.0,0.0,0.0,2.0,70.44,68.0,0.0,0.0,36238.0,0.0,0.0,14.0
7424,68969,0.0,0.0,0.0,32394.0,1202.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,96.242,74.316,0.0,0.0,0.0,2.0,69.589,63.38,0.0,0.0,21138.0,0.0,0.0,1376.0
7424,68970,0.0,0.0,1.0,16486.0,9895.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,73.684,110.866,0.0,0.0,2.0,0.0,60.593,97.802,0.0,0.0,2627.0,0.0,0.0,14140.0
7424,68971,0.0,0.0,1.0,28425.0,18145.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,72.38,77.982,0.0,0.0,1.0,0.0,72.004,68.259,0.0,0.0,5951.0,0.0,0.0,21311.0
7424,68972,4.0,0.0,2.0,14987.0,25965.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,10.0,0.0,83.012,94.581,0.0,0.0,8.0,0.0,71.653,90.162,0.0,0.0,8791.0,1.0,0.0,148674.0
7424,68973,0.0,0.0,1.0,1447.0,2611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,79.621,81.655,0.0,0.0,2.0,0.0,75.176,76.471,0.0,0.0,17.0,0.0,0.0,41814.0
7424,68974,0.0,0.0,1.0,12304.0,1577.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,85.134,85.573,0.0,0.0,2.0,0.0,71.884,83.623,0.0,0.0,9736.0,0.0,0.0,24428.0
7424,68975,0.0,6.0,2.0,53432.0,3967.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,4.0,1.0,95.429,81.074,0.0,0.0,2.0,1.0,78.581,90.667,0.0,5.0,145947.0,0.0,5.0,34316.0
7424,68976,3.0,0.0,2.0,30593.0,17328.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,89.46,93.195,2.0,0.0,2.0,2.0,77.711,93.208,0.0,0.0,28565.0,0.0,0.0,112635.0
7424,68977,0.0,0.0,1.0,56592.0,32166.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,5.0,92.865,86.464,0.0,0.0,8.0,4.0,79.629,84.615,0.0,0.0,43843.0,0.0,0.0,61027.0
7430,68978,0.0,0.0,1.0,8051.0,12536.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,77.016,70.604,0.0,0.0,4.0,0.0,77.113,67.608,0.0,0.0,9013.0,0.0,0.0,24996.0
7430,68979,0.0,0.0,1.0,2221.0,44315.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,71.075,100.779,0.0,0.0,4.0,0.0,79.298,79.878,0.0,0.0,11135.0,0.0,0.0,98683.0
7430,68980,0.0,0.0,0.0,40323.0,15091.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,90.176,74.183,0.0,0.0,0.0,0.0,86.363,62.536,0.0,0.0,74011.0,0.0,0.0,19554.0
7430,68981,0.0,0.0,1.0,22459.0,56602.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,89.381,92.348,0.0,0.0,2.0,0.0,94.179,82.987,0.0,0.0,30796.0,0.0,0.0,94298.0
7430,68982,0.0,0.0,2.0,58154.0,58457.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,89.137,92.878,0.0,0.0,5.0,0.0,83.53,86.807,0.0,0.0,33098.0,0.0,0.0,109290.0
7430,68983,0.0,1.0,1.0,49042.0,50389.0,2.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,1.0,98.15,80.838,0.0,0.0,0.0,0.0,97.436,76.991,0.0,0.0,135293.0,0.0,1.0,55180.0
7430,68984,0.0,0.0,1.0,53280.0,4204.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,76.845,72.106,0.0,0.0,0.0,0.0,73.35,71.311,0.0,0.0,71777.0,0.0,0.0,17914.0
7430,68985,0.0,0.0,1.0,0.0,1469.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,66.155,0.0,0.0,5.0,0.0,84.536,71.821,0.0,0.0,2565.0,0.0,0.0,52486.0
7430,68986,0.0,0.0,0.0,5336.0,2411.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65.857,61.772,0.0,0.0,0.0,0.0,73.349,73.67,0.0,0.0,30161.0,0.0,0.0,45755.0
7430,68987,0.0,0.0,1.0,1340.0,11417.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,80.092,73.466,0.0,0.0,3.0,0.0,78.363,85.083,0.0,0.0,20293.0,0.0,0.0,123767.0
7430,68988,0.0,0.0,1.0,19.0,13007.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,69.526,81.609,0.0,0.0,3.0,0.0,72.408,81.377,0.0,0.0,38161.0,0.0,0.0,72886.0
7430,68989,0.0,0.0,0.0,19720.0,24027.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78.322,77.441,0.0,0.0,0.0,0.0,78.298,66.183,0.0,0.0,45657.0,0.0,0.0,33108.0
7458,68990,0.0,0.0,0.0,1337.0,23640.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,88.786,82.703,0.0,0.0,0.0,0.0,81.037,82.432,0.0,0.0,1184.0,0.0,0.0,31115.0
7458,68991,5.0,0.0,1.0,2715.0,28347.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.441,92.068,0.0,0.0,2.0,0.0,77.519,82.596,0.0,0.0,3417.0,0.0,0.0,25363.0
7458,68992,0.0,0.0,1.0,4581.0,25954.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,88.68,89.411,0.0,0.0,1.0,0.0,70.876,83.594,0.0,0.0,4462.0,0.0,0.0,26795.0
7458,68993,0.0,0.0,0.0,2557.0,7484.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,87.867,90.99,0.0,0.0,0.0,0.0,75.753,83.078,0.0,0.0,3636.0,0.0,0.0,8922.0
7458,68994,0.0,0.0,1.0,1247.0,12801.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.447,89.159,0.0,0.0,0.0,0.0,91.353,77.682,0.0,0.0,1017.0,0.0,0.0,14571.0
7458,68995,0.0,0.0,0.0,1732.0,13027.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,72.621,77.769,0.0,0.0,0.0,0.0,63.981,74.911,0.0,0.0,1302.0,0.0,0.0,15884.0
7458,68996,0.0,,0.0,,19214.0,,0.0,,0.0,,0.0,,2.0,,,71.696,0.0,,2.0,,,70.087,0.0,,,0.0,,18836.0
7458,68997,0.0,,1.0,,18773.0,,0.0,,0.0,,1.0,,0.0,,,91.813,0.0,,0.0,,,84.792,0.0,,,0.0,,24706.0
7458,68998,0.0,,1.0,,4451.0,,0.0,,0.0,,1.0,,0.0,,,86.175,0.0,,0.0,,,75.157,0.0,,,0.0,,11275.0
7458,68999,0.0,,1.0,,13581.0,,0.0,,0.0,,1.0,,1.0,,,71.697,0.0,,1.0,,,73.835,0.0,,,0.0,,6942.0
7458,69000,0.0,,0.0,,,,0.0,,0.0,,0.0,,0.0,,,,0.0,,0.0,,,,0.0,,,0.0,,
7460,69001,0.0,0.0,0.0,34652.0,44761.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,90.698,89.708,0.0,0.0,2.0,1.0,76.362,74.115,0.0,0.0,28060.0,0.0,0.0,35650.0
7460,69002,0.0,0.0,0.0,44156.0,28835.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,1.0,88.598,87.359,0.0,0.0,6.0,1.0,72.506,79.082,0.0,0.0,42935.0,0.0,0.0,30942.0
7460,69003,0.0,0.0,0.0,4648.0,44914.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,80.248,84.223,0.0,0.0,5.0,0.0,70.704,70.511,0.0,0.0,5551.0,0.0,0.0,46529.0
7460,69004,0.0,0.0,1.0,36166.0,94552.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,1.0,87.929,95.715,0.0,0.0,8.0,1.0,74.579,73.043,0.0,0.0,34092.0,0.0,0.0,117857.0
7460,69005,0.0,0.0,1.0,35466.0,57471.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,1.0,95.095,81.129,0.0,0.0,6.0,2.0,78.811,71.648,0.0,0.0,35349.0,0.0,0.0,62462.0
7460,69006,0.0,0.0,0.0,65767.0,63342.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,86.196,79.658,0.0,0.0,3.0,5.0,75.471,73.22,0.0,0.0,44423.0,0.0,0.0,38140.0
7460,69007,0.0,0.0,1.0,33904.0,109876.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,91.317,89.568,0.0,0.0,2.0,2.0,76.825,74.239,0.0,0.0,33322.0,0.0,0.0,108298.0
7460,69008,0.0,0.0,0.0,27185.0,22487.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,83.54,85.011,0.0,0.0,0.0,2.0,71.005,75.241,0.0,0.0,27652.0,0.0,0.0,25374.0
7460,69009,0.0,0.0,0.0,35501.0,68195.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,11.0,1.0,84.887,97.154,0.0,0.0,8.0,1.0,70.536,77.667,0.0,0.0,27794.0,0.0,0.0,89873.0
7460,69010,0.0,0.0,0.0,20352.0,34575.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,87.029,85.699,0.0,0.0,2.0,3.0,72.966,75.782,0.0,0.0,22744.0,0.0,0.0,42801.0
7460,69011,0.0,,1.0,,38855.0,,0.0,,0.0,,1.0,,6.0,,,85.46,0.0,,9.0,,,70.583,0.0,,,0.0,,80333.0
7471,69012,0.0,0.0,1.0,1294.0,34365.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,78.634,79.933,0.0,0.0,4.0,0.0,71.529,76.567,0.0,0.0,1393.0,0.0,0.0,49311.0
7471,69013,0.0,0.0,1.0,574.0,37718.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,118.047,97.253,0.0,0.0,4.0,0.0,66.693,90.198,0.0,0.0,101.0,0.0,0.0,50594.0
7471,69014,0.0,0.0,0.0,440.0,3220.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,92.059,87.84,0.0,0.0,2.0,0.0,64.274,84.136,0.0,0.0,1388.0,0.0,0.0,3743.0
7471,69015,0.0,0.0,0.0,69.0,1435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,79.493,90.331,0.0,0.0,2.0,0.0,66.109,81.861,0.0,0.0,805.0,0.0,0.0,7126.0
7471,69016,0.0,0.0,1.0,8252.0,23041.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,82.6,83.155,0.0,0.0,3.0,0.0,67.745,75.654,0.0,0.0,6237.0,0.0,0.0,34846.0
7471,69017,0.0,0.0,0.0,12118.0,932.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,82.071,78.443,0.0,0.0,0.0,0.0,66.573,74.577,0.0,0.0,9075.0,0.0,0.0,11539.0
7471,69018,0.0,0.0,1.0,543.0,36347.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,71.51,80.797,0.0,0.0,3.0,0.0,0.0,70.803,0.0,0.0,0.0,0.0,0.0,30418.0
7471,69019,0.0,0.0,0.0,424.0,23212.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,75.535,81.801,0.0,0.0,0.0,0.0,65.242,64.718,0.0,0.0,66.0,0.0,0.0,19275.0
7471,69020,0.0,0.0,0.0,431.0,18084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,92.183,76.891,0.0,0.0,1.0,0.0,67.088,68.951,0.0,0.0,1960.0,0.0,0.0,33496.0
7471,69021,0.0,0.0,0.0,7263.0,8092.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,87.515,69.843,0.0,0.0,0.0,0.0,73.797,67.246,0.0,0.0,7936.0,0.0,0.0,14481.0
7471,69022,0.0,0.0,0.0,1206.0,25401.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,83.44,73.956,0.0,0.0,0.0,0.0,60.852,71.7,0.0,0.0,440.0,0.0,0.0,34350.0
7471,69023,0.0,0.0,1.0,600.0,26311.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,75.702,72.113,0.0,0.0,3.0,0.0,63.999,72.304,0.0,0.0,682.0,0.0,0.0,36280.0
7514,69024,0.0,0.0,1.0,1362.0,12755.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,75.137,89.608,0.0,0.0,2.0,0.0,65.175,71.96,0.0,0.0,1556.0,0.0,0.0,18943.0
7514,69025,0.0,0.0,0.0,19139.0,17884.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,81.91,86.341,0.0,0.0,4.0,1.0,68.433,78.577,0.0,0.0,15924.0,0.0,0.0,16746.0
7514,69026,0.0,0.0,0.0,1388.0,15194.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,81.63,84.744,0.0,0.0,3.0,0.0,76.796,73.968,0.0,0.0,1469.0,0.0,0.0,12586.0
7514,69027,0.0,0.0,0.0,3383.0,21027.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,78.614,78.292,0.0,0.0,3.0,0.0,73.941,67.642,0.0,0.0,2806.0,0.0,0.0,25804.0
7514,69028,0.0,0.0,0.0,31565.0,13397.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,4.0,79.126,84.212,0.0,0.0,3.0,4.0,70.309,71.605,0.0,0.0,32221.0,0.0,0.0,15244.0
7514,69029,0.0,0.0,1.0,2962.0,26415.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,74.272,85.738,0.0,0.0,2.0,1.0,65.494,73.118,0.0,0.0,2479.0,0.0,0.0,29656.0
7514,69030,0.0,0.0,0.0,34.0,20634.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,78.412,68.09,0.0,0.0,3.0,0.0,62.4,61.945,0.0,0.0,50.0,0.0,0.0,2061.0
7514,69031,0.0,0.0,1.0,25180.0,15860.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,78.34,72.243,0.0,0.0,2.0,0.0,63.098,67.584,0.0,0.0,18673.0,0.0,0.0,14901.0
7514,69032,0.0,0.0,1.0,10958.0,23269.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,2.0,81.77,82.976,0.0,0.0,5.0,2.0,67.412,73.514,0.0,0.0,9639.0,0.0,0.0,30723.0
7514,69033,0.0,0.0,1.0,18160.0,35446.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,82.83,69.979,0.0,0.0,4.0,3.0,69.161,64.516,0.0,0.0,17291.0,0.0,0.0,11986.0
7514,69034,0.0,0.0,0.0,7815.0,14229.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,76.405,72.878,0.0,0.0,2.0,0.0,64.349,68.884,0.0,0.0,3178.0,0.0,0.0,14968.0
7514,69035,0.0,0.0,1.0,14216.0,19033.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,73.242,67.752,0.0,0.0,5.0,0.0,68.6,68.05,0.0,0.0,7166.0,0.0,0.0,6339.0
7515,69036,0.0,0.0,1.0,168.0,18530.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,66.661,78.296,0.0,0.0,2.0,0.0,70.629,72.722,0.0,0.0,315.0,0.0,0.0,16350.0
7515,69037,0.0,0.0,1.0,5711.0,23603.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,77.579,77.453,0.0,0.0,5.0,0.0,59.868,68.273,0.0,0.0,136.0,0.0,0.0,20505.0
7515,69038,0.0,0.0,1.0,203.0,35289.0,0.0,6.0,0.0,5.0,0.0,1.0,0.0,14.0,0.0,82.562,88.82,0.0,0.0,13.0,0.0,73.721,72.858,1.0,0.0,276.0,1.0,0.0,30751.0
7515,69039,0.0,0.0,1.0,319.0,34888.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,73.549,82.937,0.0,0.0,6.0,0.0,59.241,75.74,0.0,0.0,224.0,0.0,0.0,27943.0
7515,69040,0.0,0.0,1.0,261.0,1190.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,68.153,74.087,0.0,0.0,1.0,0.0,71.581,67.794,0.0,0.0,43.0,0.0,0.0,3511.0
7515,69041,0.0,0.0,1.0,695.0,41033.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,83.863,82.435,0.0,0.0,5.0,0.0,69.078,71.9,0.0,0.0,1266.0,0.0,0.0,33901.0
7515,69042,0.0,0.0,1.0,123.0,12887.0,1.0,2.0,0.0,3.0,0.0,1.0,0.0,8.0,0.0,92.715,82.639,0.0,0.0,7.0,0.0,77.706,80.322,0.0,0.0,51.0,2.0,0.0,66520.0
7515,69043,0.0,0.0,1.0,359.0,11580.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,76.362,93.927,0.0,0.0,5.0,0.0,65.0,84.12,0.0,0.0,2.0,0.0,0.0,17640.0
7515,69044,0.0,0.0,1.0,1648.0,32633.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11.0,0.0,80.499,81.693,0.0,0.0,12.0,0.0,84.69,71.811,0.0,0.0,171.0,0.0,0.0,32566.0
7515,69045,0.0,0.0,1.0,369.0,5745.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,92.385,95.612,0.0,0.0,1.0,0.0,73.891,84.578,0.0,0.0,1297.0,0.0,0.0,5929.0
7515,69046,0.0,0.0,1.0,108.0,25948.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,80.556,86.802,0.0,0.0,4.0,0.0,73.0,74.783,0.0,0.0,10.0,0.0,0.0,28934.0
7515,69047,0.0,0.0,0.0,1145.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,80.271,69.085,0.0,0.0,0.0,0.0,81.647,0.0,0.0,0.0,292.0,0.0,0.0,0.0
7520,69048,3.0,3.0,1.0,18784.0,17609.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,122.878,87.76,0.0,2.0,0.0,0.0,100.08,73.806,3.0,0.0,71873.0,4.0,3.0,55969.0
7520,69049,18.0,6.0,1.0,33002.0,106443.0,2.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,99.669,98.854,7.0,0.0,0.0,0.0,86.442,87.412,12.0,3.0,147493.0,5.0,4.0,308325.0
7520,69050,23.0,4.0,1.0,24116.0,136031.0,2.0,3.0,5.0,0.0,1.0,1.0,1.0,2.0,0.0,102.678,100.539,4.0,1.0,1.0,0.0,92.943,93.806,15.0,1.0,89540.0,10.0,0.0,464040.0
7520,69051,31.0,12.0,2.0,76658.0,176349.0,3.0,2.0,7.0,1.0,1.0,2.0,1.0,0.0,2.0,124.429,110.806,11.0,3.0,0.0,0.0,115.738,108.233,20.0,6.0,289357.0,14.0,6.0,529141.0
7520,69052,19.0,3.0,1.0,34075.0,49065.0,2.0,7.0,9.0,2.0,0.0,1.0,1.0,2.0,0.0,112.503,94.714,4.0,0.0,0.0,0.0,96.897,85.258,9.0,6.0,160504.0,5.0,2.0,217740.0
7520,69053,37.0,0.0,2.0,86177.0,253076.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,120.337,102.466,10.0,6.0,0.0,0.0,76.368,117.685,34.0,5.0,86071.0,6.0,0.0,487251.0
7520,69054,35.0,1.0,2.0,59739.0,284923.0,2.0,12.0,4.0,3.0,0.0,3.0,1.0,2.0,0.0,74.183,113.762,13.0,0.0,4.0,1.0,79.18,117.045,41.0,0.0,2615.0,17.0,3.0,1088904.0
7520,69055,9.0,0.0,1.0,56304.0,25422.0,0.0,5.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,73.184,89.07,1.0,0.0,0.0,0.0,77.149,86.276,3.0,4.0,13214.0,4.0,0.0,165232.0
7520,69056,44.0,0.0,2.0,5001.0,244621.0,0.0,9.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,94.705,120.426,19.0,0.0,1.0,0.0,85.789,130.145,16.0,0.0,37791.0,7.0,0.0,869807.0
7520,69057,25.0,0.0,2.0,5799.0,105130.0,1.0,3.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,78.002,114.027,5.0,0.0,0.0,0.0,66.813,111.324,22.0,0.0,13314.0,12.0,1.0,498598.0
7520,69058,5.0,0.0,1.0,22206.0,43166.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,97.967,104.835,1.0,0.0,0.0,1.0,,82.234,9.0,0.0,,1.0,0.0,76958.0
7520,69059,10.0,,1.0,18881.0,41215.0,,4.0,,1.0,0.0,1.0,1.0,2.0,,68.314,96.721,2.0,0.0,0.0,0.0,,90.353,6.0,0.0,,2.0,,182111.0
7520,69060,12.0,,1.0,,17609.0,,5.0,,3.0,,1.0,,1.0,,,87.76,5.0,,0.0,,,73.806,12.0,,,7.0,,55969.0
7520,69061,1.0,,1.0,,106443.0,,3.0,,4.0,,1.0,,1.0,,,98.854,0.0,,0.0,,,87.412,6.0,,,6.0,,308325.0
7520,69062,13.0,,2.0,,136031.0,,4.0,,5.0,,1.0,,3.0,,,100.539,1.0,,0.0,,,93.806,29.0,,,29.0,,464040.0
7520,69063,0.0,,1.0,,176349.0,,1.0,,0.0,,1.0,,2.0,,,110.806,0.0,,2.0,,,108.233,3.0,,,3.0,,529141.0
7520,69064,1.0,,1.0,,49065.0,,2.0,,1.0,,2.0,,0.0,,,94.714,0.0,,0.0,,,85.258,8.0,,,18.0,,217740.0
7520,69065,0.0,,1.0,,253076.0,,0.0,,0.0,,1.0,,3.0,,,102.466,0.0,,3.0,,,117.685,0.0,,,0.0,,487251.0
7520,69066,20.0,,2.0,,284923.0,,11.0,,4.0,,1.0,,3.0,,,113.762,3.0,,3.0,,,117.045,37.0,,,24.0,,1088904.0
7520,69067,15.0,,2.0,,25422.0,,12.0,,8.0,,2.0,,3.0,,,89.07,6.0,,3.0,,,86.276,21.0,,,6.0,,165232.0
7520,69068,0.0,,1.0,,244621.0,,0.0,,0.0,,1.0,,3.0,,,120.426,0.0,,2.0,,,130.145,0.0,,,0.0,,869807.0
7520,69069,0.0,,1.0,,105130.0,,0.0,,0.0,,1.0,,7.0,,,114.027,0.0,,6.0,,,111.324,0.0,,,0.0,,498598.0
7520,69070,0.0,,1.0,,43166.0,,0.0,,0.0,,1.0,,2.0,,,104.835,0.0,,2.0,,,82.234,0.0,,,0.0,,76958.0
7520,69071,0.0,,1.0,,41215.0,,0.0,,0.0,,1.0,,0.0,,,96.721,0.0,,0.0,,,90.353,0.0,,,2.0,,182111.0
7522,69072,,13.0,,59047.0,,1.0,,2.0,,1.0,,2.0,,0.0,118.81,,,3.0,,0.0,103.11,,,6.0,318753.0,,3.0,
7522,69073,,11.0,,55105.0,,1.0,,3.0,,0.0,,1.0,,0.0,107.562,,,2.0,,0.0,101.431,,,3.0,299702.0,,4.0,
7522,69074,,10.0,,59277.0,,1.0,,2.0,,0.0,,2.0,,0.0,106.676,,,5.0,,0.0,95.063,,,7.0,216406.0,,0.0,
7522,69075,,5.0,,7609.0,,1.0,,0.0,,0.0,,1.0,,0.0,102.872,,,0.0,,0.0,91.861,,,1.0,94849.0,,1.0,
7522,69076,,19.0,,55882.0,,2.0,,1.0,,0.0,,1.0,,1.0,108.162,,,4.0,,1.0,88.55,,,3.0,187401.0,,4.0,
7522,69077,,0.0,,5460.0,,1.0,,0.0,,0.0,,1.0,,0.0,85.971,,,0.0,,0.0,75.081,,,0.0,19514.0,,1.0,
7522,69078,,8.0,,32693.0,,1.0,,4.0,,0.0,,1.0,,0.0,80.268,,,2.0,,0.0,75.083,,,5.0,52306.0,,5.0,
7522,69079,,0.0,,3653.0,,1.0,,0.0,,0.0,,1.0,,0.0,81.356,,,0.0,,0.0,70.959,,,0.0,7287.0,,0.0,
7522,69080,,0.0,,590.0,,0.0,,0.0,,0.0,,0.0,,0.0,76.988,,,0.0,,0.0,70.639,,,0.0,3076.0,,0.0,
7522,69081,,4.0,,10547.0,,1.0,,0.0,,0.0,,1.0,,0.0,95.43,,,1.0,,0.0,82.74,,,0.0,60267.0,,0.0,
7523,69082,0.0,0.0,1.0,24.0,27796.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,73.25,77.314,0.0,0.0,1.0,0.0,,77.465,0.0,0.0,,0.0,0.0,23940.0
7523,69083,0.0,0.0,1.0,46.0,26649.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,78.913,74.397,0.0,0.0,0.0,0.0,,72.474,0.0,0.0,,0.0,0.0,39933.0
7523,69084,0.0,0.0,1.0,2309.0,15452.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,91.491,80.726,0.0,0.0,8.0,0.0,,76.38,0.0,0.0,,0.0,0.0,9666.0
7523,69085,0.0,0.0,0.0,138.0,10983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.442,83.908,0.0,0.0,0.0,0.0,,90.876,0.0,0.0,,0.0,0.0,13794.0
7523,69086,0.0,0.0,1.0,15.0,41063.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,75.867,72.261,0.0,0.0,5.0,0.0,,67.422,0.0,0.0,,0.0,0.0,31422.0
7523,69087,0.0,0.0,0.0,8891.0,2945.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,78.996,64.07,0.0,0.0,0.0,1.0,,61.667,0.0,0.0,,0.0,0.0,3.0
7523,69088,0.0,0.0,1.0,3242.0,50800.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,72.553,85.29,0.0,0.0,7.0,0.0,,73.037,0.0,0.0,,0.0,0.0,46940.0
7523,69089,0.0,0.0,0.0,10291.0,536.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,71.848,88.979,0.0,0.0,3.0,0.0,,78.86,0.0,0.0,,0.0,0.0,444.0
