,r2s,RMSEs,features,hidden,lr,weight_decay,memory,tol,drop_out,epoch,brach_size,hidden_layer_size,variance_maintained
0,0.06905576592789553,0.8626224146390324,3,2,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
1,0.06566069147365883,1.0377586982809939,3,2,0.0015,0.1,10,0.01,0.0,245,100,0.6666666666666666,0.05
2,0.0202318587037158,1.09587611169763,3,1,0.0015,0.01,10,0.05,0.0,245,100,0.6666666666666666,0.05
3,-0.030449888048038165,1.077477726185366,3,2,0.0015,0.0,10,0.01,0.0,245,100,0.6666666666666666,0.05
4,0.02579206010437307,1.1149508779723618,3,2,0.0015,0.01,10,0.01,0.0,245,100,0.6666666666666666,0.05
5,0.15479199719542824,0.9412429039516204,3,2,0.0015,0.01,10,0.01,0.0,245,100,0.6666666666666666,0.05
6,-0.052034089415087026,0.8150575863160456,3,2,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
7,0.15562146889470052,0.8216964296285466,3,2,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.05
8,0.07379878621109337,0.9576297437607307,3,3,0.0015,0.0,10,0.01,0.0,245,100,0.6666666666666666,0.05
9,-0.20700120247582676,0.8799323712434021,3,2,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.05
10,0.21685372250720059,0.7911891985405967,8,3,0.0015,0.1,10,0.01,0.0,245,100,0.6666666666666666,0.1
11,0.29427828652050236,0.9019050361387443,8,3,0.0015,0.0,10,0.01,0.0,124,100,0.6666666666666666,0.1
12,0.15019930682128846,1.0206065327036353,8,3,0.0015,0.1,10,0.01,0.0,245,100,0.6666666666666666,0.1
13,0.30379569467397916,0.8856522192842639,8,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
14,0.2517040813298145,0.9771620449436976,8,2,0.0015,0.1,10,0.01,0.0,245,100,0.6666666666666666,0.1
15,0.37177978804301837,0.8114763504316163,8,2,0.0015,0.1,10,0.01,0.0,132,100,0.6666666666666666,0.1
16,-0.41981088717486004,0.9468662541005689,8,2,0.0015,0.0,10,0.005,0.0,179,100,0.6666666666666666,0.1
17,0.11341333042994073,0.8419831632375272,8,2,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
18,0.38042950026819966,0.7832318133005834,8,3,0.0015,0.1,10,0.05,0.0,245,100,0.6666666666666666,0.1
19,-0.2563448219955098,0.8977385416014074,8,2,0.0015,0.1,10,0.005,0.0,245,100,0.6666666666666666,0.1
20,0.00798486050867142,0.8904674637133926,29,3,0.0015,0.1,10,0.01,0.0,14,100,0.6666666666666666,0.2
21,0.2225065614144277,0.9466565373097275,29,3,0.0015,0.0,10,0.01,0.0,9,100,0.6666666666666666,0.2
22,0.12257072104560762,1.0370647302034848,29,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.2
23,0.11438979086114465,0.9988865608067118,29,3,0.0015,0.1,10,0.005,0.0,11,100,0.6666666666666666,0.2
24,0.2201656346992814,0.9975417614635499,29,3,0.0015,0.0,10,0.01,0.0,8,100,0.6666666666666666,0.2
25,0.26202501394796573,0.8795099065011692,29,3,0.0015,0.01,10,0.01,0.1,7,100,0.6666666666666666,0.2
26,-0.19863119644141336,0.8699938370421902,29,3,0.0015,0.01,10,0.005,0.0,9,100,0.6666666666666666,0.2
27,0.061028781641324525,0.8665007616880198,29,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.2
28,0.18297603858216138,0.8994196065681013,29,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.2
29,-0.06427634520845049,0.8262712624778749,29,3,0.0015,0.1,10,0.005,0.0,8,100,0.6666666666666666,0.2
30,-0.34419551892773614,1.036549692720569,60,3,0.0015,0.1,10,0.01,0.0,7,100,0.6666666666666666,0.3
31,0.17899682460587385,0.9727841603410896,60,3,0.0015,0.0,10,0.05,0.1,7,100,0.6666666666666666,0.3
32,0.1060077287347777,1.0468071623564867,60,3,0.0015,0.1,10,0.01,0.0,7,100,0.6666666666666666,0.3
33,0.056522919438832475,1.0310044509365457,60,3,0.0015,0.1,10,0.005,0.1,7,100,0.6666666666666666,0.3
34,0.18481742295895376,1.0198994225461147,60,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.3
35,0.31658623241333017,0.846372953300526,60,3,0.0015,0.1,10,0.01,0.0,7,100,0.6666666666666666,0.3
36,-0.19440962377392168,0.868460428865339,60,3,0.0015,0.01,10,0.005,0.0,7,100,0.6666666666666666,0.3
37,-0.0524353375240032,0.9173615210778121,60,3,0.0015,0.1,10,0.01,0.0,8,100,0.6666666666666666,0.3
38,0.16638720000984397,0.9085046218819821,60,3,0.0015,0.1,10,0.05,0.1,7,100,0.6666666666666666,0.3
39,-0.4375553025774921,0.9603017582973471,60,3,0.0015,0.1,10,0.01,0.0,7,100,0.6666666666666666,0.3
40,0.18937691154952874,0.8049490464355876,96,3,0.0015,0.0,10,0.01,0.1,7,100,0.6666666666666666,0.4
41,0.21457428386580735,0.9514733539811127,96,3,0.0015,0.1,10,0.01,0.0,7,100,0.6666666666666666,0.4
42,0.19300026446688656,0.994572620792845,96,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
43,0.29237352598351685,0.892887820928442,96,3,0.0015,0.1,10,0.05,0.0,8,100,0.6666666666666666,0.4
44,0.37800008232476046,0.8908920122303988,96,3,0.0015,0.1,10,0.005,0.0,7,100,0.6666666666666666,0.4
