,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.20846367443964187,0.9667448780103793,0.889831310641815,0.32733686925789884,0.7,200,-1,Random_Forest,SNPs,-,61885,0.18004297876751185,0.8704441432302763,0.8928806132930885,0.32713319404690394,0.2730933837426698,0.2729554817319109,0.005600405315907622,0.012884390157102138
1,0.2215745418885291,1.0959896510339575,0.8946167265648968,0.314527586939198,0.1,200,-1,Random_Forest,SNPs,-,61885,0.18004297876751185,0.8704441432302763,0.8928806132930885,0.32713319404690394,0.2730933837426698,0.2729554817319109,0.005600405315907622,0.012884390157102138
2,0.3370584554954712,0.6998520375878385,0.8961912182502954,0.3266371772408971,0.7,200,-1,Random_Forest,SNPs,-,61885,0.18004297876751185,0.8704441432302763,0.8928806132930885,0.32713319404690394,0.2730933837426698,0.2729554817319109,0.005600405315907622,0.012884390157102138
3,0.03991477913418917,0.7702690664866256,0.8930464656167245,0.3329027531937905,0.7,200,-1,Random_Forest,SNPs,-,61885,0.18004297876751185,0.8704441432302763,0.8928806132930885,0.32713319404690394,0.2730933837426698,0.2729554817319109,0.005600405315907622,0.012884390157102138
4,-0.06709593659087654,0.8155837137758881,0.8968493754545093,0.32482588162219317,0.7,200,-1,Random_Forest,SNPs,-,61885,0.18004297876751185,0.8704441432302763,0.8928806132930885,0.32713319404690394,0.2730933837426698,0.2729554817319109,0.005600405315907622,0.012884390157102138
5,0.07218568172288442,0.9307795986755587,0.8948286986088525,0.32544126020808306,0.7,200,-1,Random_Forest,SNPs,-,61885,0.18004297876751185,0.8704441432302763,0.8928806132930885,0.32713319404690394,0.2730933837426698,0.2729554817319109,0.005600405315907622,0.012884390157102138
6,0.15119426482611908,0.833725642669693,0.892748239291247,0.33051839366959507,0.5,200,-1,Random_Forest,SNPs,-,61885,0.18004297876751185,0.8704441432302763,0.8928806132930885,0.32713319404690394,0.2730933837426698,0.2729554817319109,0.005600405315907622,0.012884390157102138
7,0.40185870308408145,0.7474820883464733,0.889910099897947,0.33183090440317237,0.7,200,-1,Random_Forest,SNPs,-,61885,0.18004297876751185,0.8704441432302763,0.8928806132930885,0.32713319404690394,0.2730933837426698,0.2729554817319109,0.005600405315907622,0.012884390157102138
8,0.2517672621221322,0.7689863872076476,0.8882233483697032,0.33731846134767335,0.7,200,-1,Random_Forest,SNPs,-,61885,0.18004297876751185,0.8704441432302763,0.8928806132930885,0.32713319404690394,0.2730933837426698,0.2729554817319109,0.005600405315907622,0.012884390157102138
9,0.18350836155294648,1.0750283685087019,0.8925606502348944,0.319992652586538,0.5,200,-1,Random_Forest,SNPs,-,61885,0.18004297876751185,0.8704441432302763,0.8928806132930885,0.32713319404690394,0.2730933837426698,0.2729554817319109,0.005600405315907622,0.012884390157102138
