,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.3612136819181867,0.516824819641436,0.8997429259987612,0.32668857702974974,0.1,200,-1,Random_Forest,SNPs,-,56566,0.2690810941943507,0.7728843501449382,0.9095995426392657,0.300385250215471,0.625891505026189,0.5509727540363241,0.01679396856774098,0.04047932507040388
1,0.10886967266303638,0.8547687106908839,0.9085226354001477,0.30548952620938036,0.1,200,-1,Random_Forest,SNPs,-,56566,0.2690810941943507,0.7728843501449382,0.9095995426392657,0.300385250215471,0.625891505026189,0.5509727540363241,0.01679396856774098,0.04047932507040388
2,0.6099640225507601,0.6742015510424765,0.8974307290436224,0.3171721790924102,0.5,200,-1,Random_Forest,SNPs,-,56566,0.2690810941943507,0.7728843501449382,0.9095995426392657,0.300385250215471,0.625891505026189,0.5509727540363241,0.01679396856774098,0.04047932507040388
3,0.23379374552953647,0.5164857115344332,0.9060643939315276,0.31692203086989534,0.5,200,-1,Random_Forest,SNPs,-,56566,0.2690810941943507,0.7728843501449382,0.9095995426392657,0.300385250215471,0.625891505026189,0.5509727540363241,0.01679396856774098,0.04047932507040388
4,-0.463338540950577,0.48697692289066813,0.9156640249465082,0.3034047804766894,0.7,200,-1,Random_Forest,SNPs,-,56566,0.2690810941943507,0.7728843501449382,0.9095995426392657,0.300385250215471,0.625891505026189,0.5509727540363241,0.01679396856774098,0.04047932507040388
5,0.4732128248390626,0.6785373960231825,0.9116518004340388,0.2992755937026204,0.1,200,-1,Random_Forest,SNPs,-,56566,0.2690810941943507,0.7728843501449382,0.9095995426392657,0.300385250215471,0.625891505026189,0.5509727540363241,0.01679396856774098,0.04047932507040388
6,-0.0031504697677202653,1.4237373892252634,0.928494451406397,0.25122997746897063,0.7,200,-1,Random_Forest,SNPs,-,56566,0.2690810941943507,0.7728843501449382,0.9095995426392657,0.300385250215471,0.625891505026189,0.5509727540363241,0.01679396856774098,0.04047932507040388
7,0.4050262532300454,0.9924823566402797,0.908451668935093,0.29100690462675194,0.1,200,-1,Random_Forest,SNPs,-,56566,0.2690810941943507,0.7728843501449382,0.9095995426392657,0.300385250215471,0.625891505026189,0.5509727540363241,0.01679396856774098,0.04047932507040388
8,0.5288033804502676,0.7822200565428268,0.9110436735628985,0.2933133324144736,0.1,200,-1,Random_Forest,SNPs,-,56566,0.2690810941943507,0.7728843501449382,0.9095995426392657,0.300385250215471,0.625891505026189,0.5509727540363241,0.01679396856774098,0.04047932507040388
9,0.43641637148090906,0.8026085872179313,0.9089291227336629,0.29934960026376833,0.1,200,-1,Random_Forest,SNPs,-,56566,0.2690810941943507,0.7728843501449382,0.9095995426392657,0.300385250215471,0.625891505026189,0.5509727540363241,0.01679396856774098,0.04047932507040388
