,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.38210384177081647,0.8910228240530437,0.9127312376561022,0.2904958486710544,0.5,200,-1,Random_Forest,SNPs,-,56566,0.3527954743634446,0.7782687711925945,0.915157972511308,0.2910924914424304,0.20852681001748563,0.21426121048286248,0.007127090661838513,0.01056684099397657
1,0.39925131049784757,0.7633623802188496,0.913452893100106,0.29466082020161133,0.5,200,-1,Random_Forest,SNPs,-,56566,0.3527954743634446,0.7782687711925945,0.915157972511308,0.2910924914424304,0.20852681001748563,0.21426121048286248,0.007127090661838513,0.01056684099397657
2,0.4203432057921921,0.9255162497622827,0.9142263023420231,0.2845457758452184,0.5,200,-1,Random_Forest,SNPs,-,56566,0.3527954743634446,0.7782687711925945,0.915157972511308,0.2910924914424304,0.20852681001748563,0.21426121048286248,0.007127090661838513,0.01056684099397657
3,0.47929182238976653,0.680526421844141,0.9122587378281285,0.2979697999787988,0.5,200,-1,Random_Forest,SNPs,-,56566,0.3527954743634446,0.7782687711925945,0.915157972511308,0.2910924914424304,0.20852681001748563,0.21426121048286248,0.007127090661838513,0.01056684099397657
4,0.3890043546457921,0.7053948260812765,0.9167252626867325,0.2915326136591172,0.7,200,-1,Random_Forest,SNPs,-,56566,0.3527954743634446,0.7782687711925945,0.915157972511308,0.2910924914424304,0.20852681001748563,0.21426121048286248,0.007127090661838513,0.01056684099397657
5,0.12452017873113486,0.5981718426534971,0.9187342478322627,0.29338436553991715,0.5,200,-1,Random_Forest,SNPs,-,56566,0.3527954743634446,0.7782687711925945,0.915157972511308,0.2910924914424304,0.20852681001748563,0.21426121048286248,0.007127090661838513,0.01056684099397657
6,0.3313924105408219,0.8841859252949883,0.9112190853963278,0.2951696020873584,0.1,200,-1,Random_Forest,SNPs,-,56566,0.3527954743634446,0.7782687711925945,0.915157972511308,0.2910924914424304,0.20852681001748563,0.21426121048286248,0.007127090661838513,0.01056684099397657
7,0.29743505364973066,0.8057077445674167,0.9224305649758725,0.279483510000462,0.1,200,-1,Random_Forest,SNPs,-,56566,0.3527954743634446,0.7782687711925945,0.915157972511308,0.2910924914424304,0.20852681001748563,0.21426121048286248,0.007127090661838513,0.01056684099397657
8,0.45561808484642485,0.8458832710379754,0.911972530219828,0.2914026204296711,0.1,200,-1,Random_Forest,SNPs,-,56566,0.3527954743634446,0.7782687711925945,0.915157972511308,0.2910924914424304,0.20852681001748563,0.21426121048286248,0.007127090661838513,0.01056684099397657
9,0.24899448076991915,0.6829162264124746,0.9178288630756971,0.2922799580110953,0.1,200,-1,Random_Forest,SNPs,-,56566,0.3527954743634446,0.7782687711925945,0.915157972511308,0.2910924914424304,0.20852681001748563,0.21426121048286248,0.007127090661838513,0.01056684099397657
