,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.4537114155612175,0.7820849096546286,0.9284070831574314,0.2656568270072968,0.5,200,-1,Random_Forest,SNPs,-,23029,0.45851832196414366,0.7220461384148642,0.9261733966392909,0.271607021785498,0.19149894994033329,0.17047961802723616,0.006378668003450221,0.012879156675836367
1,0.5779695702859681,0.619394820694033,0.9226242024732871,0.27784173141812546,0.7,200,-1,Random_Forest,SNPs,-,23029,0.45851832196414366,0.7220461384148642,0.9261733966392909,0.271607021785498,0.19149894994033329,0.17047961802723616,0.006378668003450221,0.012879156675836367
2,0.2573248245616402,0.8475369580471593,0.9291350135765085,0.2663917396602412,0.7,200,-1,Random_Forest,SNPs,-,23029,0.45851832196414366,0.7220461384148642,0.9261733966392909,0.271607021785498,0.19149894994033329,0.17047961802723616,0.006378668003450221,0.012879156675836367
3,0.3911522664772621,0.7704152431797093,0.929799270714629,0.2647844799570691,0.7,200,-1,Random_Forest,SNPs,-,23029,0.45851832196414366,0.7220461384148642,0.9261733966392909,0.271607021785498,0.19149894994033329,0.17047961802723616,0.006378668003450221,0.012879156675836367
4,0.4943164355293672,0.6588019584683563,0.9251206951507355,0.27494500744584516,0.7,200,-1,Random_Forest,SNPs,-,23029,0.45851832196414366,0.7220461384148642,0.9261733966392909,0.271607021785498,0.19149894994033329,0.17047961802723616,0.006378668003450221,0.012879156675836367
5,0.47596930266055415,0.7020933321069261,0.9279467884618146,0.26916707905132925,0.5,200,-1,Random_Forest,SNPs,-,23029,0.45851832196414366,0.7220461384148642,0.9261733966392909,0.271607021785498,0.19149894994033329,0.17047961802723616,0.006378668003450221,0.012879156675836367
6,0.523848080001932,0.621345173826164,0.9252378632056568,0.2750759261911876,0.7,200,-1,Random_Forest,SNPs,-,23029,0.45851832196414366,0.7220461384148642,0.9261733966392909,0.271607021785498,0.19149894994033329,0.17047961802723616,0.006378668003450221,0.012879156675836367
7,0.5855767585094935,0.6238376784381504,0.9213874849357211,0.28105911357722985,0.5,200,-1,Random_Forest,SNPs,-,23029,0.45851832196414366,0.7220461384148642,0.9261733966392909,0.271607021785498,0.19149894994033329,0.17047961802723616,0.006378668003450221,0.012879156675836367
8,0.3985011010128494,0.7852993315789489,0.9223130634482087,0.2783193189909752,0.7,200,-1,Random_Forest,SNPs,-,23029,0.45851832196414366,0.7220461384148642,0.9261733966392909,0.271607021785498,0.19149894994033329,0.17047961802723616,0.006378668003450221,0.012879156675836367
9,0.42681346504115236,0.8096519781545654,0.9297625012689157,0.26282899455568015,0.7,200,-1,Random_Forest,SNPs,-,23029,0.45851832196414366,0.7220461384148642,0.9261733966392909,0.271607021785498,0.19149894994033329,0.17047961802723616,0.006378668003450221,0.012879156675836367
