,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.0930746008025054,0.6322091656196985,0.8929865083710848,0.33648746395205203,0.7,200,-1,Random_Forest,SNPs,-,50329,0.03772019777263976,0.8488385147995579,0.8921765316320636,0.32799175977751394,1.1089540049634525,0.6063658194807999,0.011092563285596546,0.03808880734354307
1,-0.02129624615962067,1.5093668515719483,0.9006995923426306,0.2840385383484098,0.5,200,-1,Random_Forest,SNPs,-,50329,0.03772019777263976,0.8488385147995579,0.8921765316320636,0.32799175977751394,1.1089540049634525,0.6063658194807999,0.011092563285596546,0.03808880734354307
2,0.5265603254488188,0.6027352122658338,0.8885271425403378,0.3374341386073073,0.5,200,-1,Random_Forest,SNPs,-,50329,0.03772019777263976,0.8488385147995579,0.8921765316320636,0.32799175977751394,1.1089540049634525,0.6063658194807999,0.011092563285596546,0.03808880734354307
3,0.22826127198934099,0.6450469179854076,0.8900689805639768,0.34008834881580613,0.1,200,-1,Random_Forest,SNPs,-,50329,0.03772019777263976,0.8488385147995579,0.8921765316320636,0.32799175977751394,1.1089540049634525,0.6063658194807999,0.011092563285596546,0.03808880734354307
4,-1.5069804716766586,0.8041281608018651,0.8999270839404837,0.32570950373288166,0.7,200,-1,Random_Forest,SNPs,-,50329,0.03772019777263976,0.8488385147995579,0.8921765316320636,0.32799175977751394,1.1089540049634525,0.6063658194807999,0.011092563285596546,0.03808880734354307
5,0.13118319706063042,1.3046160989694013,0.8951275190252143,0.3053533259112984,0.7,200,-1,Random_Forest,SNPs,-,50329,0.03772019777263976,0.8488385147995579,0.8921765316320636,0.32799175977751394,1.1089540049634525,0.6063658194807999,0.011092563285596546,0.03808880734354307
6,0.37458467306394305,0.748531331395529,0.8924760626475968,0.32976502538573566,0.1,200,-1,Random_Forest,SNPs,-,50329,0.03772019777263976,0.8488385147995579,0.8921765316320636,0.32799175977751394,1.1089540049634525,0.6063658194807999,0.011092563285596546,0.03808880734354307
7,0.2799562006265135,0.6180898366400119,0.8870382572931532,0.34354668206539307,0.7,200,-1,Random_Forest,SNPs,-,50329,0.03772019777263976,0.8488385147995579,0.8921765316320636,0.32799175977751394,1.1089540049634525,0.6063658194807999,0.011092563285596546,0.03808880734354307
8,0.055322293994874316,0.7998250865288681,0.882100278400776,0.3478323654108494,0.1,200,-1,Random_Forest,SNPs,-,50329,0.03772019777263976,0.8488385147995579,0.8921765316320636,0.32799175977751394,1.1089540049634525,0.6063658194807999,0.011092563285596546,0.03808880734354307
9,0.21653613257605042,0.8238364862170148,0.8928138911953811,0.3296622055454058,0.7,200,-1,Random_Forest,SNPs,-,50329,0.03772019777263976,0.8488385147995579,0.8921765316320636,0.32799175977751394,1.1089540049634525,0.6063658194807999,0.011092563285596546,0.03808880734354307
