,index,y_pred,y_test
0,2,0.9296614,1.2990307438515991
1,10,-0.29348478,-0.5199731312621356
2,29,-0.22178732,-1.1272055020150888
3,30,-0.34966588,0.7654708196688055
4,55,0.32639784,-0.06355632279851459
5,63,0.45334265,0.16386829163474545
6,70,0.7373222,4.0516018733912045
7,72,1.0949156,1.1808604275701688
8,76,0.39152473,-0.30091766354080074
9,77,0.0026268847,1.4567465189712636
10,78,-0.33358127,-0.6595500414211893
11,101,0.07818861,-0.3586810567231704
12,104,-0.7446222,0.26010332727365265
13,118,-0.2720875,1.5357063602145629
14,135,-0.4520356,0.5259560428005227
15,165,-0.8380996,-0.8528998410416275
16,181,-0.3892726,-0.8467494462242918
17,182,0.25320837,-0.2742273522583151
18,188,0.40092894,0.6905236626558707
19,208,-0.013353651,1.9891749506392462
20,209,0.5088787,1.4532155208789452
21,218,0.30344588,4.873354704351892
22,235,1.8194641,1.7777593926103588
23,238,-0.67198366,-0.5942513873434131
24,248,-0.3367373,0.3866676407148341
25,274,-0.39400485,-0.5654832240705819
26,277,-0.37741894,-0.4568575513323002
27,281,-0.5843371,-0.3923818354778691
28,284,-0.5457792,-0.48801823400308164
29,286,-0.78602797,-0.5025623248510385
30,289,-0.59514827,-0.6279528828565903
31,291,-0.7772164,-0.6739488968621892
32,300,-0.850102,-0.4343209093734301
33,312,-0.52480906,-0.7149439873856714
34,340,-0.43153647,-0.22448647195576166
35,352,-0.39641583,-0.6592553843910527
36,354,-0.47585467,-0.6382946254316513
37,355,-0.49201962,-0.6882973201360313
38,357,-0.865183,-0.6636618807796631
39,388,-0.07091403,-0.34647306685515206
40,395,-0.040638026,-0.6904831475356351
41,433,-0.43296823,0.5832374203872133
42,437,-0.31414932,0.32069583863458606
43,451,-0.8127453,-0.6011929691688971
44,462,-0.6052897,-0.4851193085182556
45,465,-0.39112243,-0.2649777562074882
46,490,-0.65223604,-0.5209602250241464
47,501,-0.80154926,-0.5469744403316549
48,524,-0.4932469,3.803612502798202
49,534,-0.6390439,-0.5448978991255338
50,536,-0.58158094,-0.46132152753459754
51,542,-0.4492202,-0.4928325917737717
52,552,-0.27264768,-0.4056048245719734
53,555,-0.53986996,-0.49358955957918554
54,556,-0.5771074,0.638253008766323
55,557,-0.7329386,-0.47145213672857683
56,565,-0.4866807,-0.5220980600909187
57,570,0.1335217,-0.13451836639803283
58,590,1.3898097,0.6846332635734383
59,591,-0.1348555,0.48188780366194545
60,6,-0.22042759,-0.9565410621936528
61,9,-0.18853329,0.998894188383218
62,11,-0.43921626,-0.32784265554780745
63,39,0.83681643,0.08822200546138523
64,60,1.3624666,1.7480795629943895
65,73,0.3549859,0.16644011422843663
66,79,-0.6429391,-0.46029832208502974
67,81,0.06888756,-0.1966507794180318
68,82,-0.22193207,0.4362265913314891
69,83,0.06354834,-0.3790336910336355
70,84,1.0704626,0.2180254661792522
71,86,1.7927538,-0.6927721879066947
72,90,0.69182664,-0.06168462552735249
73,110,0.0999307,-0.08589233659527881
74,131,-0.054788493,0.5391796082063821
75,132,-0.4942519,0.8448550664174266
76,140,0.20369391,1.5172507245228597
77,145,-0.033587933,0.06073213362163465
78,148,-0.5876218,-0.6328365449459789
79,153,-0.80406976,-0.8059304426380903
80,158,-0.840274,-0.6031971410123652
81,163,-0.3804553,-0.7811658226989999
82,177,0.024024155,-0.821142372036239
83,184,0.7666756,-0.3737331725305103
84,196,1.0321617,-0.5098784132104384
85,199,1.8527193,-0.17696033543180553
86,204,0.48097405,1.0395521122661668
87,210,-0.08480418,3.2801169538208415
88,211,1.2335446,0.07379142520867786
89,231,-0.28818607,0.9731303413640698
90,234,-0.09255404,2.1156572447366515
91,247,0.0061366186,-0.6042942630186893
92,250,2.251794,0.40944310054235944
93,257,0.8057957,0.1939612624021631
94,265,-0.04278329,-0.4965931945097108
95,271,-0.4922214,-0.4336981151982961
96,278,-0.6031192,-0.3793511029468615
97,299,-0.26900473,-0.5215020341063142
98,302,-0.79959726,-0.18272693516532032
99,304,-0.47157472,-0.487647639057313
100,309,-0.84380865,0.04677484559691119
101,331,-0.74788135,-0.5842255118048582
102,361,-0.2330882,-0.5325568680400787
103,364,-0.30894002,-0.2267260072768902
104,367,-0.6753374,-0.7203213841456425
105,368,-0.22373918,-0.5848631079971782
106,394,-0.46350396,-0.7313436768038413
107,419,-0.16054747,-0.4598193577704634
108,431,-0.5285995,-0.3463887799127176
109,442,0.41724443,-0.5299226362286157
110,444,0.011753529,-0.32466461674814096
111,449,-0.4916933,-0.5115254005306441
112,464,-0.11725308,-0.49161896557600865
113,468,-0.039274216,-0.4089695269379524
114,512,-0.4420834,-0.49110064217874944
115,533,-0.28050536,-0.4495642933424382
116,579,-0.5981201,-0.43024546367613403
117,581,-0.4102122,-0.3258998590037014
118,583,-0.7660176,-0.3416417621448868
119,586,-0.15419585,-0.3612881506102028
120,0,1.6868063,3.6724523564370006
121,15,0.4395158,0.2820424236018869
122,18,0.62910664,2.5168235842836144
123,22,0.6662502,3.394112954097848
124,33,-0.07984155,-0.47797279241145874
125,46,0.266768,3.0220749325888505
126,54,0.3454084,2.4487003477617164
127,68,0.8498338,1.3311020354971348
128,75,-0.057388768,0.4503164002314611
129,88,0.1711983,-0.5701795693413736
130,89,1.6179308,0.37116002600903664
131,92,0.73984975,1.1427826215375834
132,93,0.18364693,-0.24578864895873184
133,108,-0.19757825,-0.437505359610402
134,109,-0.051470965,-0.30947999083278566
135,116,-0.30781353,-0.20436516394732557
136,117,-0.19298741,0.10301924517185498
137,137,-0.1131845,0.5171941232171245
138,144,0.38303956,-0.6997997375798236
139,155,-0.32343334,-0.8877609598514213
140,167,-0.58031297,-0.8502715498797381
141,176,-0.8245508,-0.5966447381722078
142,192,-0.5188905,-0.6115796630797605
143,195,1.313487,2.717383291305658
144,212,1.0060788,2.9976016888353887
145,244,1.0860182,2.189450057744234
146,268,-0.37946245,-0.6101155228728924
147,272,-0.71976566,-0.4955655374049231
148,280,-0.3327789,-0.49104701641193116
149,310,-0.6403975,-0.6387503529066937
150,316,-0.30682027,-0.6848524912329783
151,319,-0.24600832,-0.6393475100214264
152,321,-0.518034,-0.7181731213644122
153,328,-0.3514614,-0.6766055569242636
154,336,-0.34904805,-0.7096714545197446
155,341,-0.7617363,-0.2859425501084705
156,346,-0.36263305,-0.6907621005547839
157,356,-0.0813747,-0.5625696020168081
158,360,-0.5845411,-0.5771032713595984
159,371,-0.62354624,-0.6120355905317572
160,396,0.108870044,-0.7539032681536704
161,425,-0.4666728,-0.40832558147801473
162,426,-0.40341595,-0.37360673603545835
163,434,-0.35072783,-0.45788737331634055
164,436,0.2874331,-0.45738790124169115
165,482,-0.5939315,-0.4446700523468186
166,493,-0.61134255,-0.4926664332353444
167,503,0.08842254,0.5292112646659176
168,505,-0.97999555,-0.5524740475530515
169,519,-0.38563573,-0.56471281776721
170,531,0.1316106,-0.5198663021490885
171,535,-0.5159462,-0.5387564135249983
172,537,-0.15071847,-0.49016160599746605
173,546,-0.23792599,-0.48651129305096136
174,551,-0.8941599,-0.4909530160414818
175,576,-0.29599825,-0.31217310256889264
176,584,-0.07828601,-0.5173179890510873
177,588,-0.12991063,-0.3703697455730143
178,593,1.2730632,0.3056307696213956
179,594,-0.11528975,4.6285254102692095
180,7,0.38956684,1.1495008934630153
181,19,1.2103388,0.6743966065099282
182,25,0.1439109,0.05474635039968638
183,42,-0.22788514,-0.7238424089888366
184,49,0.034576762,1.149478370174878
185,56,0.24161293,1.237347956041941
186,69,1.4194369,-0.6526768731253237
187,114,0.0070330314,-0.3027967147208548
188,124,-0.46012127,-0.3973778178274556
189,141,0.42139,0.5071073218001819
190,149,-0.68463933,-0.8136900713335908
191,154,0.12045176,-0.8924113612732398
192,172,-0.70637405,-0.9250203604147228
193,185,-0.54822886,0.41994279442624044
194,203,-0.028920427,1.2365041323493258
195,220,0.5566199,0.9678293919339135
196,227,-0.10030767,1.3502714268171023
197,228,-0.06291958,-0.5844138806519651
198,245,-0.33039498,-0.46306829084636464
199,249,-0.26828814,-0.6222789922705357
200,259,0.9388982,1.8580034166298116
201,261,-0.30829948,-0.6795468466368624
202,264,-0.38281232,-0.7374584678144375
203,275,-0.36416698,0.5912137715300769
204,287,-0.5365589,-0.394299523660821
205,296,-0.45758694,-0.267654836421032
206,318,-0.025746591,-0.6932439915035024
207,332,-0.5429255,-0.6354693778839196
208,334,-0.36371183,-0.7348006509508915
209,335,-0.63675517,-0.7021692562411652
