,index,y_pred,y_test
0,9,-0.5771276,-1.0366411422216006
1,30,-0.63008296,0.373703649381495
2,39,0.78624415,0.14685204411487915
3,55,1.1318251,0.6521957863872613
4,56,1.6047356,-0.3269917509337383
5,70,-0.3439093,-0.5124387381895165
6,72,-0.10891471,-1.4560597022160822
7,73,-0.577626,0.040122381867524884
8,75,0.5001314,-0.7999154423833027
9,76,-0.44405314,0.13889661043247745
10,79,0.43973988,-0.5576815751447908
11,90,-1.1714944,-1.1549857153948178
12,94,0.10903241,-0.8473177121963067
13,116,-0.30607134,-0.63595657184733
14,132,0.124984324,-0.5332292555591508
15,137,-0.3016139,-0.6914508259948925
16,145,-0.90398306,-0.4744295928692248
17,168,-0.36485162,0.5076736859546033
18,175,-0.047104113,-0.22821762995575048
19,184,0.921736,1.3219767014825605
20,192,1.2760142,0.22753772406691478
21,194,0.43743736,1.7574205211380267
22,196,0.44014004,-0.1630894184418632
23,208,0.7411503,1.6066638691537318
24,218,0.78125554,0.5306763388419459
25,228,0.4311197,0.3103804929396542
26,231,2.7606096,0.8853016037203992
27,239,-0.85734415,-1.2608996065933922
28,247,-0.35815343,0.8821279833746686
29,262,0.15370497,0.06910127839219914
30,271,0.33310086,2.9234578650369185
31,297,0.4893161,0.06646795723069343
32,326,-0.035382546,0.2900692574453964
33,329,0.8134368,-0.33516544063871895
34,334,-1.0967252,-1.3286552061212036
35,337,-0.56088686,-0.6721658926455716
36,347,-1.1312243,-1.2436173130533956
37,353,-1.0299107,-0.12825328660388038
38,368,-0.8399844,-0.3913954621621906
39,369,-0.59198767,-1.1376248633119437
40,412,1.2167827,3.1781419896071403
41,416,0.44058657,2.084001261492949
42,0,-0.02372421,-0.7859674474033262
43,15,-0.588641,-0.4316308257691792
44,17,-0.77710164,0.5490956101493046
45,19,0.27996463,-0.2277361124597159
46,22,0.70327234,1.0654325222897914
47,24,1.2588085,0.6697570078862934
48,25,0.1851438,-0.44450504011195874
49,33,-1.315599,-0.9336567569103679
50,42,0.14913589,0.7485955668101052
51,46,1.3063147,0.5111689402668118
52,57,1.7212281,0.40844446500390597
53,77,-0.491791,-1.2046083859573367
54,78,-0.48408508,-0.8498726186897062
55,82,-0.5606461,0.08244336692742336
56,93,-0.34470463,1.5842961033571397
57,104,0.31079242,0.30973078984739794
58,113,-0.021917677,1.133566355098043
59,124,0.20228879,-0.8188631197741576
60,148,-0.15501957,-0.8913566887622817
61,172,-0.95903295,-0.9843709065304915
62,173,-0.7361992,-1.0730969978202374
63,266,0.96352834,0.7706680027413548
