,index,y_pred,y_test
0,0,-0.7114542,-0.36945446518914193
1,2,-0.91270167,-0.6589475640559036
2,3,-0.39754325,-0.7339308528818108
3,5,-0.4554687,-0.7231968683355886
4,6,-0.005086176,0.9905279436122222
5,7,-0.2022641,-0.6710072670975764
6,9,-0.66261834,-0.5792887759994007
7,10,-1.0650566,-0.6952083377209256
8,11,-0.66514885,-0.6251995065742386
9,15,-1.1521577,-0.7476369005676348
10,16,-0.7576224,-0.6703742240691989
11,17,-0.3197271,-0.8135411463762237
12,18,-0.7706285,-0.6244755524888872
13,19,-0.16008267,-0.7747529311922152
14,22,-0.9529766,-0.05693444209694064
15,23,-0.6070746,-0.6674317791311725
16,24,-0.5667432,-0.7572850767531787
17,25,-0.42389423,-0.795474426529914
18,26,-0.69704366,-0.18767292413234798
19,29,-0.6248101,-0.9124874248355086
20,30,-0.18285608,-0.7064070366937314
21,31,-0.93083084,-0.43570047225109193
22,33,-0.68275535,-0.813298106074284
23,37,-0.3994615,-0.5285398650727751
24,39,-0.16196433,-0.6403918187513702
25,42,-0.6413295,-0.6915568158686638
26,45,-1.1800475,-0.6697080650213442
27,46,-0.6428638,-0.5008469279204713
28,48,-0.0048172027,-0.7505362630577572
29,49,-0.24350935,-0.45153467599110775
30,50,-0.64724463,-0.4556051549687266
31,54,-0.56984746,-0.7257721148356571
32,55,-0.36488363,-0.5316962478197701
33,56,-0.4210189,-0.7502764952989889
34,57,-0.10624447,-0.19717572599437458
35,60,-0.4878403,-0.5620480023633545
36,63,-0.008025952,-0.8556230521510407
37,66,-0.90864563,-0.5537220443260354
38,68,-0.9413147,-0.4110000778964232
39,69,-0.72728354,-0.009220189203969206
40,70,-0.7719138,-0.23152565247342377
41,72,-0.37300745,-0.5921056839744957
42,73,0.25414672,-0.49722999990158095
43,75,-0.8806439,-0.11248053569512392
44,76,0.024067737,-0.6627685916236392
45,77,-0.17426062,0.24984541293429632
46,78,-0.48965108,-0.4769373072598667
47,79,-0.43682075,-0.6445660633937788
48,81,-0.5909558,-0.02789398040829445
49,82,-0.62661564,-0.625408730319613
50,83,0.08600887,-0.7184669523113061
51,84,-0.7478409,-0.6120087597680656
52,86,-0.60251987,-0.5410124483076711
53,88,-0.60427433,-0.555193924683961
54,89,-0.79678386,-0.5511377706697734
55,90,-0.028910197,-0.5499237548280661
56,92,-1.0358044,-0.5274780331024206
57,93,-0.09875294,-0.4684560289443585
58,94,-0.49099964,-0.6748712596445442
59,101,-0.277916,-0.5045800234474093
60,104,-0.38008353,-0.31616220797099237
61,108,-1.1412277,-0.44473633177475025
62,109,-0.28829217,-0.5391107184455586
63,110,-0.61148936,-0.39890547964977857
64,113,-0.29640725,-0.07076171128623783
65,114,-0.602487,-0.4026837018297274
66,116,-0.41227466,-0.4155214353040405
67,117,-1.1053597,-0.13606021493868029
68,118,-0.5430503,-0.7896475870044551
69,124,-0.84901,0.22091663826319455
70,126,-0.59155,-0.64145930827229
71,131,-0.52446616,-0.6986532065403502
72,132,-0.48349935,-0.6791635051680529
73,135,-0.3349499,-0.7923948504459211
74,137,-0.5618347,-0.7246865601930357
75,140,-0.7799936,-0.7473025978865991
76,141,-0.13130993,-0.6882679213523544
77,144,-0.8829094,-0.6960889071602718
