,test_index,y_pred,y_true
0,2,0.037135743086002454,-0.0501732461042613
1,10,-0.16048029099315725,-0.09781541716236056
2,29,0.21435225361176702,2.064065615226953
3,30,-0.02628974639508242,-0.10056015726343594
4,55,0.28040857437497185,-0.08959736478968006
5,63,-0.03794494791539728,-0.12074594574429454
6,70,-0.0812473183837947,0.0032856162157870166
7,72,-0.06963414043815329,-0.10355842359911249
8,76,-0.0687682783585055,-0.10375471995905339
9,77,0.38371908795076154,-0.09062545694481602
10,78,-0.025300170806194858,-0.09062545694481602
11,101,0.03194423588295852,-0.09365261717938292
12,104,-0.04953702092908268,-0.09382396587190563
13,118,0.08943828099903028,-0.10672390793642918
14,135,-0.02608302407728442,-0.11789927585501424
15,165,-0.1439960162811193,-0.1486675472795962
16,181,0.19269819841493652,-0.09463484473835308
17,182,-0.1404340190912611,-0.29068178119992505
18,188,-0.029559676513489567,-0.21556467048399885
19,208,-0.1391313573081141,-0.27512144218743817
20,209,-0.06324103062001911,-0.3119837426449925
21,218,-0.16662038616741,-0.16113074717315498
22,235,-0.1954588911154174,-0.24866606768154773
23,238,0.14053820190967325,-0.2851979886644031
24,248,-0.1815258930813862,-0.24963704360584282
25,274,1.2898274660820055,0.6762023035966054
26,277,-0.3158250475434124,-0.2935078679019001
27,281,0.026003306578501525,-0.23791471114479798
28,284,-0.14532341081716801,-0.29383502850180165
29,286,-0.19568478894613522,-0.2939004606217819
30,289,-0.06215674396475909,-0.3173990541056862
31,291,0.17136332400060536,-0.3174696235355591
32,300,-0.15180117999183618,-0.25803312953945295
33,312,0.2501530635067917,0.20834919185097606
34,340,0.06610154145214256,-0.3209545086424431
35,352,-0.1678287353152192,-0.3212098033188223
36,354,0.033769280946316156,-0.33731163787678936
37,355,-0.2786887580603919,-0.3374597542231744
38,357,-0.2305293533045827,-0.33790410326232856
39,388,-0.3132085674599545,-0.3002473762598703
40,395,0.8382707580461688,3.5629658530827726
41,433,0.005476800881877333,-0.28350696849448825
42,437,0.4356402891310591,-0.2837354334178518
43,451,0.2998412762029929,6.659888671500242
44,462,0.05428107785448586,-0.39467257981650533
45,465,-0.1941320983864604,-0.19977815415487665
46,490,-0.13816297518566653,-0.3974953570114211
47,501,0.3902495098069371,-0.44353911986303457
48,524,-0.043107271860193204,-0.35033295857832486
49,534,-0.08336863475494022,-0.48302109135081084
50,536,-0.20560835337070701,-0.43440316883494495
51,542,0.06474716381305258,-0.47195177783060405
52,552,-0.19772373024475406,-0.47271759953162107
53,555,0.5436233575795004,0.8069840278160478
54,556,0.6087301361985193,1.593346355164763
55,557,-0.021213715153680205,-0.47317709255223145
56,565,0.24186769873601485,-0.45802646018038246
57,570,0.0421922876848548,-0.4583226928731519
58,590,-0.19279119193679498,-0.4609887871080776
59,591,0.165184080090995,-0.43948416778579324
60,6,0.036676683889564986,-0.10470279246878304
61,9,-0.13310194364402425,-0.11076768608127373
62,11,-0.11212695754676584,-0.09845471824064972
63,39,-0.011653114673893707,-0.101660892119684
64,60,-0.10448799877010592,0.24909038065968414
65,73,-0.028191285757136333,-0.09847515903551442
66,79,-0.012747311577175449,-0.10388558419901393
67,81,0.1441295152425866,-0.10395101631899423
