,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.04269973329746779,1.167498293849627,0.7345156079178199,0.5021778587086945,Random_Forest,SNPs,-,3,314263,0.06960398536676178,0.9198117936916268,0.7659594512606227,0.4819505316879946,0.5131342382462956,0.3195710240061001,0.06980259617169186,0.07081076613586426
1,0.09643174715422131,0.732714841958453,0.7770843667059252,0.48255836740944985,Random_Forest,SNPs,-,3,314263,0.06960398536676178,0.9198117936916268,0.7659594512606227,0.4819505316879946,0.5131342382462956,0.3195710240061001,0.06980259617169186,0.07081076613586426
2,0.22587697298227682,1.1612737437351344,0.7166412205778263,0.5086997417608912,Random_Forest,SNPs,-,3,314263,0.06960398536676178,0.9198117936916268,0.7659594512606227,0.4819505316879946,0.5131342382462956,0.3195710240061001,0.06980259617169186,0.07081076613586426
3,0.16877078241447951,0.7512475779461711,0.7519681187236594,0.5066693775144602,Random_Forest,SNPs,-,3,314263,0.06960398536676178,0.9198117936916268,0.7659594512606227,0.4819505316879946,0.5131342382462956,0.3195710240061001,0.06980259617169186,0.07081076613586426
4,0.03095937546656924,0.949012944164984,0.7564107914278797,0.4953992427000686,Random_Forest,SNPs,-,3,314263,0.06960398536676178,0.9198117936916268,0.7659594512606227,0.4819505316879946,0.5131342382462956,0.3195710240061001,0.06980259617169186,0.07081076613586426
5,-0.569385157616566,0.8220547959787268,0.7638395141209346,0.4990470393991889,Random_Forest,SNPs,-,3,314263,0.06960398536676178,0.9198117936916268,0.7659594512606227,0.4819505316879946,0.5131342382462956,0.3195710240061001,0.06980259617169186,0.07081076613586426
6,0.39994803211414653,0.8255378480755702,0.7524799694686712,0.49368993389844695,Random_Forest,SNPs,-,3,314263,0.06960398536676178,0.9198117936916268,0.7659594512606227,0.4819505316879946,0.5131342382462956,0.3195710240061001,0.06980259617169186,0.07081076613586426
7,-0.016251590423145057,1.0471822225780603,0.8486944899431468,0.3870698553423578,Random_Forest,SNPs,-,3,314263,0.06960398536676178,0.9198117936916268,0.7659594512606227,0.4819505316879946,0.5131342382462956,0.3195710240061001,0.06980259617169186,0.07081076613586426
8,0.01873237084830459,0.9598510760378813,0.7686632909988704,0.4821839967909591,Random_Forest,SNPs,-,3,314263,0.06960398536676178,0.9198117936916268,0.7659594512606227,0.4819505316879946,0.5131342382462956,0.3195710240061001,0.06980259617169186,0.07081076613586426
9,0.2982575874298631,0.7817445925916602,0.7892971427214932,0.4620099033554295,Random_Forest,SNPs,-,3,314263,0.06960398536676178,0.9198117936916268,0.7659594512606227,0.4819505316879946,0.5131342382462956,0.3195710240061001,0.06980259617169186,0.07081076613586426
0,0.19147116010135212,1.0729510829277715,0.8347322299381738,0.39621612588269145,Random_Forest,SNPs,-,5,314263,0.1291416873686218,0.8911210384887169,0.808625049335174,0.43691500410894557,0.33369169323521897,0.23285946354536788,0.038761634381105727,0.052627456828050444
1,-0.05442314799235115,0.7915201453786465,0.8108804656220283,0.4444754537863419,Random_Forest,SNPs,-,5,314263,0.1291416873686218,0.8911210384887169,0.808625049335174,0.43691500410894557,0.33369169323521897,0.23285946354536788,0.038761634381105727,0.052627456828050444
2,0.399999680101661,1.0223635438012435,0.8084479222606413,0.41825063996347944,Random_Forest,SNPs,-,5,314263,0.1291416873686218,0.8911210384887169,0.808625049335174,0.43691500410894557,0.33369169323521897,0.23285946354536788,0.038761634381105727,0.052627456828050444
3,0.0780160621830418,0.7911965088904656,0.7884847558448779,0.4678878198144261,Random_Forest,SNPs,-,5,314263,0.1291416873686218,0.8911210384887169,0.808625049335174,0.43691500410894557,0.33369169323521897,0.23285946354536788,0.038761634381105727,0.052627456828050444
4,0.2583476756392503,0.8302355490926219,0.8318821372307602,0.4115600831808555,Random_Forest,SNPs,-,5,314263,0.1291416873686218,0.8911210384887169,0.808625049335174,0.43691500410894557,0.33369169323521897,0.23285946354536788,0.038761634381105727,0.052627456828050444
5,-0.21349953702597557,0.7228626814551895,0.7897224414875919,0.4709061144861708,Random_Forest,SNPs,-,5,314263,0.1291416873686218,0.8911210384887169,0.808625049335174,0.43691500410894557,0.33369169323521897,0.23285946354536788,0.038761634381105727,0.052627456828050444
6,0.07417302836004047,1.0254334286633375,0.7792459209306845,0.46623348976345375,Random_Forest,SNPs,-,5,314263,0.1291416873686218,0.8911210384887169,0.808625049335174,0.43691500410894557,0.33369169323521897,0.23285946354536788,0.038761634381105727,0.052627456828050444
7,0.16704476576327132,0.94805268493122,0.8132184675232261,0.4300598958118784,Random_Forest,SNPs,-,5,314263,0.1291416873686218,0.8911210384887169,0.808625049335174,0.43691500410894557,0.33369169323521897,0.23285946354536788,0.038761634381105727,0.052627456828050444
8,0.19059276190522823,0.8717534240166648,0.7979589700534353,0.4506198335837348,Random_Forest,SNPs,-,5,314263,0.1291416873686218,0.8911210384887169,0.808625049335174,0.43691500410894557,0.33369169323521897,0.23285946354536788,0.038761634381105727,0.052627456828050444
9,0.19969442465069942,0.8348413357300087,0.8316771824603205,0.41294058481642365,Random_Forest,SNPs,-,5,314263,0.1291416873686218,0.8911210384887169,0.808625049335174,0.43691500410894557,0.33369169323521897,0.23285946354536788,0.038761634381105727,0.052627456828050444
0,0.25572533175664225,1.0294346531747645,0.8584139661206434,0.36673154813505143,Random_Forest,SNPs,-,10,314263,0.18776065346356208,0.8678016894625115,0.8589964339338068,0.37481937826548156,0.23574746377031253,0.28135947320771665,0.02647088268222546,0.03207223069271793
