,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.47568290335503416,0.9623987227675385,0.9321404582579258,0.2487589559352987,Random_Forest,SNPs,-,100,314263,0.4638219472571291,0.7062753954447747,0.9284891657195337,0.2673332821414929,0.31988886001701994,0.35709638882834466,0.0077532339623378405,0.022514594937659577
1,0.441550802907144,0.6692070870739838,0.9294386053945425,0.2685260870837892,Random_Forest,SNPs,-,100,314263,0.4638219472571291,0.7062753954447747,0.9284891657195337,0.2673332821414929,0.31988886001701994,0.35709638882834466,0.0077532339623378405,0.022514594937659577
2,0.4675158435032791,0.789731920655813,0.9325883751925833,0.25695913501448064,Random_Forest,SNPs,-,100,314263,0.4638219472571291,0.7062753954447747,0.9284891657195337,0.2673332821414929,0.31988886001701994,0.35709638882834466,0.0077532339623378405,0.022514594937659577
3,0.7245560442991207,0.4196713743185043,0.9235928455820301,0.2816300962951815,Random_Forest,SNPs,-,100,314263,0.4638219472571291,0.7062753954447747,0.9284891657195337,0.2673332821414929,0.31988886001701994,0.35709638882834466,0.0077532339623378405,0.022514594937659577
4,0.33231057015578547,0.8769823173705489,0.9318781838000704,0.25876034950894916,Random_Forest,SNPs,-,100,314263,0.4638219472571291,0.7062753954447747,0.9284891657195337,0.2673332821414929,0.31988886001701994,0.35709638882834466,0.0077532339623378405,0.022514594937659577
5,0.24835821866063235,0.5247003464006968,0.9254961214786404,0.28128450240256503,Random_Forest,SNPs,-,100,314263,0.4638219472571291,0.7062753954447747,0.9284891657195337,0.2673332821414929,0.31988886001701994,0.35709638882834466,0.0077532339623378405,0.022514594937659577
6,0.5224962871350509,0.6455952714967689,0.9290092018955918,0.2682670407323091,Random_Forest,SNPs,-,100,314263,0.4638219472571291,0.7062753954447747,0.9284891657195337,0.2673332821414929,0.31988886001701994,0.35709638882834466,0.0077532339623378405,0.022514594937659577
7,0.2727938759176869,0.9001549322273268,0.9310081385969924,0.2607073908173964,Random_Forest,SNPs,-,100,314263,0.4638219472571291,0.7062753954447747,0.9284891657195337,0.2673332821414929,0.31988886001701994,0.35709638882834466,0.0077532339623378405,0.022514594937659577
8,0.7215016616802373,0.5152365993542992,0.9208349313557351,0.28200964272314416,Random_Forest,SNPs,-,100,314263,0.4638219472571291,0.7062753954447747,0.9284891657195337,0.2673332821414929,0.31988886001701994,0.35709638882834466,0.0077532339623378405,0.022514594937659577
9,0.43145326495732017,0.7590753827822663,0.9289047956412251,0.2664296209018146,Random_Forest,SNPs,-,100,314263,0.4638219472571291,0.7062753954447747,0.9284891657195337,0.2673332821414929,0.31988886001701994,0.35709638882834466,0.0077532339623378405,0.022514594937659577
