,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,337101,0.18651202904304132,0.8420280426874117,0.7955792437763011,0.4504842443610057,0.503811135491365,0.28145763917847416,0.062017769142221006,0.07011536530480789
1,Random_Forest,SNPs,-,5,337101,0.2618025385525584,0.8203895412221901,0.8520088788675395,0.38299749287477247,0.2959720329046036,0.3434763753202258,0.05446087884941456,0.07422673026982649
2,Random_Forest,SNPs,-,10,337101,0.3581260844127542,0.7577963925016097,0.8832240275826485,0.3411707782646651,0.4000698960235895,0.34228251663529785,0.022028037272619025,0.03523297652630722
3,Random_Forest,SNPs,-,50,337101,0.4167635679157984,0.7269580714437859,0.9167332599846467,0.2880253322041994,0.3082584725251154,0.34061560572595084,0.01624627826391562,0.027466558741021108
