,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,322648,0.14394277573702452,0.8856184399607864,0.7432571439426999,0.5054710400754988,0.5074808430577337,0.3086968172381243,0.07405834433691795,0.08412998083780358
1,Random_Forest,SNPs,-,5,322648,0.17810152242188237,0.8706576541560527,0.8238538106867783,0.4186981522607042,0.3351402984732356,0.2482563213936594,0.04044943658686616,0.043827282862031414
2,Random_Forest,SNPs,-,10,322648,0.24828578704154186,0.8406169119933233,0.8618043415884595,0.37111900860028324,0.2960182283400853,0.3197486124650742,0.029502728369238444,0.04398537538751237
3,Random_Forest,SNPs,-,50,322648,0.3006849527925635,0.8100063182868437,0.9064912401299677,0.30526030921307623,0.28304797773142937,0.3176497543375567,0.01831342708790373,0.028179880239402638
