,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,314263,0.03696788006657261,0.7980323559810218,0.7858022361161153,0.4521969129181383,1.5505202366139126,0.4193602133373013,0.18470129737692115,0.21796339421030633
1,Random_Forest,SNPs,-,5,314263,0.4759482385964257,0.6783915354891387,0.8526339776183427,0.3831011793259083,0.2011165944619724,0.5120713433823144,0.030391464910356616,0.0434264028034798
2,Random_Forest,SNPs,-,10,314263,0.3732670149362018,0.7001966839167024,0.8950461988702183,0.3213229994523444,0.5611279037851847,0.4092364541905373,0.05793806035819796,0.07865401251707853
3,Random_Forest,SNPs,-,50,314263,0.43457389865859725,0.68897946512331,0.9217434486562257,0.2790360122621698,0.3460369033325102,0.49371525208985284,0.01702556341712014,0.029118528441209428
