,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.083539847685142,1.0176592220503649,0.793567842498848,0.45074694961161743,Random_Forest,SNPs,-,3,333721,0.237398443567811,0.8495257353904879,0.8028925405452001,0.44333329643012576,0.3507767946074124,0.2515805411665837,0.03900182408702417,0.046687792407800466
1,0.26022258976598345,0.8663616488626017,0.8064184492252603,0.43943715267190464,Random_Forest,SNPs,-,3,333721,0.237398443567811,0.8495257353904879,0.8028925405452001,0.44333329643012576,0.3507767946074124,0.2515805411665837,0.03900182408702417,0.046687792407800466
2,0.09039211294902649,0.9004819911026393,0.7890934102737625,0.46147023095167433,Random_Forest,SNPs,-,3,333721,0.237398443567811,0.8495257353904879,0.8028925405452001,0.44333329643012576,0.3507767946074124,0.2515805411665837,0.03900182408702417,0.046687792407800466
3,0.3820625186623213,0.725776112513121,0.7883611143382129,0.46308057313035905,Random_Forest,SNPs,-,3,333721,0.237398443567811,0.8495257353904879,0.8028925405452001,0.44333329643012576,0.3507767946074124,0.2515805411665837,0.03900182408702417,0.046687792407800466
4,0.4125544713648308,0.7100800796406888,0.8393524507910322,0.4039438107029054,Random_Forest,SNPs,-,3,333721,0.237398443567811,0.8495257353904879,0.8028925405452001,0.44333329643012576,0.3507767946074124,0.2515805411665837,0.03900182408702417,0.046687792407800466
5,0.4938029414737688,0.6786756422885709,0.8088434515328194,0.4392645417341853,Random_Forest,SNPs,-,3,333721,0.237398443567811,0.8495257353904879,0.8028925405452001,0.44333329643012576,0.3507767946074124,0.2515805411665837,0.03900182408702417,0.046687792407800466
6,0.24243489113702799,0.9830836942254234,0.8085307158669561,0.4302072037848208,Random_Forest,SNPs,-,3,333721,0.237398443567811,0.8495257353904879,0.8028925405452001,0.44333329643012576,0.3507767946074124,0.2515805411665837,0.03900182408702417,0.046687792407800466
7,-0.048778329475750004,0.7670534271613907,0.7732920303254429,0.48766641912851955,Random_Forest,SNPs,-,3,333721,0.237398443567811,0.8495257353904879,0.8028925405452001,0.44333329643012576,0.3507767946074124,0.2515805411665837,0.03900182408702417,0.046687792407800466
8,0.08217548580966405,0.8288778776575473,0.828995906563493,0.4190902307634652,Random_Forest,SNPs,-,3,333721,0.237398443567811,0.8495257353904879,0.8028925405452001,0.44333329643012576,0.3507767946074124,0.2515805411665837,0.03900182408702417,0.046687792407800466
9,0.3755779063060952,1.017207658402531,0.7924700340361737,0.43842585182180577,Random_Forest,SNPs,-,3,333721,0.237398443567811,0.8495257353904879,0.8028925405452001,0.44333329643012576,0.3507767946074124,0.2515805411665837,0.03900182408702417,0.046687792407800466
0,0.5033557659296026,0.7491491276409827,0.858052455366124,0.3737731175331198,Random_Forest,SNPs,-,5,333721,0.34547819669008406,0.7919767714803975,0.8646550535710958,0.3673364506755188,0.23323301610330135,0.241213264762661,0.0242599099359045,0.02759121146093428
1,0.09529040816695178,0.958083329908108,0.8758296160698151,0.3519441912371598,Random_Forest,SNPs,-,5,333721,0.34547819669008406,0.7919767714803975,0.8646550535710958,0.3673364506755188,0.23323301610330135,0.241213264762661,0.0242599099359045,0.02759121146093428
2,0.20841327927840514,0.8400345972283569,0.8654700453963823,0.36855992717756997,Random_Forest,SNPs,-,5,333721,0.34547819669008406,0.7919767714803975,0.8646550535710958,0.3673364506755188,0.23323301610330135,0.241213264762661,0.0242599099359045,0.02759121146093428
3,0.32360694502626375,0.7593289724177479,0.8648790959920342,0.3700156559212651,Random_Forest,SNPs,-,5,333721,0.34547819669008406,0.7919767714803975,0.8646550535710958,0.3673364506755188,0.23323301610330135,0.241213264762661,0.0242599099359045,0.02759121146093428
4,0.4003224711128375,0.71743476173678,0.8766980186424376,0.3538905238359917,Random_Forest,SNPs,-,5,333721,0.34547819669008406,0.7919767714803975,0.8646550535710958,0.3673364506755188,0.23323301610330135,0.241213264762661,0.0242599099359045,0.02759121146093428
5,0.41107804058915187,0.7320341272119332,0.8736928432489646,0.3570635651812274,Random_Forest,SNPs,-,5,333721,0.34547819669008406,0.7919767714803975,0.8646550535710958,0.3673364506755188,0.23323301610330135,0.241213264762661,0.0242599099359045,0.02759121146093428
6,0.326734816310039,0.9267734612184918,0.8397480543307295,0.3935770598961929,Random_Forest,SNPs,-,5,333721,0.34547819669008406,0.7919767714803975,0.8646550535710958,0.3673364506755188,0.23323301610330135,0.241213264762661,0.0242599099359045,0.02759121146093428
7,0.340832570449909,0.6081092816693559,0.8794623887952484,0.3555909893142845,Random_Forest,SNPs,-,5,333721,0.34547819669008406,0.7919767714803975,0.8646550535710958,0.3673364506755188,0.23323301610330135,0.241213264762661,0.0242599099359045,0.02759121146093428
8,0.3992783088713402,0.6705750321661572,0.8546760089188943,0.38634290612023037,Random_Forest,SNPs,-,5,333721,0.34547819669008406,0.7919767714803975,0.8646550535710958,0.3673364506755188,0.23323301610330135,0.241213264762661,0.0242599099359045,0.02759121146093428
9,0.4458693611663399,0.9582450236060609,0.8580420089503287,0.3626065705381461,Random_Forest,SNPs,-,5,333721,0.34547819669008406,0.7919767714803975,0.8646550535710958,0.3673364506755188,0.23323301610330135,0.241213264762661,0.0242599099359045,0.02759121146093428
0,0.5220164040235094,0.734940322088663,0.8924230155696616,0.3253897015801229,Random_Forest,SNPs,-,10,333721,0.43773466344523443,0.734876009039759,0.8914928594400826,0.32891432918105684,0.1590017057668744,0.20851285090567157,0.017623093317661754,0.018003392590995298
1,0.5211803357522795,0.6970030447666552,0.892906302537113,0.32684868815791157,Random_Forest,SNPs,-,10,333721,0.43773466344523443,0.734876009039759,0.8914928594400826,0.32891432918105684,0.1590017057668744,0.20851285090567157,0.017623093317661754,0.018003392590995298
2,0.26527718966441316,0.8093002687950264,0.8925275965947086,0.3294178255754142,Random_Forest,SNPs,-,10,333721,0.43773466344523443,0.734876009039759,0.8914928594400826,0.32891432918105684,0.1590017057668744,0.20851285090567157,0.017623093317661754,0.018003392590995298
3,0.481063782499737,0.6651006801246727,0.8925327155444513,0.32998710300801887,Random_Forest,SNPs,-,10,333721,0.43773466344523443,0.734876009039759,0.8914928594400826,0.32891432918105684,0.1590017057668744,0.20851285090567157,0.017623093317661754,0.018003392590995298
4,0.4847155440951877,0.6650388995580333,0.8846680040340359,0.34226209944905045,Random_Forest,SNPs,-,10,333721,0.43773466344523443,0.734876009039759,0.8914928594400826,0.32891432918105684,0.1590017057668744,0.20851285090567157,0.017623093317661754,0.018003392590995298
5,0.35340432745405237,0.7670414809746031,0.898638686665937,0.31986569992375874,Random_Forest,SNPs,-,10,333721,0.43773466344523443,0.734876009039759,0.8914928594400826,0.32891432918105684,0.1590017057668744,0.20851285090567157,0.017623093317661754,0.018003392590995298
6,0.4397038311347732,0.8454527423304796,0.8838869281981333,0.3350184144182455,Random_Forest,SNPs,-,10,333721,0.43773466344523443,0.734876009039759,0.8914928594400826,0.32891432918105684,0.1590017057668744,0.20851285090567157,0.017623093317661754,0.018003392590995298
7,0.4426272965477409,0.5591864125263792,0.9000373085405703,0.3238235485534125,Random_Forest,SNPs,-,10,333721,0.43773466344523443,0.734876009039759,0.8914928594400826,0.32891432918105684,0.1590017057668744,0.20851285090567157,0.017623093317661754,0.018003392590995298
8,0.3880509554885576,0.676812471311392,0.904113173431508,0.31382226808895014,Random_Forest,SNPs,-,10,333721,0.43773466344523443,0.734876009039759,0.8914928594400826,0.32891432918105684,0.1590017057668744,0.20851285090567157,0.017623093317661754,0.018003392590995298
9,0.47930696779209336,0.9288837679216857,0.8731948632847073,0.34270794305568364,Random_Forest,SNPs,-,10,333721,0.43773466344523443,0.734876009039759,0.8914928594400826,0.32891432918105684,0.1590017057668744,0.20851285090567157,0.017623093317661754,0.018003392590995298
0,0.6506119290100243,0.628347101012649,0.9254099281058085,0.270947178866986,Random_Forest,SNPs,-,50,333721,0.4921796900099395,0.6948965624546191,0.925042106342024,0.2736659263943584,0.1958632212117612,0.19055972616112404,0.005094309923334693,0.010328956678789273
1,0.4724657866220535,0.7316005140510554,0.9269428799208883,0.2699579141194892,Random_Forest,SNPs,-,50,333721,0.4921796900099395,0.6948965624546191,0.925042106342024,0.2736659263943584,0.1958632212117612,0.19055972616112404,0.005094309923334693,0.010328956678789273
2,0.2857666175163672,0.7979358825722759,0.9242926553612341,0.2764824839771835,Random_Forest,SNPs,-,50,333721,0.4921796900099395,0.6948965624546191,0.925042106342024,0.2736659263943584,0.1958632212117612,0.19055972616112404,0.005094309923334693,0.010328956678789273
3,0.4960022793364619,0.6554577262989432,0.9257161228143239,0.2743507240399258,Random_Forest,SNPs,-,50,333721,0.4921796900099395,0.6948965624546191,0.925042106342024,0.2736659263943584,0.1958632212117612,0.19055972616112404,0.005094309923334693,0.010328956678789273
4,0.5754743586839416,0.6036364986862597,0.9192012404219635,0.28647468642317636,Random_Forest,SNPs,-,50,333721,0.4921796900099395,0.6948965624546191,0.925042106342024,0.2736659263943584,0.1958632212117612,0.19055972616112404,0.005094309923334693,0.010328956678789273
5,0.5072650269630888,0.6695902916998692,0.9261253830590221,0.27307326214158617,Random_Forest,SNPs,-,50,333721,0.4921796900099395,0.6948965624546191,0.925042106342024,0.2736659263943584,0.1958632212117612,0.19055972616112404,0.005094309923334693,0.010328956678789273
6,0.5037298094865483,0.7956821315268997,0.9245537295659314,0.2700517584574172,Random_Forest,SNPs,-,50,333721,0.4921796900099395,0.6948965624546191,0.925042106342024,0.2736659263943584,0.1958632212117612,0.19055972616112404,0.005094309923334693,0.010328956678789273
7,0.3850313514379323,0.5873679563000824,0.9287587762798852,0.2733727002650681,Random_Forest,SNPs,-,50,333721,0.4921796900099395,0.6948965624546191,0.925042106342024,0.2736659263943584,0.1958632212117612,0.19055972616112404,0.005094309923334693,0.010328956678789273
