,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.3675625543751999,1.0569801133997285,0.8106727695869097,0.4155083971668104,Random_Forest,SNPs,-,3,314263,0.2950944176843061,0.8066918672471939,0.8148751839406477,0.42863825007189477,0.39092504402297523,0.33729023216896586,0.06145695333743198,0.07097440110594623
1,-0.1090687970877795,0.9430787074837274,0.8546686960211122,0.38537407087342884,Random_Forest,SNPs,-,3,314263,0.2950944176843061,0.8066918672471939,0.8148751839406477,0.42863825007189477,0.39092504402297523,0.33729023216896586,0.06145695333743198,0.07097440110594623
2,0.5050235700440179,0.7614100532357487,0.8244532944837405,0.4146608235682913,Random_Forest,SNPs,-,3,314263,0.2950944176843061,0.8066918672471939,0.8148751839406477,0.42863825007189477,0.39092504402297523,0.33729023216896586,0.06145695333743198,0.07097440110594623
3,0.3414230471837011,0.6489272145854954,0.791744286601161,0.46495456196088203,Random_Forest,SNPs,-,3,314263,0.2950944176843061,0.8066918672471939,0.8148751839406477,0.42863825007189477,0.39092504402297523,0.33729023216896586,0.06145695333743198,0.07097440110594623
4,0.11979746352246212,1.0069198307203957,0.7797630631759871,0.4652642666193454,Random_Forest,SNPs,-,3,314263,0.2950944176843061,0.8066918672471939,0.8148751839406477,0.42863825007189477,0.39092504402297523,0.33729023216896586,0.06145695333743198,0.07097440110594623
5,0.17838816724055395,0.5485790739156527,0.8384097736869227,0.414251327382664,Random_Forest,SNPs,-,3,314263,0.2950944176843061,0.8066918672471939,0.8148751839406477,0.42863825007189477,0.39092504402297523,0.33729023216896586,0.06145695333743198,0.07097440110594623
6,0.39434490233109687,0.7270841090055211,0.8381705505206337,0.40503734496910926,Random_Forest,SNPs,-,3,314263,0.2950944176843061,0.8066918672471939,0.8148751839406477,0.42863825007189477,0.39092504402297523,0.33729023216896586,0.06145695333743198,0.07097440110594623
7,0.23938796807330898,0.9205981487532345,0.8532752125431878,0.3801947859076915,Random_Forest,SNPs,-,3,314263,0.2950944176843061,0.8066918672471939,0.8148751839406477,0.42863825007189477,0.39092504402297523,0.33729023216896586,0.06145695333743198,0.07097440110594623
8,0.5863764700912246,0.6279108959773166,0.7684684277736985,0.48228335392998145,Random_Forest,SNPs,-,3,314263,0.2950944176843061,0.8066918672471939,0.8148751839406477,0.42863825007189477,0.39092504402297523,0.33729023216896586,0.06145695333743198,0.07097440110594623
9,0.3277088310692752,0.8254305253951182,0.7891257650131238,0.45885356834074326,Random_Forest,SNPs,-,3,314263,0.2950944176843061,0.8066918672471939,0.8148751839406477,0.42863825007189477,0.39092504402297523,0.33729023216896586,0.06145695333743198,0.07097440110594623
0,0.4575336635191575,0.9789137408548596,0.8963548173976836,0.3074311181406352,Random_Forest,SNPs,-,5,314263,0.2762089919028313,0.8151662436782106,0.8653227190285198,0.3662629848190819,0.42492721235189357,0.34006443980586315,0.0407625456408509,0.06555310048825211
