,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.21875265251284226,0.9303067780630395,0.7321371656475054,0.5142936681128789,Random_Forest,SNPs,-,3,322648,-0.08779622037127338,1.0023649967618622,0.7584528700586863,0.4902848856736419,0.613929202856487,0.19471357222463614,0.05777441763750198,0.05075460941072303
1,-0.060750631682725986,0.9210169008905285,0.7664475727791203,0.4885012141565156,Random_Forest,SNPs,-,3,322648,-0.08779622037127338,1.0023649967618622,0.7584528700586863,0.4902848856736419,0.613929202856487,0.19471357222463614,0.05777441763750198,0.05075460941072303
2,-0.39162942749636587,1.0744454033601099,0.7580791990166466,0.4962080630196417,Random_Forest,SNPs,-,3,322648,-0.08779622037127338,1.0023649967618622,0.7584528700586863,0.4902848856736419,0.613929202856487,0.19471357222463614,0.05777441763750198,0.05075460941072303
3,-0.10790708730674714,1.0010175446323417,0.7658931109673051,0.48556396942161123,Random_Forest,SNPs,-,3,322648,-0.08779622037127338,1.0023649967618622,0.7584528700586863,0.4902848856736419,0.613929202856487,0.19471357222463614,0.05777441763750198,0.05075460941072303
4,0.19982915720071548,0.883568650127824,0.7692982205707409,0.4805514242571926,Random_Forest,SNPs,-,3,322648,-0.08779622037127338,1.0023649967618622,0.7584528700586863,0.4902848856736419,0.613929202856487,0.19471357222463614,0.05777441763750198,0.05075460941072303
5,0.061194880893638226,1.2276258673316964,0.7452613765614938,0.48771043593726604,Random_Forest,SNPs,-,3,322648,-0.08779622037127338,1.0023649967618622,0.7584528700586863,0.4902848856736419,0.613929202856487,0.19471357222463614,0.05777441763750198,0.05075460941072303
6,0.2602301148733972,0.968335610215757,0.6991117498428765,0.5400566638786831,Random_Forest,SNPs,-,3,322648,-0.08779622037127338,1.0023649967618622,0.7584528700586863,0.4902848856736419,0.613929202856487,0.19471357222463614,0.05777441763750198,0.05075460941072303
7,-0.7374455485047924,1.013652741075177,0.7659453607693706,0.49378339932282506,Random_Forest,SNPs,-,3,322648,-0.08779622037127338,1.0023649967618622,0.7584528700586863,0.4902848856736419,0.613929202856487,0.19471357222463614,0.05777441763750198,0.05075460941072303
8,-0.29619855795380934,0.9485759481748142,0.8135049789819434,0.4389298332211584,Random_Forest,SNPs,-,3,322648,-0.08779622037127338,1.0023649967618622,0.7584528700586863,0.4902848856736419,0.613929202856487,0.19471357222463614,0.05777441763750198,0.05075460941072303
9,-0.024037756248886266,1.0551045237473329,0.7688499654498607,0.4772501854086463,Random_Forest,SNPs,-,3,322648,-0.08779622037127338,1.0023649967618622,0.7584528700586863,0.4902848856736419,0.613929202856487,0.19471357222463614,0.05777441763750198,0.05075460941072303
