,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.5053611340839415,0.4547887130655322,0.9196373210330835,0.2924850276578824,Random_Forest,SNPs,-,100,314263,0.28177339721097966,0.7518606730120951,0.9142434653081808,0.2924184809864617,0.8399645019804,0.5220542918733924,0.018892152438839717,0.04217833354801148
1,0.12942901690031672,0.8448509524000987,0.9218093208595072,0.28243401207836993,Random_Forest,SNPs,-,100,314263,0.28177339721097966,0.7518606730120951,0.9142434653081808,0.2924184809864617,0.8399645019804,0.5220542918733924,0.018892152438839717,0.04217833354801148
2,0.5743642446445159,0.7042980155072172,0.9089299939424768,0.2988643644653373,Random_Forest,SNPs,-,100,314263,0.28177339721097966,0.7518606730120951,0.9142434653081808,0.2924184809864617,0.8399645019804,0.5220542918733924,0.018892152438839717,0.04217833354801148
3,0.3526067274581134,0.47475500950816735,0.8981307398494076,0.3300341537514726,Random_Forest,SNPs,-,100,314263,0.28177339721097966,0.7518606730120951,0.9142434653081808,0.2924184809864617,0.8399645019804,0.5220542918733924,0.018892152438839717,0.04217833354801148
4,-0.840216078740325,0.5460977486407035,0.9163085545622611,0.3022431858815267,Random_Forest,SNPs,-,100,314263,0.28177339721097966,0.7518606730120951,0.9142434653081808,0.2924184809864617,0.8399645019804,0.5220542918733924,0.018892152438839717,0.04217833354801148
5,0.5423907221562455,0.6324170960252322,0.9152790299711508,0.2930676683632168,Random_Forest,SNPs,-,100,314263,0.28177339721097966,0.7518606730120951,0.9142434653081808,0.2924184809864617,0.8399645019804,0.5220542918733924,0.018892152438839717,0.04217833354801148
6,0.10218030415029744,1.3469187981103177,0.9332247455120118,0.24277801926843076,Random_Forest,SNPs,-,100,314263,0.28177339721097966,0.7518606730120951,0.9142434653081808,0.2924184809864617,0.8399645019804,0.5220542918733924,0.018892152438839717,0.04217833354801148
7,0.4217707034747501,0.9784168863467704,0.9054065305117335,0.29580714177776385,Random_Forest,SNPs,-,100,314263,0.28177339721097966,0.7518606730120951,0.9142434653081808,0.2924184809864617,0.8399645019804,0.5220542918733924,0.018892152438839717,0.04217833354801148
8,0.5444340125177389,0.7691366571462017,0.9137040982646918,0.28889396514275134,Random_Forest,SNPs,-,100,314263,0.28177339721097966,0.7518606730120951,0.9142434653081808,0.2924184809864617,0.8399645019804,0.5220542918733924,0.018892152438839717,0.04217833354801148
9,0.4854131854642021,0.76692685337071,0.9100043185754834,0.29757727147786533,Random_Forest,SNPs,-,100,314263,0.28177339721097966,0.7518606730120951,0.9142434653081808,0.2924184809864617,0.8399645019804,0.5220542918733924,0.018892152438839717,0.04217833354801148
