,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,312695,0.018564052395182905,0.9439491717845304,0.7973971094149314,0.447636389915818,0.450638889608299,0.27824873331065525,0.08026454852433774,0.0778097289992009
1,Random_Forest,SNPs,-,5,312695,0.018323434191093224,0.9418130305139013,0.8096007374015625,0.43467144066522734,0.7331976431516669,0.4238542716894651,0.06215143923460287,0.06711802760695602
2,Random_Forest,SNPs,-,10,312695,0.1397115572547962,0.8809507371641323,0.861713979323704,0.37115402413861187,0.5350308481378929,0.36735652227769716,0.02830195341601478,0.038475257881526996
3,Random_Forest,SNPs,-,50,312695,0.2503218753985729,0.8288144938766977,0.8937573434165204,0.3255996371184415,0.29823253551055207,0.27867575161286223,0.017143589021005316,0.030447501193974
