,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.511240289080785,0.8904064955417209,0.9193002649779628,0.2657921172838766,Random_Forest,SNPs,-,100,331112,0.1696421253577639,0.6938148376217476,0.9335208364553271,0.2571417961410075,1.6934751546410731,0.23927201835057582,0.012840067600859303,0.02044864342750732
1,0.35648236578445236,0.6776302992577414,0.931604181782089,0.26504845347110223,Random_Forest,SNPs,-,100,331112,0.1696421253577639,0.6938148376217476,0.9335208364553271,0.2571417961410075,1.6934751546410731,0.23927201835057582,0.012840067600859303,0.02044864342750732
2,0.49927538319916276,0.6365710890007229,0.9398681809325672,0.24712641980798844,Random_Forest,SNPs,-,100,331112,0.1696421253577639,0.6938148376217476,0.9335208364553271,0.2571417961410075,1.6934751546410731,0.23927201835057582,0.012840067600859303,0.02044864342750732
3,0.5883052008098278,0.6642783461196046,0.9324223199984065,0.2589256912950733,Random_Forest,SNPs,-,100,331112,0.1696421253577639,0.6938148376217476,0.9335208364553271,0.2571417961410075,1.6934751546410731,0.23927201835057582,0.012840067600859303,0.02044864342750732
4,0.6308146568570779,0.6393548429722211,0.9300938768957152,0.2624789967626352,Random_Forest,SNPs,-,100,331112,0.1696421253577639,0.6938148376217476,0.9335208364553271,0.2571417961410075,1.6934751546410731,0.23927201835057582,0.012840067600859303,0.02044864342750732
5,-0.02992783645866237,0.59776724061727,0.939386963543705,0.2537933255959001,Random_Forest,SNPs,-,100,331112,0.1696421253577639,0.6938148376217476,0.9335208364553271,0.2571417961410075,1.6934751546410731,0.23927201835057582,0.012840067600859303,0.02044864342750732
6,-2.226821476069123,0.5247295804668449,0.9349537466012026,0.2650306317471925,Random_Forest,SNPs,-,100,331112,0.1696421253577639,0.6938148376217476,0.9335208364553271,0.2571417961410075,1.6934751546410731,0.23927201835057582,0.012840067600859303,0.02044864342750732
7,0.5731350662240124,0.7664601740317574,0.9410881797310718,0.23656351028315292,Random_Forest,SNPs,-,100,331112,0.1696421253577639,0.6938148376217476,0.9335208364553271,0.2571417961410075,1.6934751546410731,0.23927201835057582,0.012840067600859303,0.02044864342750732
8,0.29325454686450114,0.8994230062890395,0.9373213473884896,0.24806850648940426,Random_Forest,SNPs,-,100,331112,0.1696421253577639,0.6938148376217476,0.9335208364553271,0.2571417961410075,1.6934751546410731,0.23927201835057582,0.012840067600859303,0.02044864342750732
9,0.500663057285605,0.6415273019205529,0.9291693027020616,0.2685903086737494,Random_Forest,SNPs,-,100,331112,0.1696421253577639,0.6938148376217476,0.9335208364553271,0.2571417961410075,1.6934751546410731,0.23927201835057582,0.012840067600859303,0.02044864342750732
