,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,344721,0.4838950258490285,0.6804423214512777,0.8778459041611506,0.3485861510489602,0.41550078227963994,0.23457212443358735,0.03366054501037224,0.04559031829865568
1,Random_Forest,SNPs,-,5,344721,0.5867743110188242,0.5986780418803413,0.9083470498821892,0.30191861788573826,0.4595984018191211,0.306464083525365,0.024339984358101224,0.03555780083615236
2,Random_Forest,SNPs,-,10,344721,0.5423343829309357,0.6303561741983428,0.9252249676789406,0.2731017821291639,0.46601179822226585,0.26903738643895514,0.014760763772401809,0.029943340407848153
3,Random_Forest,SNPs,-,50,344721,0.5941150300823302,0.5925591902545778,0.9470392647282192,0.22989499112481593,0.44495842681200604,0.30908396698800084,0.007627607995007799,0.015244164398578229
