,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.13965600869919637,0.7064757524935548,0.7974888003728559,0.45787181882608063,Random_Forest,SNPs,-,3,337101,0.18651202904304132,0.8420280426874117,0.7955792437763011,0.4504842443610057,0.503811135491365,0.28145763917847416,0.062017769142221006,0.07011536530480789
1,0.07563892115580306,0.7331173041232734,0.7674251050909712,0.49134754490522176,Random_Forest,SNPs,-,3,337101,0.18651202904304132,0.8420280426874117,0.7955792437763011,0.4504842443610057,0.503811135491365,0.28145763917847416,0.062017769142221006,0.07011536530480789
2,-0.360002173062822,1.021073226261583,0.7823142817795089,0.4718434803643445,Random_Forest,SNPs,-,3,337101,0.18651202904304132,0.8420280426874117,0.7955792437763011,0.4504842443610057,0.503811135491365,0.28145763917847416,0.062017769142221006,0.07011536530480789
3,0.28192587140148684,1.0571120695904028,0.7854545629111448,0.44354775759709436,Random_Forest,SNPs,-,3,337101,0.18651202904304132,0.8420280426874117,0.7955792437763011,0.4504842443610057,0.503811135491365,0.28145763917847416,0.062017769142221006,0.07011536530480789
4,0.420976165601194,0.842337135471574,0.7846360775899789,0.45722155401076453,Random_Forest,SNPs,-,3,337101,0.18651202904304132,0.8420280426874117,0.7955792437763011,0.4504842443610057,0.503811135491365,0.28145763917847416,0.062017769142221006,0.07011536530480789
5,0.3561492544677354,0.7582632302963501,0.8371105169832267,0.4057257711677957,Random_Forest,SNPs,-,3,337101,0.18651202904304132,0.8420280426874117,0.7955792437763011,0.4504842443610057,0.503811135491365,0.28145763917847416,0.062017769142221006,0.07011536530480789
6,0.34494685018666305,0.8009102458262689,0.8562050656740503,0.3792356561689879,Random_Forest,SNPs,-,3,337101,0.18651202904304132,0.8420280426874117,0.7955792437763011,0.4504842443610057,0.503811135491365,0.28145763917847416,0.062017769142221006,0.07011536530480789
7,0.0003301779544401251,1.0441872820241518,0.793821429186892,0.4486672259536608,Random_Forest,SNPs,-,3,337101,0.18651202904304132,0.8420280426874117,0.7955792437763011,0.4504842443610057,0.503811135491365,0.28145763917847416,0.062017769142221006,0.07011536530480789
8,0.5284134807645949,0.7570301212621391,0.7472082927445023,0.4969220184196718,Random_Forest,SNPs,-,3,337101,0.18651202904304132,0.8420280426874117,0.7955792437763011,0.4504842443610057,0.503811135491365,0.28145763917847416,0.062017769142221006,0.07011536530480789
9,0.07708573326212131,0.6997740595248195,0.8041283054298802,0.45245961619643527,Random_Forest,SNPs,-,3,337101,0.18651202904304132,0.8420280426874117,0.7955792437763011,0.4504842443610057,0.503811135491365,0.28145763917847416,0.062017769142221006,0.07011536530480789
0,0.13422051082610975,0.7087039317982278,0.8792760744631292,0.3535216907023346,Random_Forest,SNPs,-,5,337101,0.2618025385525584,0.8203895412221901,0.8520088788675395,0.38299749287477247,0.2959720329046036,0.3434763753202258,0.05446087884941456,0.07422673026982649
1,0.47823866866158005,0.5507932253853707,0.8540572800846405,0.38922308594444316,Random_Forest,SNPs,-,5,337101,0.2618025385525584,0.8203895412221901,0.8520088788675395,0.38299749287477247,0.2959720329046036,0.3434763753202258,0.05446087884941456,0.07422673026982649
2,0.20869597941588347,0.7788588761900251,0.8565692765820611,0.3830046833450133,Random_Forest,SNPs,-,5,337101,0.2618025385525584,0.8203895412221901,0.8520088788675395,0.38299749287477247,0.2959720329046036,0.3434763753202258,0.05446087884941456,0.07422673026982649
3,0.37986389387370956,0.9823808782532606,0.8544512372792785,0.3653297214191493,Random_Forest,SNPs,-,5,337101,0.2618025385525584,0.8203895412221901,0.8520088788675395,0.38299749287477247,0.2959720329046036,0.3434763753202258,0.05446087884941456,0.07422673026982649
4,0.33730626995238067,0.9011439219942406,0.8736015933886303,0.3502765139381786,Random_Forest,SNPs,-,5,337101,0.2618025385525584,0.8203895412221901,0.8520088788675395,0.38299749287477247,0.2959720329046036,0.3434763753202258,0.05446087884941456,0.07422673026982649
5,0.12316997196138679,0.8848814732536696,0.8022982060706562,0.44698338178556857,Random_Forest,SNPs,-,5,337101,0.2618025385525584,0.8203895412221901,0.8520088788675395,0.38299749287477247,0.2959720329046036,0.3434763753202258,0.05446087884941456,0.07422673026982649
6,0.06812980732946383,0.9552637333754166,0.897622658097924,0.3199921281739942,Random_Forest,SNPs,-,5,337101,0.2618025385525584,0.8203895412221901,0.8520088788675395,0.38299749287477247,0.2959720329046036,0.3434763753202258,0.05446087884941456,0.07422673026982649
7,0.24187699321476253,0.9093267070421733,0.8418426296898756,0.3929590559530508,Random_Forest,SNPs,-,5,337101,0.2618025385525584,0.8203895412221901,0.8520088788675395,0.38299749287477247,0.2959720329046036,0.3434763753202258,0.05446087884941456,0.07422673026982649
8,0.15748359381019195,1.0118628521150836,0.837264564382209,0.39870152288871,Random_Forest,SNPs,-,5,337101,0.2618025385525584,0.8203895412221901,0.8520088788675395,0.38299749287477247,0.2959720329046036,0.3434763753202258,0.05446087884941456,0.07422673026982649
9,0.48903969648011536,0.5206798128144327,0.8231052686369904,0.429983144597282,Random_Forest,SNPs,-,5,337101,0.2618025385525584,0.8203895412221901,0.8520088788675395,0.38299749287477247,0.2959720329046036,0.3434763753202258,0.05446087884941456,0.07422673026982649
0,0.36995812343584156,0.604569041018999,0.8695737224608808,0.36745312132869395,Random_Forest,SNPs,-,10,337101,0.3581260844127542,0.7577963925016097,0.8832240275826485,0.3411707782646651,0.4000698960235895,0.34228251663529785,0.022028037272619025,0.03523297652630722
1,0.7038131268879608,0.4149880094637957,0.8925727652290563,0.33393702374245715,Random_Forest,SNPs,-,10,337101,0.3581260844127542,0.7577963925016097,0.8832240275826485,0.3411707782646651,0.4000698960235895,0.34228251663529785,0.022028037272619025,0.03523297652630722
2,-0.07431443764256107,0.9075128717602001,0.8942225208833867,0.32891190753214244,Random_Forest,SNPs,-,10,337101,0.3581260844127542,0.7577963925016097,0.8832240275826485,0.3411707782646651,0.4000698960235895,0.34228251663529785,0.022028037272619025,0.03523297652630722
3,0.49639123138521013,0.8852848519654375,0.887854202708518,0.3206802755940826,Random_Forest,SNPs,-,10,337101,0.3581260844127542,0.7577963925016097,0.8832240275826485,0.3411707782646651,0.4000698960235895,0.34228251663529785,0.022028037272619025,0.03523297652630722
4,0.3736195156688257,0.8761063662593854,0.8784781834399883,0.34345302487624946,Random_Forest,SNPs,-,10,337101,0.3581260844127542,0.7577963925016097,0.8832240275826485,0.3411707782646651,0.4000698960235895,0.34228251663529785,0.022028037272619025,0.03523297652630722
5,0.4019892325875427,0.73077199722935,0.8759210735629281,0.35410746763991024,Random_Forest,SNPs,-,10,337101,0.3581260844127542,0.7577963925016097,0.8832240275826485,0.3411707782646651,0.4000698960235895,0.34228251663529785,0.022028037272619025,0.03523297652630722
6,0.48701316265258343,0.7087591697769499,0.9041296919340088,0.30965595154934733,Random_Forest,SNPs,-,10,337101,0.3581260844127542,0.7577963925016097,0.8832240275826485,0.3411707782646651,0.4000698960235895,0.34228251663529785,0.022028037272619025,0.03523297652630722
7,0.3417830511268406,0.8472949908338229,0.8695802548052134,0.3568405974259219,Random_Forest,SNPs,-,10,337101,0.3581260844127542,0.7577963925016097,0.8832240275826485,0.3411707782646651,0.4000698960235895,0.34228251663529785,0.022028037272619025,0.03523297652630722
8,0.2051464652236038,0.9828246126760203,0.8802831999736364,0.34196714220593016,Random_Forest,SNPs,-,10,337101,0.3581260844127542,0.7577963925016097,0.8832240275826485,0.3411707782646651,0.4000698960235895,0.34228251663529785,0.022028037272619025,0.03523297652630722
9,0.2758613728016941,0.6198520140321356,0.8796246608288678,0.3547012707519155,Random_Forest,SNPs,-,10,337101,0.3581260844127542,0.7577963925016097,0.8832240275826485,0.3411707782646651,0.4000698960235895,0.34228251663529785,0.022028037272619025,0.03523297652630722
0,0.3971001349010812,0.5914033620036383,0.9232970995028713,0.2817898102692718,Random_Forest,SNPs,-,50,337101,0.4167635679157984,0.7269580714437859,0.9167332599846467,0.2880253322041994,0.3082584725251154,0.34061560572595084,0.01624627826391562,0.027466558741021108
1,0.7480331376121876,0.38275807267236384,0.9085135193008619,0.3081667898806928,Random_Forest,SNPs,-,50,337101,0.4167635679157984,0.7269580714437859,0.9167332599846467,0.2880253322041994,0.3082584725251154,0.34061560572595084,0.01624627826391562,0.027466558741021108
2,0.12177115891849266,0.8205233322967629,0.9109923704797682,0.30171479542939367,Random_Forest,SNPs,-,50,337101,0.4167635679157984,0.7269580714437859,0.9167332599846467,0.2880253322041994,0.3082584725251154,0.34061560572595084,0.01624627826391562,0.027466558741021108
3,0.3878982759120514,0.9759963485547459,0.9074266633202611,0.2913558251757567,Random_Forest,SNPs,-,50,337101,0.4167635679157984,0.7269580714437859,0.9167332599846467,0.2880253322041994,0.3082584725251154,0.34061560572595084,0.01624627826391562,0.027466558741021108
4,0.5374115243497766,0.7528962457528862,0.9272808711891282,0.26568348105258216,Random_Forest,SNPs,-,50,337101,0.4167635679157984,0.7269580714437859,0.9167332599846467,0.2880253322041994,0.3082584725251154,0.34061560572595084,0.01624627826391562,0.027466558741021108
5,0.3617534676013757,0.7549559760011205,0.9228345930170754,0.2792527106811544,Random_Forest,SNPs,-,50,337101,0.4167635679157984,0.7269580714437859,0.9167332599846467,0.2880253322041994,0.3082584725251154,0.34061560572595084,0.01624627826391562,0.027466558741021108
6,0.43171426699146687,0.7459830443878321,0.9233208287315041,0.276933870338812,Random_Forest,SNPs,-,50,337101,0.4167635679157984,0.7269580714437859,0.9167332599846467,0.2880253322041994,0.3082584725251154,0.34061560572595084,0.01624627826391562,0.027466558741021108
7,0.33698229789488754,0.8503792810249,0.9035409147453864,0.30688393458371943,Random_Forest,SNPs,-,50,337101,0.4167635679157984,0.7269580714437859,0.9167332599846467,0.2880253322041994,0.3082584725251154,0.34061560572595084,0.01624627826391562,0.027466558741021108
8,0.4083071467764814,0.8479702791657973,0.9199021018367671,0.27971605151962897,Random_Forest,SNPs,-,50,337101,0.4167635679157984,0.7269580714437859,0.9167332599846467,0.2880253322041994,0.3082584725251154,0.34061560572595084,0.01624627826391562,0.027466558741021108
9,0.43666426820018267,0.5467147725778113,0.9202236377228437,0.2887560531109822,Random_Forest,SNPs,-,50,337101,0.4167635679157984,0.7269580714437859,0.9167332599846467,0.2880253322041994,0.3082584725251154,0.34061560572595084,0.01624627826391562,0.027466558741021108
