,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.41428519387670004,0.754126589522132,0.6605342596935475,0.5827188693855504,Random_Forest,SNPs,-,3,318345,0.0467743649474132,0.8960581947126379,0.7338249572671686,0.5129398447912699,0.8900530833575686,0.37509387005947453,0.1127078957116138,0.10413615982774059
1,0.2348014247343273,1.124983009002788,0.732480837818036,0.49486758208662335,Random_Forest,SNPs,-,3,318345,0.0467743649474132,0.8960581947126379,0.7338249572671686,0.5129398447912699,0.8900530833575686,0.37509387005947453,0.1127078957116138,0.10413615982774059
2,0.11081156248654733,0.8937724373739068,0.7017603350135189,0.5490348530589649,Random_Forest,SNPs,-,3,318345,0.0467743649474132,0.8960581947126379,0.7338249572671686,0.5129398447912699,0.8900530833575686,0.37509387005947453,0.1127078957116138,0.10413615982774059
3,-0.9487921332824656,0.9550974624206587,0.7361009268775536,0.5291575986030734,Random_Forest,SNPs,-,3,318345,0.0467743649474132,0.8960581947126379,0.7338249572671686,0.5129398447912699,0.8900530833575686,0.37509387005947453,0.1127078957116138,0.10413615982774059
4,0.45482575175802586,0.7265524213651421,0.7860590074983814,0.46240500915893124,Random_Forest,SNPs,-,3,318345,0.0467743649474132,0.8960581947126379,0.7338249572671686,0.5129398447912699,0.8900530833575686,0.37509387005947453,0.1127078957116138,0.10413615982774059
5,-0.025051608839900208,0.8950271873569805,0.7801257920841327,0.4743233055653053,Random_Forest,SNPs,-,3,318345,0.0467743649474132,0.8960581947126379,0.7338249572671686,0.5129398447912699,0.8900530833575686,0.37509387005947453,0.1127078957116138,0.10413615982774059
6,0.07935558379838992,1.2821606051062668,0.7608715502425607,0.4677725082904825,Random_Forest,SNPs,-,3,318345,0.0467743649474132,0.8960581947126379,0.7338249572671686,0.5129398447912699,0.8900530833575686,0.37509387005947453,0.1127078957116138,0.10413615982774059
7,0.2759544255673194,0.632646124178233,0.7749719550590376,0.4820755770470236,Random_Forest,SNPs,-,3,318345,0.0467743649474132,0.8960581947126379,0.7338249572671686,0.5129398447912699,0.8900530833575686,0.37509387005947453,0.1127078957116138,0.10413615982774059
8,0.40501538505830026,0.818251509623882,0.6186603934614726,0.6132928749973512,Random_Forest,SNPs,-,3,318345,0.0467743649474132,0.8960581947126379,0.7338249572671686,0.5129398447912699,0.8900530833575686,0.37509387005947453,0.1127078957116138,0.10413615982774059
9,-0.5334619356831123,0.8779646011763897,0.7866845149234446,0.47375026971939327,Random_Forest,SNPs,-,3,318345,0.0467743649474132,0.8960581947126379,0.7338249572671686,0.5129398447912699,0.8900530833575686,0.37509387005947453,0.1127078957116138,0.10413615982774059
0,0.4232224934711474,0.7483509426129287,0.8359241230740143,0.4051198032899435,Random_Forest,SNPs,-,5,318345,0.002442337324843169,0.9248280088268014,0.7884015078031019,0.4575720677369027,0.6302009600588926,0.26837760312500747,0.08644463783817714,0.0984361499832143
1,0.30861241708026255,1.0693495095490575,0.7539194064367134,0.47462459535379997,Random_Forest,SNPs,-,5,318345,0.002442337324843169,0.9248280088268014,0.7884015078031019,0.4575720677369027,0.6302009600588926,0.26837760312500747,0.08644463783817714,0.0984361499832143
2,0.09277927876114644,0.902789573547444,0.8116555530565013,0.4363084492148074,Random_Forest,SNPs,-,5,318345,0.002442337324843169,0.9248280088268014,0.7884015078031019,0.4575720677369027,0.6302009600588926,0.26837760312500747,0.08644463783817714,0.0984361499832143
