,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,321282,-0.20177645229505095,0.9590732215249239,0.7330901519817217,0.5119531803342462,0.8174860545539283,0.5227741787259004,0.13913242667260803,0.1463582019252944
1,Random_Forest,SNPs,-,5,321282,-0.2835512166507268,0.9959822296891552,0.8055324054362927,0.43950620299316284,0.956568920078063,0.6607862664980898,0.06009024543022386,0.08922600936908232
2,Random_Forest,SNPs,-,10,321282,0.20709795038058645,0.8147516475671457,0.8308613620768905,0.40976133298958817,0.5136131337425152,0.7029400809505141,0.036540775098313875,0.04321132959517893
3,Random_Forest,SNPs,-,50,321282,0.18092582694443304,0.8152087179681036,0.8961970084588612,0.32147604736810126,0.5319611285593924,0.6614264116852577,0.015435350737307856,0.03370464687103099
