,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
7,0.12646950415452696,0.8984074302585248,0.8413238753593288,0.3997299297929709,Random_Forest,SNPs,-,5,314263,0.12545907429844713,0.8862622683025552,0.8518405879401613,0.3846471107718774,0.6436101030072632,0.31732430833858494,0.01807766112974127,0.026348524652819488
8,0.32180937743801197,0.944135834892149,0.8488685273183204,0.38182274939189886,Random_Forest,SNPs,-,5,314263,0.12545907429844713,0.8862622683025552,0.8518405879401613,0.3846471107718774,0.6436101030072632,0.31732430833858494,0.01807766112974127,0.026348524652819488
9,-0.5347082019743035,0.9762448921474008,0.8615687284522019,0.37936432889209276,Random_Forest,SNPs,-,5,314263,0.12545907429844713,0.8862622683025552,0.8518405879401613,0.3846471107718774,0.6436101030072632,0.31732430833858494,0.01807766112974127,0.026348524652819488
0,0.45404406950002785,0.8375483267617968,0.9109544121798641,0.29343825048649,Random_Forest,SNPs,-,10,314263,0.33035957028154544,0.7837146487469914,0.8890877819961925,0.3323718659799725,0.3836903534721561,0.241289017395374,0.030649780820019748,0.05248750891720505
1,0.29701947931402173,0.8257640711298768,0.9106633827943756,0.29937178564519307,Random_Forest,SNPs,-,10,314263,0.33035957028154544,0.7837146487469914,0.8890877819961925,0.3323718659799725,0.3836903534721561,0.241289017395374,0.030649780820019748,0.05248750891720505
2,0.39537255532533966,0.9452409133412066,0.8944092514369617,0.31570976197620976,Random_Forest,SNPs,-,10,314263,0.33035957028154544,0.7837146487469914,0.8890877819961925,0.3323718659799725,0.3836903534721561,0.241289017395374,0.030649780820019748,0.05248750891720505
3,0.5586503534399666,0.6265261236473326,0.8936657399182605,0.32802497976614814,Random_Forest,SNPs,-,10,314263,0.33035957028154544,0.7837146487469914,0.8890877819961925,0.3323718659799725,0.3836903534721561,0.241289017395374,0.030649780820019748,0.05248750891720505
4,0.5600026651905616,0.5986020989433206,0.866121443518764,0.36964600852579904,Random_Forest,SNPs,-,10,314263,0.33035957028154544,0.7837146487469914,0.8890877819961925,0.3323718659799725,0.3836903534721561,0.241289017395374,0.030649780820019748,0.05248750891720505
5,0.06345318145421253,0.6186822297616104,0.8750009517835059,0.36386186395465964,Random_Forest,SNPs,-,10,314263,0.33035957028154544,0.7837146487469914,0.8890877819961925,0.3323718659799725,0.3836903534721561,0.241289017395374,0.030649780820019748,0.05248750891720505
6,0.3350147593537799,0.8817875232191587,0.9001487826214386,0.3130318331627077,Random_Forest,SNPs,-,10,314263,0.33035957028154544,0.7837146487469914,0.8890877819961925,0.3323718659799725,0.3836903534721561,0.241289017395374,0.030649780820019748,0.05248750891720505
7,0.23589214869944786,0.840256015908945,0.8875451737890924,0.33651151056452344,Random_Forest,SNPs,-,10,314263,0.33035957028154544,0.7837146487469914,0.8890877819961925,0.3323718659799725,0.3836903534721561,0.241289017395374,0.030649780820019748,0.05248750891720505
8,0.4326278675889299,0.8635601475414204,0.8727003246565075,0.35042734756117044,Random_Forest,SNPs,-,10,314263,0.33035957028154544,0.7837146487469914,0.8890877819961925,0.3323718659799725,0.3836903534721561,0.241289017395374,0.030649780820019748,0.05248750891720505
9,-0.0284813770508332,0.7991790372152457,0.8796683572631548,0.35369531815682353,Random_Forest,SNPs,-,10,314263,0.33035957028154544,0.7837146487469914,0.8890877819961925,0.3323718659799725,0.3836903534721561,0.241289017395374,0.030649780820019748,0.05248750891720505
0,0.4085048246190106,0.8717795649585607,0.9183687527360973,0.2809562762621607,Random_Forest,SNPs,-,50,314263,0.35643528645281247,0.7683745273736989,0.9172536926573245,0.2874233034500319,0.35206872847057885,0.2280844224794272,0.01017197389709447,0.017122607394121064
1,0.17472024154848187,0.8947154441809826,0.9207351564110581,0.2819917608789627,Random_Forest,SNPs,-,50,314263,0.35643528645281247,0.7683745273736989,0.9172536926573245,0.2874233034500319,0.35206872847057885,0.2280844224794272,0.01017197389709447,0.017122607394121064
2,0.4662224064408804,0.888134524358978,0.9115966685323671,0.28887462337129616,Random_Forest,SNPs,-,50,314263,0.35643528645281247,0.7683745273736989,0.9172536926573245,0.2874233034500319,0.35206872847057885,0.2280844224794272,0.01017197389709447,0.017122607394121064
3,0.6291283319193747,0.5743275126997571,0.9057136967122201,0.30888343261179413,Random_Forest,SNPs,-,50,314263,0.35643528645281247,0.7683745273736989,0.9172536926573245,0.2874233034500319,0.35206872847057885,0.2280844224794272,0.01017197389709447,0.017122607394121064
4,0.4420377141957751,0.6740865081034406,0.9159971765973355,0.2928043012437079,Random_Forest,SNPs,-,50,314263,0.35643528645281247,0.7683745273736989,0.9172536926573245,0.2874233034500319,0.35206872847057885,0.2280844224794272,0.01017197389709447,0.017122607394121064
5,0.11608305579989708,0.6010472649006304,0.9205815337524701,0.2900306758784163,Random_Forest,SNPs,-,50,314263,0.35643528645281247,0.7683745273736989,0.9172536926573245,0.2874233034500319,0.35206872847057885,0.2280844224794272,0.01017197389709447,0.017122607394121064
6,0.4161747361909691,0.8262270104246008,0.9166348314718527,0.28602509511371116,Random_Forest,SNPs,-,50,314263,0.35643528645281247,0.7683745273736989,0.9172536926573245,0.2874233034500319,0.35206872847057885,0.2280844224794272,0.01017197389709447,0.017122607394121064
7,0.35773338050163184,0.7703568966874667,0.9200956566763977,0.2836586737937734,Random_Forest,SNPs,-,50,314263,0.35643528645281247,0.7683745273736989,0.9172536926573245,0.2874233034500319,0.35206872847057885,0.2280844224794272,0.01017197389709447,0.017122607394121064
8,0.4853431332218271,0.8224650979338143,0.9193746441331931,0.27888179537941143,Random_Forest,SNPs,-,50,314263,0.35643528645281247,0.7683745273736989,0.9172536926573245,0.2874233034500319,0.35206872847057885,0.2280844224794272,0.01017197389709447,0.017122607394121064
9,0.06840504009027681,0.7606054494887579,0.923438809550253,0.2821263999670851,Random_Forest,SNPs,-,50,314263,0.35643528645281247,0.7683745273736989,0.9172536926573245,0.2874233034500319,0.35206872847057885,0.2280844224794272,0.01017197389709447,0.017122607394121064
