,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Random_Forest,SNPs,-,3,319604,-1.4263445651944184,1.0804442837865678,0.6043362843623246,0.621658873437935,4.466487441669009,0.8679103113468812,0.2941913710456747,0.2747242278924992
1,Random_Forest,SNPs,-,5,319604,-0.39976721164064066,0.9237831925618054,0.7771903032334743,0.4674089003209748,1.0988578377431621,0.862429042621644,0.12459115709054064,0.15779434652939497
2,Random_Forest,SNPs,-,10,319604,-0.20764234448433538,0.8421396123160747,0.8071391685718519,0.4355392332837752,1.3431997261187487,0.8175143618879924,0.10409608915828131,0.14874551824073043
3,Random_Forest,SNPs,-,50,319604,0.1955366219640639,0.7376275623656563,0.8860908603414633,0.33628326006580533,0.6182551018343865,0.8843170436999419,0.032480628254603246,0.08255267562486468
