,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,tree_num,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.44432456342660553,0.9494043551184183,0.7238906130795522,0.49163934137278303,Random_Forest,SNPs,-,3,331112,0.059267907500319614,0.8144826292329521,0.8100010501993168,0.43265148723415375,0.938911632697502,0.4152556730002558,0.0875913119177045,0.09557871621814062
1,-0.3657546260900977,0.9871858701614443,0.8279604581481628,0.420363150695992,Random_Forest,SNPs,-,3,331112,0.059267907500319614,0.8144826292329521,0.8100010501993168,0.43265148723415375,0.938911632697502,0.4152556730002558,0.0875913119177045,0.09557871621814062
2,0.4329459661173497,0.6774225685002124,0.8212432912930385,0.42608689928869725,Random_Forest,SNPs,-,3,331112,0.059267907500319614,0.8144826292329521,0.8100010501993168,0.43265148723415375,0.938911632697502,0.4152556730002558,0.0875913119177045,0.09557871621814062
3,0.22193359555062608,0.9132101653505433,0.844927400234239,0.3922302089877762,Random_Forest,SNPs,-,3,331112,0.059267907500319614,0.8144826292329521,0.8100010501993168,0.43265148723415375,0.938911632697502,0.4152556730002558,0.0875913119177045,0.09557871621814062
4,-0.09229157720179226,1.0997374791695758,0.8463372850914677,0.3891537320228972,Random_Forest,SNPs,-,3,331112,0.059267907500319614,0.8144826292329521,0.8100010501993168,0.43265148723415375,0.938911632697502,0.4152556730002558,0.0875913119177045,0.09557871621814062
5,-0.32394884560437776,0.6777418679136119,0.7661186274512602,0.4985342416953441,Random_Forest,SNPs,-,3,331112,0.059267907500319614,0.8144826292329521,0.8100010501993168,0.43265148723415375,0.938911632697502,0.4152556730002558,0.0875913119177045,0.09557871621814062
6,-0.9399815103605371,0.4068617598726213,0.7842373238730852,0.4826953204159883,Random_Forest,SNPs,-,3,331112,0.059267907500319614,0.8144826292329521,0.8100010501993168,0.43265148723415375,0.938911632697502,0.4152556730002558,0.0875913119177045,0.09557871621814062
7,0.4103679456813766,0.9008135208811449,0.8604275245572612,0.36412158587367643,Random_Forest,SNPs,-,3,331112,0.059267907500319614,0.8144826292329521,0.8100010501993168,0.43265148723415375,0.938911632697502,0.4152556730002558,0.0875913119177045,0.09557871621814062
8,0.25590272783883006,0.9228844677414564,0.7776050757060211,0.4672768241443613,Random_Forest,SNPs,-,3,331112,0.059267907500319614,0.8144826292329521,0.8100010501993168,0.43265148723415375,0.938911632697502,0.4152556730002558,0.0875913119177045,0.09557871621814062
9,0.549180835645213,0.6095642376204925,0.8472629025590795,0.39441356784402193,Random_Forest,SNPs,-,3,331112,0.059267907500319614,0.8144826292329521,0.8100010501993168,0.43265148723415375,0.938911632697502,0.4152556730002558,0.0875913119177045,0.09557871621814062
0,0.32761827155247514,1.0443560128475953,0.8552430025791087,0.35598018590587943,Random_Forest,SNPs,-,5,331112,-0.14784684559098699,0.7657184741523752,0.8660966151253202,0.36269902529090114,2.897232163133919,0.2661213786562532,0.06019852728482752,0.07451415211858968
1,0.4515060091849208,0.6256025746757145,0.9117719006995937,0.30103289936320526,Random_Forest,SNPs,-,5,331112,-0.14784684559098699,0.7657184741523752,0.8660966151253202,0.36269902529090114,2.897232163133919,0.2661213786562532,0.06019852728482752,0.07451415211858968
2,0.427588780942442,0.6806149865408723,0.8305211916389441,0.4148821091975232,Random_Forest,SNPs,-,5,331112,-0.14784684559098699,0.7657184741523752,0.8660966151253202,0.36269902529090114,2.897232163133919,0.2661213786562532,0.06019852728482752,0.07451415211858968
3,0.3247990921638816,0.8507048604422277,0.8533543835954359,0.38142402795268976,Random_Forest,SNPs,-,5,331112,-0.14784684559098699,0.7657184741523752,0.8660966151253202,0.36269902529090114,2.897232163133919,0.2661213786562532,0.06019852728482752,0.07451415211858968
4,0.42021967579290775,0.8012194253692863,0.8287412932367871,0.4108310682714227,Random_Forest,SNPs,-,5,331112,-0.14784684559098699,0.7657184741523752,0.8660966151253202,0.36269902529090114,2.897232163133919,0.2661213786562532,0.06019852728482752,0.07451415211858968
5,-0.6056902295156887,0.7463793150813869,0.8884625718277693,0.3442765873063075,Random_Forest,SNPs,-,5,331112,-0.14784684559098699,0.7657184741523752,0.8660966151253202,0.36269902529090114,2.897232163133919,0.2661213786562532,0.06019852728482752,0.07451415211858968
6,-4.241065723378089,0.668740893056862,0.9024483700388595,0.3245653799736479,Random_Forest,SNPs,-,5,331112,-0.14784684559098699,0.7657184741523752,0.8660966151253202,0.36269902529090114,2.897232163133919,0.2661213786562532,0.06019852728482752,0.07451415211858968
7,0.6829305527321381,0.6605741146251335,0.831867471718504,0.3996431807292391,Random_Forest,SNPs,-,5,331112,-0.14784684559098699,0.7657184741523752,0.8660966151253202,0.36269902529090114,2.897232163133919,0.2661213786562532,0.06019852728482752,0.07451415211858968
8,0.2703125697021955,0.9139047049338082,0.8714790878961893,0.3552210596761006,Random_Forest,SNPs,-,5,331112,-0.14784684559098699,0.7657184741523752,0.8660966151253202,0.36269902529090114,2.897232163133919,0.2661213786562532,0.06019852728482752,0.07451415211858968
9,0.4633125449129468,0.665087853950865,0.8870768780220102,0.3391337545329957,Random_Forest,SNPs,-,5,331112,-0.14784684559098699,0.7657184741523752,0.8660966151253202,0.36269902529090114,2.897232163133919,0.2661213786562532,0.06019852728482752,0.07451415211858968
0,0.2682222106521156,1.0895075190392145,0.8585387210841968,0.3519045097163252,Random_Forest,SNPs,-,10,331112,0.11617869257416402,0.7046157915245588,0.8984951608983412,0.31656389488186587,1.87229061942543,0.3506672993908568,0.037476118497090045,0.04981690884531922
1,0.40764519199116156,0.650135003725687,0.8859735628726713,0.3422262174155869,Random_Forest,SNPs,-,10,331112,0.11617869257416402,0.7046157915245588,0.8984951608983412,0.31656389488186587,1.87229061942543,0.3506672993908568,0.037476118497090045,0.04981690884531922
2,0.1941072476270047,0.807580946733974,0.9330960690967147,0.2606710636638532,Random_Forest,SNPs,-,10,331112,0.11617869257416402,0.7046157915245588,0.8984951608983412,0.31656389488186587,1.87229061942543,0.3506672993908568,0.037476118497090045,0.04981690884531922
3,0.737227615452093,0.530703884425832,0.8924059390589563,0.32671393256769826,Random_Forest,SNPs,-,10,331112,0.11617869257416402,0.7046157915245588,0.8984951608983412,0.31656389488186587,1.87229061942543,0.3506672993908568,0.037476118497090045,0.04981690884531922
4,0.685613517574294,0.5899995304356344,0.9051786009753587,0.3056962618676734,Random_Forest,SNPs,-,10,331112,0.11617869257416402,0.7046157915245588,0.8984951608983412,0.31656389488186587,1.87229061942543,0.3506672993908568,0.037476118497090045,0.04981690884531922
5,-0.01308235948692471,0.5928585523672449,0.8947039971020723,0.33450538904080274,Random_Forest,SNPs,-,10,331112,0.11617869257416402,0.7046157915245588,0.8984951608983412,0.31656389488186587,1.87229061942543,0.3506672993908568,0.037476118497090045,0.04981690884531922
6,-2.5121395572629415,0.5474367645012326,0.9103253135934705,0.3111858649678382,Random_Forest,SNPs,-,10,331112,0.11617869257416402,0.7046157915245588,0.8984951608983412,0.31656389488186587,1.87229061942543,0.3506672993908568,0.037476118497090045,0.04981690884531922
7,0.7141793370641751,0.6271785037313536,0.8949109034187593,0.31595509586981996,Random_Forest,SNPs,-,10,331112,0.11617869257416402,0.7046157915245588,0.8984951608983412,0.31656389488186587,1.87229061942543,0.3506672993908568,0.037476118497090045,0.04981690884531922
8,0.28587835746427925,0.9041043904022815,0.9069829073890674,0.3021991137816685,Random_Forest,SNPs,-,10,331112,0.11617869257416402,0.7046157915245588,0.8984951608983412,0.31656389488186587,1.87229061942543,0.3506672993908568,0.037476118497090045,0.04981690884531922
9,0.3941353646663831,0.706652819883133,0.9028355943921453,0.31458149992739226,Random_Forest,SNPs,-,10,331112,0.11617869257416402,0.7046157915245588,0.8984951608983412,0.31656389488186587,1.87229061942543,0.3506672993908568,0.037476118497090045,0.04981690884531922
0,0.6350222253387943,0.7694383516208753,0.931051881444243,0.24567855679200784,Random_Forest,SNPs,-,50,331112,0.17484722042305326,0.669399560457657,0.9344288513249996,0.255620459494474,1.8792627883314768,0.198083020099126,0.008063553452660386,0.017301094539764295
1,0.2809259864657705,0.7163073171312535,0.9403257344945171,0.24757343416910332,Random_Forest,SNPs,-,50,331112,0.17484722042305326,0.669399560457657,0.9344288513249996,0.255620459494474,1.8792627883314768,0.198083020099126,0.008063553452660386,0.017301094539764295
2,0.4343244030246456,0.6765987030630708,0.931738945449634,0.263301602987792,Random_Forest,SNPs,-,50,331112,0.17484722042305326,0.669399560457657,0.9344288513249996,0.255620459494474,1.8792627883314768,0.198083020099126,0.008063553452660386,0.017301094539764295
3,0.6546387124683775,0.6084140473838169,0.9306239488320359,0.26234832375870293,Random_Forest,SNPs,-,50,331112,0.17484722042305326,0.669399560457657,0.9344288513249996,0.255620459494474,1.8792627883314768,0.198083020099126,0.008063553452660386,0.017301094539764295
4,0.7046432113641594,0.5718645987570933,0.9340750808423717,0.2548952554286251,Random_Forest,SNPs,-,50,331112,0.17484722042305326,0.669399560457657,0.9344288513249996,0.255620459494474,1.8792627883314768,0.198083020099126,0.008063553452660386,0.017301094539764295
5,0.07782202828741802,0.5656347525105924,0.9428192577118731,0.24650292135780505,Random_Forest,SNPs,-,50,331112,0.17484722042305326,0.669399560457657,0.9344288513249996,0.255620459494474,1.8792627883314768,0.198083020099126,0.008063553452660386,0.017301094539764295
6,-2.4975848991416547,0.5463012704864413,0.9320831364671832,0.2708156383444332,Random_Forest,SNPs,-,50,331112,0.17484722042305326,0.669399560457657,0.9344288513249996,0.255620459494474,1.8792627883314768,0.198083020099126,0.008063553452660386,0.017301094539764295
7,0.6043419242024403,0.737911656639851,0.9345142475478821,0.2494134937874081,Random_Forest,SNPs,-,50,331112,0.17484722042305326,0.669399560457657,0.9344288513249996,0.255620459494474,1.8792627883314768,0.198083020099126,0.008063553452660386,0.017301094539764295
8,0.3583381054061131,0.8570094390398516,0.9353697309303047,0.25190093991085766,Random_Forest,SNPs,-,50,331112,0.17484722042305326,0.669399560457657,0.9344288513249996,0.255620459494474,1.8792627883314768,0.198083020099126,0.008063553452660386,0.017301094539764295
9,0.4960005068144687,0.6445154679437242,0.9316865495299521,0.2637744284080044,Random_Forest,SNPs,-,50,331112,0.17484722042305326,0.669399560457657,0.9344288513249996,0.255620459494474,1.8792627883314768,0.198083020099126,0.008063553452660386,0.017301094539764295
