,test_index,y_pred,y_true
0,2,0.8036527312142749,1.3630934519789928
1,10,1.233820492154505,0.08197456584580726
2,29,-0.018969513600684502,-0.8664719413848274
3,30,0.48491078705082197,2.263270548077014
4,55,-0.1523449345537206,-0.4691027830304931
5,63,-0.10293581740215602,-0.5952613621489493
6,70,-0.19462458639328345,0.42704505954182104
7,72,-0.15742724990609286,-0.5431830957188972
8,76,-0.14849419025982585,-0.4224358626900109
9,77,-0.0597914000634553,-0.05238609942795265
10,78,-0.2917634272318524,-0.6078672355418389
11,101,0.2646223107331907,-0.18648221318912855
12,104,-0.04384381652242248,0.13362391291632905
13,118,0.07093283865014155,3.5271833491620908
14,135,0.039168177368673666,0.9652446778159468
15,165,-0.4520164210105639,-0.7568296159553299
16,181,-0.2046710138842042,-0.7431943944543925
17,182,1.0889897930115906,0.45503347683405215
18,188,1.462706903613184,3.4702430198734637
19,208,-0.0354565769784403,-0.09966105027524937
20,209,0.011413951498580203,-0.3844769847750573
21,218,0.9506623545706716,3.1675154890853436
22,235,1.2786058451391347,5.136465077105513
23,238,0.11389042004326583,-0.5297997365370032
24,248,1.002685886936227,0.9284831992405214
25,274,-0.4402499071413248,-0.519313846081166
26,277,-0.49560050479989987,-0.5223168245059243
27,281,-0.26885902962455205,-0.45984006950854256
28,284,-0.37851175871857184,-0.5219316013252904
29,286,-0.10385560196178989,-0.5162063195391058
30,289,-0.29036258377019175,-0.5584627192510495
31,291,-0.46919030587906824,-0.5591602230447608
32,300,-0.5425209695222994,-0.4578721586222149
33,312,-0.5825121041203397,-0.6140799040835632
34,340,-0.26401536715285734,-0.43812066913158043
35,352,-0.20416536802086582,-0.5524603189528102
36,354,-0.2971245449728486,-0.5734867943740427
37,355,-0.08661472438621345,-0.5778243286490674
38,357,-0.09918410991351992,-0.5737899285473472
39,388,-0.6434792704543848,-0.514381226984862
40,395,-0.46578165430346063,-0.43023208246978
41,433,-0.48626923671668415,-0.3882156112040294
42,437,-0.35282175027881724,-0.31779501799712395
43,451,-0.12586024693405776,-0.4978849043720277
44,462,-0.314382756524399,-0.46875457260823805
45,465,-0.0077082134957287204,-0.3236221922673752
46,490,-0.3145938874227022,-0.46544906436558636
47,501,-0.36269929464319695,-0.31168509375911585
48,524,0.802691132597431,4.992920688361299
49,534,-0.26958747742170397,-0.4658783546261588
50,536,-0.6370458177413736,-0.41906365029698667
51,542,-0.2578220949086226,-0.45465699040792895
52,552,-0.5122959160492585,-0.45244708448538506
53,555,-0.6291760934817112,-0.4206594276776564
54,556,-0.6806303134443881,-0.12870155317267978
55,557,-0.36714743912641895,-0.4480876467503889
56,565,-0.35981522275992417,-0.43579643513790084
57,570,-0.3624431497154593,0.004455026969387132
58,590,1.5914036439231383,0.7253204230342661
59,591,0.7859351722034005,0.8584689337971431
60,6,0.2537895987242918,-0.8083129068346298
61,9,1.3656522223460188,2.444171099446559
62,11,1.3771443320441832,0.25816282923079126
63,39,0.5883393259209323,0.15355635165964943
64,60,-0.07510935805570103,0.05357471928766201
65,73,-0.03085915480101171,-0.5860708830841663
66,79,-0.22609392426321223,-0.31592279522861383
67,81,-0.15311242969192856,-0.5887476916144153
68,82,0.1669779600249886,-0.4408211556780555
69,83,-0.19313112859951392,-0.41072567412067873
70,84,-0.05214001732985658,-0.3993982270749067
71,86,-0.18074632340128355,-0.5801861915761739
72,90,0.8156402794604767,1.0520434555288973
73,110,0.27698568205326884,0.24718806516307604
74,131,0.24911005402457592,1.3334989305986822
75,132,0.25596010624655446,0.0342604675322593
76,140,0.7626182487660511,0.5171515118193906
77,145,0.8265047526709395,0.9499829332440187
78,148,-0.26337549189364134,-0.6302340086660663
79,153,-0.46547477836104867,-0.7091756314247754
80,158,-0.39276333810454517,-0.6274343525286058
81,163,-0.14799071509940104,-0.7089189332050791
82,177,-0.38220306284685346,-0.7854209201407327
83,184,1.0600540717344642,1.4537805883978159
84,196,1.1473767141598998,-0.4844728850856753
