,test_index,y_pred,y_true
0,4,-2.5538266,-0.7814659914933918
1,10,4.901188,2.0397516776844684
2,11,0.72082436,-0.12872531392992467
3,30,-0.011109188,0.07409124652796438
4,45,0.7223889,0.30742503871560695
5,64,-0.6417121,-0.7885367124687749
6,68,1.4832029,-0.7743952705180086
7,78,0.46789294,-0.576496255084079
8,79,-1.0060407,-0.05318173102893157
9,84,-0.96259123,-0.7885367124687749
10,96,-0.52394783,-0.6754051768626451
11,0,0.7228076,-0.3642934539457883
12,12,-0.9485632,-0.7885367124687749
13,18,1.1295664,-0.2511619183396586
14,36,-0.8017418,-0.7885367124687747
15,42,-0.6675097,-0.5481321993057492
16,56,-0.71002686,-0.7814659914933918
17,70,1.6258988,1.346821022096924
18,72,-0.17004025,0.8597727915821946
19,80,0.29000282,-0.7249002236903269
20,81,-0.17584462,-0.13803038273352888
21,108,-2.3277054,0.8235876699185739
22,9,-2.0154362,-0.7673245495426255
23,15,-0.12786828,-0.4986371524780674
24,22,1.8158021,2.0397516776844684
25,26,0.84451634,-0.7107587817395606
26,31,-0.9304735,0.4276272952971198
27,44,-1.5791136,-0.7673245495426255
28,47,-0.74062175,-0.6329808510103465
29,65,-0.699941,-0.7814659914933918
30,76,-1.0172316,-0.7673245495426255
31,89,0.19766636,-0.6259101300349633
32,90,0.022534119,0.1589398982325617
33,5,0.5498988,1.9195494211029556
34,16,-1.2828428,-0.7885367124687749
35,28,-0.9765139,-0.7743952705180086
36,33,-0.9038056,-0.7885367124687749
37,35,-0.7708933,2.0397516776844684
38,39,-0.61161196,0.6114660406570807
39,40,0.7401285,-0.28651552321657414
40,53,-0.5773471,-0.7885367124687749
41,55,1.3674977,-0.5202857203028174
42,62,-2.871169,-0.746404548807179
43,69,2.0343199,-0.7885367124687749
44,7,1.9517261,2.004398072807553
45,19,0.49149475,0.46298090017403537
46,27,-0.86582005,-0.7885367124687749
47,34,-0.86764985,-0.7814659914933918
48,43,-0.97962916,-0.73197094466571
49,66,0.6010709,-0.7814659914933918
50,67,2.3898578,-0.46328354760115187
51,73,0.50405586,-0.3964341232114898
52,88,0.041130766,-0.7885367124687749
53,93,2.7656598,-0.7814659914933918
54,104,2.3435285,1.9902566308567866
55,3,1.9170233,2.0397516776844684
56,8,1.4010526,0.13472126474767954
57,13,-0.036799684,-0.7461123866164762
58,17,2.2817683,2.0397516776844684
59,24,7.0672865,-0.7743952705180086
60,25,7.0935726,-0.7885367124687749
61,38,-1.117021,0.10237413042949682
62,49,-0.68086654,-0.03904028907816535
63,77,4.3818364,1.8912665372014232
64,85,-0.5929401,-0.7885367124687749
65,101,1.533305,-0.7885367124687749
66,6,2.4393983,1.5235890464815016
67,46,-0.7394683,0.13065701433102925
68,50,0.22948632,-0.6541930139364958
69,54,-0.17615698,1.9690444679306374
70,61,-0.73652446,-0.7885367124687749
71,83,-0.3769795,0.33686752085710214
72,91,0.17167668,-0.6541930139364958
73,95,-0.041199096,-0.69199421958625
74,98,0.20165704,-0.7885367124687755
75,105,1.0787948,1.0993457879585151
76,106,0.55318373,0.7293123330095957
77,32,-0.48716608,-0.5976272461334309
78,41,1.1286472,0.48217366518961535
79,48,-0.49977502,-0.7885367124687749
80,57,-0.28680027,-0.634909178034753
81,58,3.012979,2.0397516776844684
82,59,2.983206,1.4544091124583534
83,63,-2.478151,-0.7885367124687749
84,75,1.1999075,-0.7885367124687752
85,94,-1.1306151,-0.2299497554135093
86,100,-0.20896685,-0.47035426857653495
87,103,0.37706405,-0.7259639429538636
88,1,2.2304716,1.995559671588324
89,2,2.0621014,1.994858256067566
90,21,2.3039703,2.0397516776844684
91,23,1.1246926,-0.7885367124687744
92,29,-0.6667787,-0.7814659914933918
93,37,-0.61327696,-0.7885367124687749
94,52,-0.5792023,-0.2299497554135093
95,87,-0.119629115,2.0256102357337022
96,97,-1.6327018,-0.7075237854789034
97,99,-0.67101216,-0.7107587817395606
98,107,0.03838864,0.7811633440662752
99,14,0.45232186,1.7286399547676117
100,20,-0.22076276,0.0869231909540897
101,51,-0.883456,-0.7743952705180086
102,60,-0.97949356,-0.7743952705180086
103,71,1.5932021,-0.7814659914933918
104,74,-0.5345963,1.283184533318476
105,82,0.04746172,-0.6748813778527888
106,86,1.6594018,0.418200610092739
107,92,0.20912275,-0.35298030038517536
108,102,-0.6272476,0.7458097391893597
109,109,-0.624751,-0.7885367124687745
