,test_index,y_pred,y_true
0,9,0.05892912096304205,-0.5613735159514738
1,30,0.21070155643677732,0.41316470955605966
2,39,-0.18894337125472355,-1.1358381541453884
3,55,-0.20683567213448775,-1.8187740259868461
4,72,-0.5725364531033791,-1.264066868027958
5,73,0.09711238517812382,1.3620565767892523
6,75,0.04693330375039938,-0.899897320601459
7,76,0.0792514979172317,0.5567798432748271
8,77,0.09508124754400653,0.8747870537036012
9,78,0.13236284971160747,1.1415027785793472
10,79,-1.1838419084357772,2.3879525564491484
11,82,-0.09304591713908839,0.18748217312273607
12,90,-0.3764580122769112,-1.0801766340232422
13,101,0.19917093072211178,1.397960616676372
14,113,-0.05097053099735605,0.5106175062771018
15,117,0.0940285500213894,1.2646023439066145
16,124,-0.4194743296824107,-0.41186909386150744
17,132,0.19002437088980817,1.834697973361122
18,140,-0.018758648224667288,0.38751896677954556
19,153,-0.010936329621756214,0.7516874883763338
20,155,0.08289040965290084,-0.8837507609493659
21,168,-0.18760695268376126,2.2750446093012675
22,204,-0.03990464739651497,-1.3922955819105283
23,220,0.1895358180918236,1.5415767762248505
24,229,0.2995851908755133,0.5729274287566315
25,244,-0.28334147137565624,0.22145765315306196
26,247,0.2451127958849781,-0.9050264691567618
27,255,-0.0078535203029486,1.197923412687678
28,274,-0.8985633138123192,-0.8837507609493659
29,280,0.11148478236096857,0.36700237255833434
30,286,0.20970958909388576,1.5723512572247829
31,290,0.025429483966794418,-0.14078333441664345
32,301,-0.053021476455349714,-1.9095804720099274
33,316,0.11497176001690251,0.2849359956734895
34,323,-0.4298038415758427,-1.2281628281408383
35,338,0.20725184943384303,1.7159674167732615
36,352,-0.18875541242560873,-0.8691224292696421
37,381,-0.5347228285013074,-0.06384610608710156
38,399,-0.45669334245387194,-0.8639932807143393
39,400,0.4307065942431302,0.8645287565929956
40,409,0.04578925660344879,-1.3410040963575003
41,410,-0.30432106287456506,-1.377667250230805
42,419,0.059236221391177096,-0.04845866042119313
43,423,0.3604403560613033,-0.7511520124976775
44,444,-0.000795202301956309,-0.3818533165158756
45,448,-0.19394166711494512,1.2594731953513119
46,0,0.03157045184166946,-0.0843627003083128
47,11,0.13627136844059437,-0.44416221316569404
48,15,0.2776435305814663,-0.981963697486304
49,19,0.16805179594090514,-1.115321559924177
50,22,0.30827800471331646,-0.10487929452952377
51,24,0.27714100956725296,0.9004327964801152
52,25,0.2174144065026959,0.8696579051482983
53,33,0.23823225215281524,-0.7819269038294944
54,42,-0.3284851923827211,-0.5665026645067766
55,46,0.06709451896286535,-1.428199621797648
56,56,-0.18783131656018015,-1.1519847137974812
57,57,0.10829425899794744,-0.33056183096284747
58,70,-0.3625866691200971,-0.8442358004793128
59,93,-0.74625027513002,-0.9870928460416069
60,116,-0.5333721833743159,-1.9257270316620203
61,137,0.18613400541184216,-0.17668737430376313
62,154,0.07997337661904294,-0.6126650015045019
63,165,-0.5003882561832461,-1.838531506221873
64,185,0.12373389715337639,1.1722776699111639
65,193,0.1584846364547015,-1.202517085364325
66,196,0.017764805281857005,-0.2946577910757278
67,208,0.04372997599985923,-0.4485322477348119
68,237,-0.23794347431034574,0.6132004773831581
69,238,0.3166200436391371,0.8029789739293619
70,246,-0.08576186982933691,-0.9101556177120647
71,262,0.5288911905378274,-0.8280892408272197
72,266,0.24822376705920574,-0.6485690413916215
73,275,0.31826538554646955,1.0081449161414742
74,289,0.37585160307121934,-1.4787319933644911
75,291,0.05398775866041413,-0.9870928460416069
76,299,0.12174325719880069,1.423606359452886
77,314,-0.10766359438885002,0.1361906875697081
78,340,-0.05659134178850267,0.9312076878119321
79,353,0.02310516595315614,0.07977005346137717
80,390,0.1974367171615472,0.5413923976089187
81,393,-0.4584896495228057,-0.9973511431522124
82,398,-0.5754428170777455,-0.8588641321590366
83,404,0.05747650412638461,0.27980684711818665
84,411,0.1803146952306971,0.10541579623789123
85,422,0.19348606276274244,-0.13052503730603782
86,428,-0.8031982420663774,-1.484620255905979
87,430,0.03795800299360688,0.7157834484892142
88,439,0.28910129197444634,-0.0022963234234678227
89,441,0.3544157342042217,0.5721672889407355
90,445,0.3799804747847011,-0.39724076218178406
91,449,-0.33888208384167373,-1.9359853287726259
92,3,-0.016045424200814208,0.5208758033877074
93,5,-0.026495332102306143,1.2704916322778133
94,7,0.040233966117585375,-0.14078333441664345
95,16,0.012516140201167205,0.018220270797743424
96,17,0.006818128779371524,0.6388462201596721
97,18,-0.005086864747033737,-0.04845866042119313
98,26,-0.0017228550578408295,-1.3153583535809863
99,29,-0.0004137556205641899,-0.07410440319770718
100,31,0.007883417709718942,0.054124310684863106
101,45,-0.021433595156025928,-1.2281628281408383
102,60,0.01454439371035328,1.1004695901369248
103,63,0.07894197698303963,-0.18694567141436877
104,66,0.015769753027767355,-1.3248575367054074
105,84,-0.03264399874833905,0.7311708941551226
106,94,-0.057790359289912156,0.4644551692793767
107,104,0.0254191758913303,0.5003592091664962
108,108,-0.09484663864472166,0.22851536156515856
109,110,-0.0019829455396338995,0.03873686501895467
110,126,-0.0823177292564242,-0.4485322477348119
111,131,-0.059231242586890755,-1.433328770352951
112,175,0.0010580047568459947,-0.7921852009400999
113,180,-0.021562076099236348,-0.14591248297194626
114,181,0.0845201288449541,1.372314873899858
115,195,0.027560135453782896,-1.1358381541453884
116,211,-0.013789934837651755,-0.5665026645067766
117,222,0.04142647630842953,-0.5657435505205918
118,231,0.029297854835826195,0.9927574704755657
119,245,0.023565352145441126,0.44906772361346825
120,250,0.06546714813810794,1.4338646565634918
121,253,-0.02617151005640164,0.4336802779475598
122,285,0.035296466299952624,0.23364451012046136
123,287,0.01631686112498121,0.3516149268924259
124,311,0.009761333607529775,0.44982786342936404
125,324,-0.007518326291358636,-1.0383843315946348
126,333,0.03682222672034928,1.3466687207914594
127,342,-0.00924276204319919,0.5670381403854328
128,355,0.04836200000369759,0.7978498253740591
129,357,0.03688572812188776,0.4644551692793767
130,371,0.0172606300258034,-0.13052503730603782
131,375,-0.11533701101850422,-1.377667250230805
132,378,0.05573462923460107,0.3003234413393979
133,391,-0.08040266755940427,-1.058900925815846
134,403,-0.05798374009412027,0.2849359956734895
135,420,0.007248343607576244,1.7108382682179588
136,431,-0.002435686301649619,-1.5564283356802184
137,452,-0.052802564661434424,-1.0640300743711486
138,36,-0.008091627436895918,-0.6844730812787412
139,74,0.2636803322068639,0.5978130317172496
140,83,-0.9298766228964283,-1.269196016583261
141,109,-0.2490931875541316,1.397960616676372
142,114,-0.09789663593342193,0.018979384783928143
143,118,0.005893118710998152,0.19774047023334168
144,119,-0.5165716345064508,0.746558339821031
145,139,-0.17723686053527907,1.2081817097982837
146,141,-0.011241166459708931,-0.05871695753179875
147,145,0.2386766037754375,0.6696211114914888
148,148,0.22850684929509527,0.5318942403142091
149,152,0.24237986774102585,-0.04332951186589032
150,157,-0.06097978328044322,0.6593628143808832
151,172,0.31724068745104533,0.9055619450354181
152,173,0.09821175100942044,0.6960269940838989
153,176,-0.4908875749066159,-1.8487898033324786
154,192,-0.0013810689154725962,0.8850453508142068
155,203,0.44828535497031796,0.8747870537036012
156,209,0.07170768382649975,1.0491781045838966
157,210,-0.08664275115403575,-0.6024067043938962
158,218,0.2719638070188129,-0.7460228639423747
159,234,0.21177693294699745,1.7115984080338547
160,239,0.3244104829881599,-1.0391434455808197
161,272,0.26908355493598834,1.0286615103626853
162,302,-0.27974959874330596,0.45932602072407386
163,304,-0.0791068211800219,1.2440857496854034
164,312,0.26152675628594885,-0.07410440319770718
165,317,-0.18358889966779451,1.5056727363377307
166,321,-0.3519584374583673,-0.864752394700524
167,329,0.1811202877732879,1.1825359670217697
168,331,0.20966997909275725,0.4388094265028626
169,332,-0.1912630650930193,-1.8487898033324786
170,336,-0.0561557795370987,1.254344046796009
171,341,-0.13818064362648716,-0.11000844308482659
172,346,0.09931082470976706,0.5721672889407355
173,349,0.12333194855158594,-0.4280156535136006
174,358,0.24877052477294695,-0.01768376908937626
175,369,-0.09241893587588423,-0.9665762518203955
176,370,0.033825555981798955,0.40803556100075683
177,374,-0.5462594974698513,0.18159391058124855
178,379,-0.21133045798519404,-0.6126650015045019
179,401,-0.2885828088814137,1.0337906589179882
180,405,0.11958731741092021,0.3926481153348484
181,414,0.0634430771438857,-1.4948785530165847
182,424,0.10943187602269325,-0.4485322477348119
183,447,-0.1338547802129219,-0.7416528293732568
184,2,0.11449445156753667,0.6285879230490665
185,6,0.06711057054179273,0.9414659849225376
186,10,0.07187689833181572,-0.9152847662673674
187,38,0.12681714888116916,0.16696557890152497
188,59,-0.11902342186940137,-0.09386188343273343
189,69,0.0031466532155782763,0.8593996080376929
190,81,-0.23330423540815534,-1.6231072668991549
191,89,-0.3059645123126372,-1.5197651818069136
192,92,-0.3158955875709552,-1.6590113067862746
193,96,-0.370714247623893,-1.9506136604523499
194,103,0.09447849882607286,0.3464857783371231
195,111,-0.048855990652872994,0.9106910935907209
196,123,0.22287620413701087,0.9671117276990516
197,143,0.2197448156304115,0.21825706445455292
198,147,0.223457080970133,-0.0836035863221278
199,150,-0.17195357424460014,0.38751896677954556
200,158,-0.15474634268327897,0.5311341004983131
201,163,0.21647034878818236,0.35674407544772874
202,167,-0.10961887704370454,-0.5349686591887749
203,177,0.09624770038950937,0.772204082597545
204,184,0.21406356347038097,-0.0843627003083128
205,194,-0.06913795649065115,1.5774804057800857
206,198,0.016683326854720487,0.6132004773831581
207,199,-0.026294162684293226,0.6285879230490665
208,225,0.1795027285033075,1.074064733374226
209,227,-0.007206892188171304,1.0337906589179882
210,248,-0.18585493673749565,-1.4794911073506762
211,249,0.0013871381913432542,0.7268018854157158
212,268,-0.043918694808203346,0.22338621300985576
213,277,0.2520959133571054,0.45932602072407386
214,284,0.07242788193055241,1.1312444814687417
215,325,0.1529172271715971,1.1363736300240443
216,334,-0.26033500470971094,-1.54104089001431
217,335,-0.19129514209190612,-0.71087793804144
218,351,-0.026650037884535502,-0.66395648705753
219,364,0.014709303731386906,-0.8845098749355506
220,365,-0.08148753611355805,-0.32711504313368395
221,380,-0.28659016467240345,-0.6434398928363187
222,384,-0.010816461975746662,-0.13052503730603782
223,396,0.012995230411682315,-0.7819269038294944
224,397,-0.39270017228441567,-1.007609440262818
225,407,0.13777921356836317,-0.19720396852497438
226,425,-0.2570748732538055,-0.49982373328783997
227,426,0.006647499379260548,0.5003592091664962
228,433,-0.1535419192273493,0.17722387601213044
229,23,0.1786348838749821,0.3413566297818203
230,37,-0.03299157907673039,-0.012554620534073446
231,67,0.05207466434501809,-0.5408569217302625
232,68,-0.31825753805991686,-0.5972775558385934
233,86,-0.5465183692760615,-2.064973156641381
234,97,-0.5173989764846952,-1.9103395859961119
235,112,-0.44585239912357594,0.20799876734394732
236,122,0.3908735717161134,0.10541579623789123
237,125,-0.673642143316892,-1.829032323097452
238,129,-0.3782346250018344,-1.982906779756536
239,144,0.1551387554191922,0.8234955681505732
240,146,0.40080778203966144,1.4800269935612167
241,179,0.4030076989647751,-0.6793439327234384
242,182,-0.11710031216048628,-0.25362460263330533
243,183,0.252088978031871,-0.18181652285906594
244,202,0.42763144788554147,1.223569155464192
245,219,0.06565735646722153,-0.7408937153870718
246,223,0.4104897645311058,2.403273323183838
247,228,0.2840871428485729,0.8593996080376929
248,233,0.05932028463903949,0.5567798432748271
249,261,0.442322142836119,-0.3921116136264812
250,265,0.3325476000820619,0.41316470955605966
251,271,-0.21339325068090967,0.5318942403142091
252,278,0.132665589322062,-0.09386188343273343
253,281,0.4387244922824846,0.9730010160702504
254,296,0.55174305466617,0.3003234413393979
255,297,0.4503728471650462,-0.581890110172685
256,298,0.3008197466128416,1.7570006052156841
257,307,-0.12136436223230054,-0.9973511431522124
258,318,0.2974745943532803,-0.32030353385224186
259,320,-0.43898719730890445,-1.2281628281408383
260,322,-0.5351051000667003,-1.0281260344840293
261,347,0.17945058492544755,1.3628163062732637
262,360,-0.3275697788723437,-0.4946945847325372
263,361,-0.08359163642858505,-0.01768376908937626
264,373,-0.5588836990318217,-1.402553879021134
265,382,-0.3736672674441355,0.8191265594111662
266,383,-0.17746743970145587,1.4492521022294
267,389,0.11518932429471881,-0.9870928460416069
268,402,-0.25787170303897716,0.08489920201667997
269,427,0.04420046867372884,-0.03307121475528469
270,434,0.22580103681789163,1.1004695901369248
271,437,-0.4332299832162889,-2.0429383344478005
272,440,0.20971955392794286,1.0337906589179882
273,451,-0.15822305533575282,0.4747134663899823
274,12,0.19565044128357434,0.09952753369640369
275,28,0.26174449400753813,-1.5564283356802184
276,35,0.10178734909597392,-1.2794543136938665
277,41,-0.3059373689004121,-1.931615294203508
278,44,-0.4944950642749254,-1.12045070847948
279,51,-0.37134417214251453,-0.6280524471704103
280,65,-0.033239175631469414,-1.2281628281408383
281,85,-0.7282832588793584,-0.8544940975899185
282,95,-0.2944613314031465,0.6234587744937636
283,107,-0.3820753169960096,-0.35620757373936157
284,115,0.30673006050828966,0.9824991733649601
285,120,-0.006397858648671946,0.22851536156515856
286,127,0.26524210870471815,0.5157466548324047
287,133,0.3896554937460149,1.249214898240706
288,136,-0.05700960510263246,-0.9717054003756984
289,142,0.09155846991981903,-0.36133672229466435
290,159,0.056792474416086515,0.5772964374960384
291,164,-0.3854974648530218,0.34724489232330796
292,170,0.12689118826713405,-0.23310800841209406
293,178,0.16569999984453335,0.6029421802725524
294,186,-0.3156085295128416,-1.6436238611203662
295,197,0.07231652338021449,-0.21259141419088282
296,206,0.3620574784389432,-0.009107832704909929
297,221,0.1382478526473384,1.5364476276695476
298,224,-0.28687208332573216,0.3464857783371231
299,232,0.31286048679167594,-0.21259141419088282
300,240,0.062254482769745385,1.885229319098254
301,242,0.019483304498027206,0.08489920201667997
302,254,0.2955275103180047,1.331281275125551
303,258,0.1263169091350056,0.03873686501895467
304,282,-0.01662515081534721,0.7260417455998198
305,283,-0.18276502993772933,-0.20746226563558
306,294,0.5859856557757168,0.56190899183013
307,305,0.2465225067455029,0.5216359432036034
308,310,-0.16624029749015024,1.300506383793734
309,354,0.16398751350685942,0.7106542999339114
310,362,0.2563285681187357,-0.07410440319770718
