,test_index,y_pred,y_true
0,15,-0.25044034974048623,-0.6244785302969025
1,19,-0.3229364125696561,-0.43089118172455715
2,24,-0.08168268511276722,-0.027584205532170794
3,29,0.2335082665898043,1.327527234474247
4,30,-0.12091381139579599,-0.5438171350584252
5,51,0.020646300017901166,-0.23730383315221124
6,55,-0.16428889757315532,-1.0600500645846795
7,66,0.07665968241655766,-0.2211715541045161
8,84,-0.16299503051883119,-0.47928801886764305
9,94,0.5389514903005992,-0.10824560077064806
10,100,-0.41443458022620633,-0.6890076464876841
11,101,0.2411282230395753,5.15087736877807
12,109,0.2583673143916922,1.6340405363804615
13,131,-0.30891566704346834,-0.785801320773857
14,143,-0.1821345899556913,-0.6406108093445976
15,144,-0.2818746054864352,0.4241196078033026
16,158,0.10766672185171516,-0.41475890267686144
17,9,-0.15951068151949252,-0.8019335998215521
18,12,-0.19908070466131872,-0.8180658788692478
19,16,-0.2128077107483896,-0.5115525769630344
20,18,-0.1726764760295869,0.44025188685099714
21,31,-0.36828851214246006,-0.8180658788692478
22,56,-0.202412988233524,-0.898727274107725
23,60,0.8397320656285381,-0.23730383315221124
24,75,-0.21440961660503108,-0.14051015886603885
25,78,-0.2648820078281018,-0.7051399255353797
26,97,0.7116919835041751,1.1178076068542067
27,98,-0.07651938517101493,-0.7212722045830748
28,104,0.7137913192484646,3.19887160400692
29,105,-0.08220874721037467,-0.09211332172295238
30,133,-0.3377425138458104,-0.8825949950600294
31,138,-0.2747726038829078,-0.09211332172295238
32,151,-0.21286242447499756,-0.576081693153816
33,153,-0.25347760597507507,-0.366362065533775
34,2,0.5643127566076502,1.0210139325680336
35,22,0.0687249788173837,-0.7374044836307705
36,26,0.48965046640438126,1.2307335601880753
37,36,-0.311741710853465,-0.043716484579865905
38,42,-0.19898148773671587,0.036944910658611364
39,45,-0.2516704627393113,-0.7535367626784661
40,67,0.40090087762535376,4.957290020205724
41,69,-0.29773148274149747,-0.059848763627561585
42,81,-0.11305530751307849,-0.6244785302969025
43,82,-0.2362095625881563,-0.0759810426752567
44,90,0.45422865444919897,0.37572277066021553
45,96,0.16097046662348213,-0.43089118172455715
46,124,-0.3331502564383737,-1.0600500645846795
47,132,-0.11580705029932417,-0.8664627160123343
48,140,0.5192700121966051,0.7790297468526018
49,145,0.6461901756685594,0.1660031430401751
50,4,0.1462412432007141,-0.5115525769630344
51,6,0.7359412374463303,2.0050829544774564
52,11,-0.08037757724310407,-1.2375051341093297
53,27,-0.13032771888397682,-0.6890076464876841
54,32,-0.308030537766826,-0.38249434458147064
55,41,-0.13009058278165364,-0.6567430883922932
56,65,-0.44173163846940783,-0.10824560077064806
57,68,-0.2455617748678728,-0.785801320773857
58,76,0.41259680969538015,1.9566861173343706
59,85,0.05996079403107808,-0.5115525769630344
60,108,0.3074514319869886,1.6824373735235474
61,115,0.2777891281816902,0.053077189706306475
62,127,0.13526371650389796,0.8435588630433835
63,128,-0.005231792571096536,-0.8019335998215521
64,137,-0.03491429740633286,-0.043716484579865905
65,141,-0.15862444541708,-0.9309918322031159
66,0,-0.20520790975800696,-0.31796522839068847
67,10,-0.22046178847125047,0.4079873287556069
68,23,0.052335510378218125,0.26279681732634746
69,25,-0.7987652395638642,-0.41475890267686144
70,28,0.31545741405903643,0.8274265839956889
71,40,-0.28526616048441045,-0.7374044836307705
72,44,-0.4188678887699641,-0.7212722045830748
73,64,-0.22783671133387,-0.5276848560107295
74,79,-0.012035836439017638,-0.043716484579865905
75,86,-0.21427600843169858,-0.09211332172295238
76,95,0.7078961806219608,1.1178076068542067
77,112,-0.7555842636604246,-0.6890076464876841
