,test_index,y_pred,y_true
0,4,-0.12378250177324183,-0.7814659914933918
1,10,0.08011529203295409,2.0397516776844684
2,11,-0.09467652428942402,-0.12872531392992467
3,30,0.1049936274312795,0.07409124652796438
4,45,-0.006184321859181236,0.30742503871560695
5,64,-0.03429850539466221,-0.7885367124687749
6,68,-0.11352818789347317,-0.7743952705180086
7,78,-0.10632521485334345,-0.576496255084079
8,79,0.27888226674294153,-0.05318173102893157
9,84,0.05076273941344718,-0.7885367124687749
10,96,-0.29919185585956654,-0.6754051768626451
11,0,0.013685617281295972,-0.3642934539457883
12,12,0.013685617281295972,-0.7885367124687749
13,18,0.013685617281295972,-0.2511619183396586
14,36,0.013685617281295972,-0.7885367124687747
15,42,0.013685617281295972,-0.5481321993057492
16,56,0.013685617281295972,-0.7814659914933918
17,70,0.013685617281295972,1.346821022096924
18,72,0.013685617281295972,0.8597727915821946
19,80,0.013685617281295972,-0.7249002236903269
20,81,0.013685617281295972,-0.13803038273352888
21,108,0.013685617281295972,0.8235876699185739
22,9,-0.027419024625044846,-0.7673245495426255
23,15,0.018975799567725733,-0.4986371524780674
24,22,0.17550016106671415,2.0397516776844684
25,26,0.005943897181665551,-0.7107587817395606
26,31,0.0005240999480563384,0.4276272952971198
27,44,0.009071642159367684,-0.7673245495426255
28,47,0.03477077495111745,-0.6329808510103465
29,65,0.013866268197421015,-0.7814659914933918
30,76,0.006366218602314299,-0.7673245495426255
31,89,0.04117023771151092,-0.6259101300349633
32,90,0.04066797020286962,0.1589398982325617
33,5,-0.07252349668336379,1.9195494211029556
34,16,0.08990569512958592,-0.7885367124687749
35,28,-0.21637019821632378,-0.7743952705180086
36,33,0.29334368064166016,-0.7885367124687749
37,35,0.07470408528808621,2.0397516776844684
38,39,-0.050487654266547194,0.6114660406570807
39,40,-0.07222058837621993,-0.28651552321657414
40,53,0.37080646223024905,-0.7885367124687749
41,55,0.00979674355975689,-0.5202857203028174
42,62,0.004461859492553009,-0.746404548807179
43,69,0.05646280918818934,-0.7885367124687749
44,7,0.010661862737956553,2.004398072807553
45,19,0.010661862737956553,0.46298090017403537
46,27,0.010661862737956553,-0.7885367124687749
47,34,0.010661862737956553,-0.7814659914933918
48,43,0.010661862737956553,-0.73197094466571
49,66,0.010661862737956553,-0.7814659914933918
50,67,0.010661862737956553,-0.46328354760115187
51,73,0.010661862737956553,-0.3964341232114898
52,88,0.010661862737956553,-0.7885367124687749
53,93,0.010661862737956553,-0.7814659914933918
54,104,0.010661862737956553,1.9902566308567866
55,3,-0.023057648526551153,2.0397516776844684
56,8,-0.023057648526551153,0.13472126474767954
57,13,-0.02305764852655116,-0.7461123866164762
58,17,-0.023057648526551153,2.0397516776844684
59,24,-0.023057648526551157,-0.7743952705180086
60,25,-0.023057648526551157,-0.7885367124687749
61,38,-0.023057648526551157,0.10237413042949682
62,49,-0.02305764852655116,-0.03904028907816535
63,77,-0.023057648526551157,1.8912665372014232
64,85,-0.023057648526551157,-0.7885367124687749
65,101,-0.023057648526551157,-0.7885367124687749
66,6,-0.06562089216823708,1.5235890464815016
67,46,-0.06941516315386854,0.13065701433102925
68,50,-0.050269796605779765,-0.6541930139364958
69,54,-0.029405030239307326,1.9690444679306374
70,61,-0.07554035077374846,-0.7885367124687749
71,83,0.0069307048574160125,0.33686752085710214
72,91,0.04465277254955158,-0.6541930139364958
73,95,-0.07085999873349447,-0.69199421958625
74,98,-0.03675699364244968,-0.7885367124687755
75,105,-0.004658522849019787,1.0993457879585151
76,106,-0.0737803309862979,0.7293123330095957
77,32,0.16684531119116822,-0.5976272461334309
78,41,-0.02426699498483178,0.48217366518961535
79,48,-0.05185352720979568,-0.7885367124687749
80,57,-0.020329777198106615,-0.634909178034753
81,58,0.1563926603961829,2.0397516776844684
82,59,0.1550402308199353,1.4544091124583534
83,63,0.032040957041439305,-0.7885367124687749
84,75,-0.005611882921668284,-0.7885367124687752
85,94,-0.05870827070633908,-0.2299497554135093
86,100,0.011112799635305247,-0.47035426857653495
87,103,0.006871112505422383,-0.7259639429538636
88,1,0.41705444058353286,1.995559671588324
89,2,0.3982419311129953,1.994858256067566
90,21,0.38755160307753184,2.0397516776844684
91,23,-0.08039327057533804,-0.7885367124687744
92,29,-0.2463629300589718,-0.7814659914933918
93,37,-0.204231261804111,-0.7885367124687749
94,52,0.38417944447275304,-0.2299497554135093
95,87,-0.07857900940514442,2.0256102357337022
96,97,-0.196256613890241,-0.7075237854789034
97,99,-0.19706608785113325,-0.7107587817395606
98,107,0.05466068896431723,0.7811633440662752
99,14,-0.13845122945309826,1.7286399547676117
100,20,-0.11793370661590169,0.0869231909540897
101,51,-0.2440206727418029,-0.7743952705180086
102,60,-0.2645586643755395,-0.7743952705180086
103,71,-0.17541574882850608,-0.7814659914933918
104,74,-0.09440377484609219,1.283184533318476
105,82,0.12456471601415181,-0.6748813778527888
106,86,-0.08071697174365786,0.418200610092739
107,92,0.3665679350011465,-0.35298030038517536
108,102,-0.3006356125106538,0.7458097391893597
109,109,0.5652066528775082,-0.7885367124687745
