,index,y_pred,y_test
0,2,0.14006138,1.3630934519789928
1,10,0.14006138,0.08197456584580726
2,29,0.14006138,-0.8664719413848274
3,30,0.14006138,2.263270548077014
4,55,0.14006138,-0.4691027830304931
5,63,0.14006138,-0.5952613621489493
6,70,0.14006138,0.42704505954182104
7,72,0.14006138,-0.5431830957188972
8,76,0.14006138,-0.4224358626900109
9,77,0.14006138,-0.05238609942795265
10,78,0.14006138,-0.6078672355418389
11,101,0.14006138,-0.18648221318912855
12,104,0.14006138,0.13362391291632905
13,118,0.14006138,3.5271833491620908
14,135,0.14006138,0.9652446778159468
15,165,0.14006138,-0.7568296159553299
16,181,0.14006138,-0.7431943944543925
17,182,0.14006138,0.45503347683405215
18,188,0.14006138,3.4702430198734637
19,208,0.14006138,-0.09966105027524937
20,209,0.14006138,-0.3844769847750573
21,218,0.14006138,3.1675154890853436
22,235,0.14006138,5.136465077105513
23,238,-0.07095356,-0.5297997365370032
24,248,0.14006138,0.9284831992405214
25,274,-0.25625464,-0.519313846081166
26,277,0.14006138,-0.5223168245059243
27,281,-0.25625464,-0.45984006950854256
28,284,-0.25625464,-0.5219316013252904
29,286,0.14006138,-0.5162063195391058
30,289,-0.25625464,-0.5584627192510495
31,291,-0.25625464,-0.5591602230447608
32,300,-0.25625464,-0.4578721586222149
33,312,-0.25625464,-0.6140799040835632
34,340,-0.25625464,-0.43812066913158043
35,352,-0.25625464,-0.5524603189528102
36,354,-0.25625464,-0.5734867943740427
37,355,0.14006138,-0.5778243286490674
38,357,0.14006138,-0.5737899285473472
39,388,0.14006138,-0.514381226984862
40,395,-0.25625464,-0.43023208246978
41,433,0.14006138,-0.3882156112040294
42,437,-0.25625464,-0.31779501799712395
43,451,0.07983142,-0.4978849043720277
44,462,0.14006138,-0.46875457260823805
45,465,0.14006138,-0.3236221922673752
46,490,-0.25625464,-0.46544906436558636
47,501,-0.18437865,-0.31168509375911585
48,524,0.14006138,4.992920688361299
49,534,-0.25625464,-0.4658783546261588
50,536,-0.25625464,-0.41906365029698667
51,542,-0.25625464,-0.45465699040792895
52,552,0.14006138,-0.45244708448538506
53,555,-0.25625464,-0.4206594276776564
54,556,-0.25625464,-0.12870155317267978
55,557,-0.25625464,-0.4480876467503889
56,565,-0.25625464,-0.43579643513790084
57,570,-0.04291171,0.004455026969387132
58,590,0.14006138,0.7253204230342661
59,591,0.14006138,0.8584689337971431
60,6,-0.011492509,-0.8083129068346298
61,9,-0.011492509,2.444171099446559
62,11,-0.011492509,0.25816282923079126
63,39,-0.011492509,0.15355635165964943
64,60,-0.011492509,0.05357471928766201
