,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,334224,0.036658692613998935,0.9411067606169508,0.8267947575767272,0.4094447643390044,0.4196444851932951,0.33346409048513775,0.13505202003822747,0.16384006569734594
1,Lasso,SNPs,-,334224,-0.0739409655982525,1.0031945039362358,0.055086853898628996,0.9672950481675044,0.21657504004050399,0.3586420748572312,0.3414318578070872,0.21585245064842037
2,ElasticNet,SNPs,-,334224,-0.044229830526900125,0.9875244313195014,0.059344072795523096,0.9674936999906155,0.1706251230119596,0.31932823716663145,0.24818773139857186,0.14406106908838567
