,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.6577815016955442,0.5736584127016819,0.9954524266021388,0.06755927718929583,3325.256730079651,Ridge,SNPs,-,363283,0.6696617465544535,0.5706379809729261,0.9971584262551793,0.05014935514565619,0.07653261234363519,0.07840021451139086,0.003546284542784403,0.03728868001305268,
1,0.6566366820408975,0.5489116299608691,0.9954313558764695,0.06803891742221697,3325.256730079651,Ridge,SNPs,-,363283,0.6696617465544535,0.5706379809729261,0.9971584262551793,0.05014935514565619,0.07653261234363519,0.07840021451139086,0.003546284542784403,0.03728868001305268,
2,0.6300760946349435,0.6221075973732617,0.9959962947398175,0.06308996389387274,3325.256730079651,Ridge,SNPs,-,363283,0.6696617465544535,0.5706379809729261,0.9971584262551793,0.05014935514565619,0.07653261234363519,0.07840021451139086,0.003546284542784403,0.03728868001305268,
3,0.6318676079623347,0.6231831217496102,0.9974956820568556,0.0498553734703212,2216.8378200531006,Ridge,SNPs,-,363283,0.6696617465544535,0.5706379809729261,0.9971584262551793,0.05014935514565619,0.07653261234363519,0.07840021451139086,0.003546284542784403,0.03728868001305268,
4,0.6729787257341705,0.5922662359676076,0.9953785185718753,0.06754231183791423,3325.256730079651,Ridge,SNPs,-,363283,0.6696617465544535,0.5706379809729261,0.9971584262551793,0.05014935514565619,0.07653261234363519,0.07840021451139086,0.003546284542784403,0.03728868001305268,
5,0.6849156007629997,0.5700827729961787,0.998886800802828,0.03328426522292094,1477.8918800354004,Ridge,SNPs,-,363283,0.6696617465544535,0.5706379809729261,0.9971584262551793,0.05014935514565619,0.07653261234363519,0.07840021451139086,0.003546284542784403,0.03728868001305268,
6,0.6519770168849984,0.5705175174592803,0.9993674165741799,0.025218878846295537,985.2612533569336,Ridge,SNPs,-,363283,0.6696617465544535,0.5706379809729261,0.9971584262551793,0.05014935514565619,0.07653261234363519,0.07840021451139086,0.003546284542784403,0.03728868001305268,
7,0.7451357763821501,0.5037613186639349,0.9994438591367378,0.023587281192397412,985.2612533569336,Ridge,SNPs,-,363283,0.6696617465544535,0.5706379809729261,0.9971584262551793,0.05014935514565619,0.07653261234363519,0.07840021451139086,0.003546284542784403,0.03728868001305268,
8,0.7263687377177961,0.5135782596368694,0.9953585809573534,0.068215174685942,3325.256730079651,Ridge,SNPs,-,363283,0.6696617465544535,0.5706379809729261,0.9971584262551793,0.05014935514565619,0.07653261234363519,0.07840021451139086,0.003546284542784403,0.03728868001305268,
9,0.6388797217287006,0.588312943219967,0.9987733272335366,0.035102107695384986,1477.8918800354004,Ridge,SNPs,-,363283,0.6696617465544535,0.5706379809729261,0.9971584262551793,0.05014935514565619,0.07653261234363519,0.07840021451139086,0.003546284542784403,0.03728868001305268,
0,0.6584305286719051,0.5731141749073669,0.9322595521758186,0.26074690819579904,0.011561019943888409,Lasso,SNPs,-,363283,0.6479788032112979,0.5889214173449062,0.9293558864272257,0.26110133029437294,0.07822134708177803,0.06848698189796273,0.05460000066622271,0.10018103575636711,
1,0.6222864734462545,0.5757139500268864,0.9637317572482402,0.1917021514364032,0.0077073466292589396,Lasso,SNPs,-,363283,0.6479788032112979,0.5889214173449062,0.9293558864272257,0.26110133029437294,0.07822134708177803,0.06848698189796273,0.05460000066622271,0.10018103575636711,
2,0.6135340933412371,0.6358649697557576,0.883704640576782,0.34002466560026345,0.017341529915832612,Lasso,SNPs,-,363283,0.6479788032112979,0.5889214173449062,0.9293558864272257,0.26110133029437294,0.07822134708177803,0.06848698189796273,0.05460000066622271,0.10018103575636711,
3,0.6092582549555485,0.6420348048256894,0.8811772551666769,0.3434132372937034,0.017341529915832612,Lasso,SNPs,-,363283,0.6479788032112979,0.5889214173449062,0.9293558864272257,0.26110133029437294,0.07822134708177803,0.06848698189796273,0.05460000066622271,0.10018103575636711,
4,0.6999211093387896,0.5673442982176499,0.9319801197024067,0.25912137955635134,0.011561019943888409,Lasso,SNPs,-,363283,0.6479788032112979,0.5889214173449062,0.9293558864272257,0.26110133029437294,0.07822134708177803,0.06848698189796273,0.05460000066622271,0.10018103575636711,
5,0.6608943459921204,0.5914145198881554,0.9353017241904618,0.2537458132778032,0.011561019943888409,Lasso,SNPs,-,363283,0.6479788032112979,0.5889214173449062,0.9293558864272257,0.26110133029437294,0.07822134708177803,0.06848698189796273,0.05460000066622271,0.10018103575636711,
6,0.6072433145528588,0.6060756197404485,0.9347666199404087,0.2560954201244106,0.011561019943888409,Lasso,SNPs,-,363283,0.6479788032112979,0.5889214173449062,0.9293558864272257,0.26110133029437294,0.07822134708177803,0.06848698189796273,0.05460000066622271,0.10018103575636711,
7,0.6864340563898723,0.5587722412711174,0.9653121397915432,0.18628343444810458,0.0077073466292589396,Lasso,SNPs,-,363283,0.6479788032112979,0.5889214173449062,0.9293558864272257,0.26110133029437294,0.07822134708177803,0.06848698189796273,0.05460000066622271,0.10018103575636711,
8,0.7085523640002066,0.5300343828707764,0.9315223999163339,0.2620172422898854,0.011561019943888409,Lasso,SNPs,-,363283,0.6479788032112979,0.5889214173449062,0.9293558864272257,0.26110133029437294,0.07822134708177803,0.06848698189796273,0.05460000066622271,0.10018103575636711,
9,0.6132334914241852,0.6088452119452143,0.9338026555635852,0.2578630507210053,0.011561019943888409,Lasso,SNPs,-,363283,0.6479788032112979,0.5889214173449062,0.9293558864272257,0.26110133029437294,0.07822134708177803,0.06848698189796273,0.05460000066622271,0.10018103575636711,
0,0.6443370047073333,0.5848183176586749,0.9152476118828519,0.29165612944830227,2.7301638797193206,ElasticNet,SNPs,-,363283,0.6550035070759125,0.5832512098939905,0.9008449890986864,0.31217398909613264,0.07729896451010179,0.07793245117219096,0.04968518854166731,0.08293302950088322,0.01
1,0.6563843883641607,0.549113255318549,0.9412732563496345,0.24393925328502228,2.1310643279009835,ElasticNet,SNPs,-,363283,0.6550035070759125,0.5832512098939905,0.9008449890986864,0.31217398909613264,0.07729896451010179,0.07793245117219096,0.04968518854166731,0.08293302950088322,0.01
2,0.6378547905473404,0.6155320609181075,0.9156324821883054,0.2896122085225105,2.740536323679423,ElasticNet,SNPs,-,363283,0.6550035070759125,0.5832512098939905,0.9008449890986864,0.31217398909613264,0.07729896451010179,0.07793245117219096,0.04968518854166731,0.08293302950088322,0.01
3,0.6013920115730182,0.64846518582722,0.8800719604277374,0.34500676311928663,3.517791367156672,ElasticNet,SNPs,-,363283,0.6550035070759125,0.5832512098939905,0.9008449890986864,0.31217398909613264,0.07729896451010179,0.07793245117219096,0.04968518854166731,0.08293302950088322,0.01
