,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.021157702431238157,0.9248294264277214,0.8659087225126566,0.36882362939689695,Random_Forest,SNPs,-,331484,-0.1537036822282609,1.004193118193287,0.8662306837854157,0.36546719018432505,0.6475569512774926,0.3029420156185253,0.008730646271975343,0.015698606821092212
1,-0.018089835064274862,0.7624285466274057,0.8631213888908095,0.37868544565064743,Random_Forest,SNPs,-,331484,-0.1537036822282609,1.004193118193287,0.8662306837854157,0.36546719018432505,0.6475569512774926,0.3029420156185253,0.008730646271975343,0.015698606821092212
2,0.14440731543213137,1.1206768269053264,0.8600003654685634,0.36295005987484447,Random_Forest,SNPs,-,331484,-0.1537036822282609,1.004193118193287,0.8662306837854157,0.36546719018432505,0.6475569512774926,0.3029420156185253,0.008730646271975343,0.015698606821092212
3,0.04821803428766214,1.140569995807108,0.8604397996647145,0.3646932129537836,Random_Forest,SNPs,-,331484,-0.1537036822282609,1.004193118193287,0.8662306837854157,0.36546719018432505,0.6475569512774926,0.3029420156185253,0.008730646271975343,0.015698606821092212
4,0.038762339912853716,0.8649178465703433,0.8657433104592678,0.3709109675900783,Random_Forest,SNPs,-,331484,-0.1537036822282609,1.004193118193287,0.8662306837854157,0.36546719018432505,0.6475569512774926,0.3029420156185253,0.008730646271975343,0.015698606821092212
5,-1.015858498940395,1.0614290457428404,0.8653077667948805,0.36771096685799554,Random_Forest,SNPs,-,331484,-0.1537036822282609,1.004193118193287,0.8662306837854157,0.36546719018432505,0.6475569512774926,0.3029420156185253,0.008730646271975343,0.015698606821092212
6,-0.1843922729804497,0.9477879020949849,0.8676239728052952,0.3677997453621287,Random_Forest,SNPs,-,331484,-0.1537036822282609,1.004193118193287,0.8662306837854157,0.36546719018432505,0.6475569512774926,0.3029420156185253,0.008730646271975343,0.015698606821092212
7,-0.24772921258310943,1.0918473301135778,0.8739179534943697,0.3559243847839721,Random_Forest,SNPs,-,331484,-0.1537036822282609,1.004193118193287,0.8662306837854157,0.36546719018432505,0.6475569512774926,0.3029420156185253,0.008730646271975343,0.015698606821092212
8,-0.24397185473868221,1.2605263872227306,0.8715443690909632,0.3496820088656718,Random_Forest,SNPs,-,331484,-0.1537036822282609,1.004193118193287,0.8662306837854157,0.36546719018432505,0.6475569512774926,0.3029420156185253,0.008730646271975343,0.015698606821092212
9,-0.07954054003958322,0.8669178744208328,0.8686991886726358,0.3674914805072314,Random_Forest,SNPs,-,331484,-0.1537036822282609,1.004193118193287,0.8662306837854157,0.36546719018432505,0.6475569512774926,0.3029420156185253,0.008730646271975343,0.015698606821092212
