,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.5176292438862116,0.6843710624011646,0.8982252028209822,0.3190665150650858,0.5,200,-1,Random_Forest,SNPs,-,318345,0.21695653519820499,0.8207635107541126,0.9015063207935221,0.31351390172405647,0.5145593258886166,0.2595651344435708,0.011767013482005357,0.02165624170576591
1,0.3697324587016835,1.020989692452514,0.8967846946184382,0.30738566341312923,0.7,200,-1,Random_Forest,SNPs,-,318345,0.21695653519820499,0.8207635107541126,0.9015063207935221,0.31351390172405647,0.5145593258886166,0.2595651344435708,0.011767013482005357,0.02165624170576591
2,0.3595117640105028,0.7585524804616551,0.9050350896316146,0.30981239889383505,0.5,200,-1,Random_Forest,SNPs,-,318345,0.21695653519820499,0.8207635107541126,0.9015063207935221,0.31351390172405647,0.5145593258886166,0.2595651344435708,0.011767013482005357,0.02165624170576591
3,-0.29363130282796557,0.7781623067012367,0.9086249712449059,0.31137222336210735,0.7,200,-1,Random_Forest,SNPs,-,318345,0.21695653519820499,0.8207635107541126,0.9015063207935221,0.31351390172405647,0.5145593258886166,0.2595651344435708,0.011767013482005357,0.02165624170576591
4,0.3012538097892046,0.822543764199455,0.9002094055307811,0.31580596724312937,0.5,200,-1,Random_Forest,SNPs,-,318345,0.21695653519820499,0.8207635107541126,0.9015063207935221,0.31351390172405647,0.5145593258886166,0.2595651344435708,0.011767013482005357,0.02165624170576591
5,0.13427427083270616,0.8225333663171824,0.9080576033532869,0.3067222137907014,0.5,200,-1,Random_Forest,SNPs,-,318345,0.21695653519820499,0.8207635107541126,0.9015063207935221,0.31351390172405647,0.5145593258886166,0.2595651344435708,0.011767013482005357,0.02165624170576591
6,0.33613358372096,1.0887716819226334,0.9071428300673143,0.2914921016627208,0.7,200,-1,Random_Forest,SNPs,-,318345,0.21695653519820499,0.8207635107541126,0.9015063207935221,0.31351390172405647,0.5145593258886166,0.2595651344435708,0.011767013482005357,0.02165624170576591
7,0.12791461724612319,0.6943163681970929,0.8935343159721396,0.33159015719830226,0.7,200,-1,Random_Forest,SNPs,-,318345,0.21695653519820499,0.8207635107541126,0.9015063207935221,0.31351390172405647,0.5145593258886166,0.2595651344435708,0.011767013482005357,0.02165624170576591
8,0.46052805570937017,0.7791451634675693,0.8926913569516811,0.3253338957580183,0.7,200,-1,Random_Forest,SNPs,-,318345,0.21695653519820499,0.8207635107541126,0.9015063207935221,0.31351390172405647,0.5145593258886166,0.2595651344435708,0.011767013482005357,0.02165624170576591
9,-0.14378114908674644,0.7582492214206221,0.9047577377440771,0.3165578808535348,0.7,200,-1,Random_Forest,SNPs,-,318345,0.21695653519820499,0.8207635107541126,0.9015063207935221,0.31351390172405647,0.5145593258886166,0.2595651344435708,0.011767013482005357,0.02165624170576591
