,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.05632871428571429,1.1216797277487751,0.8586585694091077,0.37148647278484737,Random_Forest,SNPs,-,334561,-0.09119524401960674,0.9989038342141126,0.8591179943847207,0.37519223803913404,0.41402500523080776,0.24545298931324155,0.0078052215031446485,0.016009763814115712
1,-0.0025446153846147013,1.1772910633865348,0.8584673566433605,0.3661783651408437,Random_Forest,SNPs,-,334561,-0.09119524401960674,0.9989038342141126,0.8591179943847207,0.37519223803913404,0.41402500523080776,0.24545298931324155,0.0078052215031446485,0.016009763814115712
2,-0.6214188235294089,0.7656801365044013,0.8578867354166706,0.38812681912150065,Random_Forest,SNPs,-,334561,-0.09119524401960674,0.9989038342141126,0.8591179943847207,0.37519223803913404,0.41402500523080776,0.24545298931324155,0.0078052215031446485,0.016009763814115712
3,-0.03683359999999958,0.9961760652539275,0.8606808087912129,0.37415098848327555,Random_Forest,SNPs,-,334561,-0.09119524401960674,0.9989038342141126,0.8591179943847207,0.37519223803913404,0.41402500523080776,0.24545298931324155,0.0078052215031446485,0.016009763814115712
4,-0.11164174999999577,0.8698266878175764,0.8545801956696111,0.3875220018153626,Random_Forest,SNPs,-,334561,-0.09119524401960674,0.9989038342141126,0.8591179943847207,0.37519223803913404,0.41402500523080776,0.24545298931324155,0.0078052215031446485,0.016009763814115712
5,-0.07000159999999811,1.0119843238456339,0.8632381516483558,0.3707011262606416,Random_Forest,SNPs,-,334561,-0.09119524401960674,0.9989038342141126,0.8591179943847207,0.37519223803913404,0.41402500523080776,0.24545298931324155,0.0078052215031446485,0.016009763814115712
6,0.1997877692307698,0.9961005106339512,0.8521694377104417,0.37896723017111916,Random_Forest,SNPs,-,334561,-0.09119524401960674,0.9989038342141126,0.8591179943847207,0.37519223803913404,0.41402500523080776,0.24545298931324155,0.0078052215031446485,0.016009763814115712
7,0.048755846153846316,1.086041874269294,0.8596804478114517,0.36921440615227924,Random_Forest,SNPs,-,334561,-0.09119524401960674,0.9989038342141126,0.8591179943847207,0.37519223803913404,0.41402500523080776,0.24545298931324155,0.0078052215031446485,0.016009763814115712
8,-0.12214733333333272,0.8959514293113996,0.8595016954907201,0.37997665235160033,Random_Forest,SNPs,-,334561,-0.09119524401960674,0.9989038342141126,0.8591179943847207,0.37519223803913404,0.41402500523080776,0.24545298931324155,0.0078052215031446485,0.016009763814115712
9,-0.1395796190476195,1.0683065233696316,0.8663165452562743,0.36559831810987026,Random_Forest,SNPs,-,334561,-0.09119524401960674,0.9989038342141126,0.8591179943847207,0.37519223803913404,0.41402500523080776,0.24545298931324155,0.0078052215031446485,0.016009763814115712
