,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,-0.2299566926592298,0.8045104570000546,0.5729882855029532,0.6683710116685394,85222.69299239293,Ridge,SNPs,-,321020,-0.08398461400590526,0.9949745343056834,0.6124647762643338,0.557416974738857,0.2404266886620945,0.35077670247122233,0.49711682202762053,0.5843914003604682,
1,-0.04072506015901989,1.4064864730328606,0.9944251418910433,0.0703372507851764,3325.256730079651,Ridge,SNPs,-,321020,-0.08398461400590526,0.9949745343056834,0.6124647762643338,0.557416974738857,0.2404266886620945,0.35077670247122233,0.49711682202762053,0.5843914003604682,
2,0.01737707091641516,1.0248021774164005,0.35216053496299604,0.8018313063511645,191751.0592328841,Ridge,SNPs,-,321020,-0.08398461400590526,0.9949745343056834,0.6124647762643338,0.557416974738857,0.2404266886620945,0.35077670247122233,0.49711682202762053,0.5843914003604682,
3,-0.21216275923432848,1.0033537676942266,0.25413310855572324,0.8606632966266895,287626.58884932613,Ridge,SNPs,-,321020,-0.08398461400590526,0.9949745343056834,0.6124647762643338,0.557416974738857,0.2404266886620945,0.35077670247122233,0.49711682202762053,0.5843914003604682,
4,-0.059751079642592186,0.8086503667847909,0.4609595560670182,0.7490337680365902,127834.03948858939,Ridge,SNPs,-,321020,-0.08398461400590526,0.9949745343056834,0.6124647762643338,0.557416974738857,0.2404266886620945,0.35077670247122233,0.49711682202762053,0.5843914003604682,
5,0.06576906394623283,1.0746535901754333,0.4512056751969936,0.7311264134779373,127834.03948858939,Ridge,SNPs,-,321020,-0.08398461400590526,0.9949745343056834,0.6124647762643338,0.557416974738857,0.2404266886620945,0.35077670247122233,0.49711682202762053,0.5843914003604682,
6,0.007097426882038738,0.8551426526405564,0.5700777788305547,0.6650854988855887,85222.69299239293,Ridge,SNPs,-,321020,-0.08398461400590526,0.9949745343056834,0.6124647762643338,0.557416974738857,0.2404266886620945,0.35077670247122233,0.49711682202762053,0.5843914003604682,
7,-0.09931318759613883,0.9096386335210219,0.685891031451209,0.5679060422652799,56815.128661595285,Ridge,SNPs,-,321020,-0.08398461400590526,0.9949745343056834,0.6124647762643338,0.557416974738857,0.2404266886620945,0.35077670247122233,0.49711682202762053,0.5843914003604682,
8,0.008833053306979921,1.105931099772428,0.7828066501848474,0.4598151592913142,37876.75244106352,Ridge,SNPs,-,321020,-0.08398461400590526,0.9949745343056834,0.6124647762643338,0.557416974738857,0.2404266886620945,0.35077670247122233,0.49711682202762053,0.5843914003604682,
9,-0.29701397581941014,0.9565761250190612,1.0,2.8990711978981897e-13,1.1909494892268811e-08,Ridge,SNPs,-,321020,-0.08398461400590526,0.9949745343056834,0.6124647762643338,0.557416974738857,0.2404266886620945,0.35077670247122233,0.49711682202762053,0.5843914003604682,
