,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.20653332459758333,0.8872677287465776,0.8683568416316352,0.36198522271040073,Random_Forest,SNPs,-,232075,0.02170189470655496,0.9481600924783861,0.8706866407955236,0.3594041299510244,0.360660154154506,0.4129136427585945,0.007404081061349422,0.01831678201764538
1,0.1207764833528423,0.8596108254193167,0.8712476522190519,0.36188350871257097,Random_Forest,SNPs,-,232075,0.02170189470655496,0.9481600924783861,0.8706866407955236,0.3594041299510244,0.360660154154506,0.4129136427585945,0.007404081061349422,0.01831678201764538
2,0.18101036283541294,0.8967320716015404,0.8722521873933661,0.35742218041826634,Random_Forest,SNPs,-,232075,0.02170189470655496,0.9481600924783861,0.8706866407955236,0.3594041299510244,0.360660154154506,0.4129136427585945,0.007404081061349422,0.01831678201764538
3,-0.0018019561999969014,0.8321455898656134,0.8679369953275182,0.3681103774356499,Random_Forest,SNPs,-,232075,0.02170189470655496,0.9481600924783861,0.8706866407955236,0.3594041299510244,0.360660154154506,0.4129136427585945,0.007404081061349422,0.01831678201764538
4,0.11414666256640649,1.0461425229386068,0.8688111896142857,0.3571537016419032,Random_Forest,SNPs,-,232075,0.02170189470655496,0.9481600924783861,0.8706866407955236,0.3594041299510244,0.360660154154506,0.4129136427585945,0.007404081061349422,0.01831678201764538
5,0.08933902198374855,0.851382786517948,0.8744464545191715,0.3580270387661281,Random_Forest,SNPs,-,232075,0.02170189470655496,0.9481600924783861,0.8706866407955236,0.3594041299510244,0.360660154154506,0.4129136427585945,0.007404081061349422,0.01831678201764538
6,0.09489869139758755,1.046240071058767,0.8645630054695007,0.36114155231120526,Random_Forest,SNPs,-,232075,0.02170189470655496,0.9481600924783861,0.8706866407955236,0.3594041299510244,0.360660154154506,0.4129136427585945,0.007404081061349422,0.01831678201764538
7,-0.24138462050888387,1.075906036931112,0.8760816264749712,0.3520169524255955,Random_Forest,SNPs,-,232075,0.02170189470655496,0.9481600924783861,0.8706866407955236,0.3594041299510244,0.360660154154506,0.4129136427585945,0.007404081061349422,0.01831678201764538
8,-0.36182682131659627,1.3948593025652951,0.8752461319220609,0.34046166656183513,Random_Forest,SNPs,-,232075,0.02170189470655496,0.9481600924783861,0.8706866407955236,0.3594041299510244,0.360660154154506,0.4129136427585945,0.007404081061349422,0.01831678201764538
9,0.015327798357445466,0.5913139891390838,0.8679243233836744,0.37583909852668873,Random_Forest,SNPs,-,232075,0.02170189470655496,0.9481600924783861,0.8706866407955236,0.3594041299510244,0.360660154154506,0.4129136427585945,0.007404081061349422,0.01831678201764538
