,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.15197279280050435,1.0424600620463638,0.9329530862681867,0.2546177802125882,16834.112196028233,Ridge,SNPs,-,334726,0.22556755482335814,0.8638010936009182,0.9133626863068833,0.2893009484087753,0.26289773696839475,0.24239019996716216,0.06400845499965246,0.12050126025101235,
1,0.08273062933569497,0.8279446973397486,0.8877224871508048,0.3373550407048548,25251.16829404235,Ridge,SNPs,-,334726,0.22556755482335814,0.8638010936009182,0.9133626863068833,0.2893009484087753,0.26289773696839475,0.24239019996716216,0.06400845499965246,0.12050126025101235,
2,0.27550310592777827,0.7304501209721674,0.8838863689288863,0.34576744234291135,25251.16829404235,Ridge,SNPs,-,334726,0.22556755482335814,0.8638010936009182,0.9133626863068833,0.2893009484087753,0.26289773696839475,0.24239019996716216,0.06400845499965246,0.12050126025101235,
3,0.06302489285436175,0.8705377171159389,0.8864475465088469,0.3399623457184582,25251.16829404235,Ridge,SNPs,-,334726,0.22556755482335814,0.8638010936009182,0.9133626863068833,0.2893009484087753,0.26289773696839475,0.24239019996716216,0.06400845499965246,0.12050126025101235,
4,0.4469245643473484,0.6617802863442254,0.8810385130726539,0.348825489685762,25251.16829404235,Ridge,SNPs,-,334726,0.22556755482335814,0.8638010936009182,0.9133626863068833,0.2893009484087753,0.26289773696839475,0.24239019996716216,0.06400845499965246,0.12050126025101235,
5,0.2732256019162539,0.9115928694818238,0.9597074091973584,0.19911301009009266,11222.741464018822,Ridge,SNPs,-,334726,0.22556755482335814,0.8638010936009182,0.9133626863068833,0.2893009484087753,0.26289773696839475,0.24239019996716216,0.06400845499965246,0.12050126025101235,
6,0.28792085356754504,0.7996240630470053,0.9288415893288295,0.26821853469244894,16834.112196028233,Ridge,SNPs,-,334726,0.22556755482335814,0.8638010936009182,0.9133626863068833,0.2893009484087753,0.26289773696839475,0.24239019996716216,0.06400845499965246,0.12050126025101235,
7,0.03859284240350114,1.0609488224192767,0.9620789588383514,0.19236005913268414,11222.741464018822,Ridge,SNPs,-,334726,0.22556755482335814,0.8638010936009182,0.9133626863068833,0.2893009484087753,0.26289773696839475,0.24239019996716216,0.06400845499965246,0.12050126025101235,
8,0.3143923752347445,0.850254963194145,0.8827369211497484,0.3410438985159975,25251.16829404235,Ridge,SNPs,-,334726,0.22556755482335814,0.8638010936009182,0.9133626863068833,0.2893009484087753,0.26289773696839475,0.24239019996716216,0.06400845499965246,0.12050126025101235,
9,0.3213878898458491,0.882417334048487,0.9282139826251673,0.265745882991955,16834.112196028233,Ridge,SNPs,-,334726,0.22556755482335814,0.8638010936009182,0.9133626863068833,0.2893009484087753,0.26289773696839475,0.24239019996716216,0.06400845499965246,0.12050126025101235,
0,0.22980799365683802,0.9934683504407464,0.853540815977133,0.3763202919382944,0.02601229487374892,Lasso,SNPs,-,334726,0.15600117803397856,0.8998969557496189,0.6354596085733901,0.5921846352894122,0.22879557066205772,0.16993987129211605,0.27538500240557573,0.26179197240802504,
1,-0.11708888258712613,0.9136855318052626,0.5324350023848123,0.6884332026244991,0.05852766346593507,Lasso,SNPs,-,334726,0.15600117803397856,0.8998969557496189,0.6354596085733901,0.5921846352894122,0.22879557066205772,0.16993987129211605,0.27538500240557573,0.26179197240802504,
2,0.18781382623945309,0.773392751416743,0.5463842145928337,0.6834182528776697,0.05852766346593507,Lasso,SNPs,-,334726,0.15600117803397856,0.8998969557496189,0.6354596085733901,0.5921846352894122,0.22879557066205772,0.16993987129211605,0.27538500240557573,0.26179197240802504,
3,0.056637749783770674,0.8734998050795141,0.5355545708623002,0.6875430598071096,0.05852766346593507,Lasso,SNPs,-,334726,0.15600117803397856,0.8998969557496189,0.6354596085733901,0.5921846352894122,0.22879557066205772,0.16993987129211605,0.27538500240557573,0.26179197240802504,
4,0.2310560597424821,0.7803132478105079,0.5280782259018652,0.6947683539685802,0.05852766346593507,Lasso,SNPs,-,334726,0.15600117803397856,0.8998969557496189,0.6354596085733901,0.5921846352894122,0.22879557066205772,0.16993987129211605,0.27538500240557573,0.26179197240802504,
5,0.17990063943628964,0.968354435217001,0.8551641222552663,0.3775070956011861,0.02601229487374892,Lasso,SNPs,-,334726,0.15600117803397856,0.8998969557496189,0.6354596085733901,0.5921846352894122,0.22879557066205772,0.16993987129211605,0.27538500240557573,0.26179197240802504,
6,0.2197527073660881,0.8370238951846095,0.5298204152040222,0.6894575787748619,0.05852766346593507,Lasso,SNPs,-,334726,0.15600117803397856,0.8998969557496189,0.6354596085733901,0.5921846352894122,0.22879557066205772,0.16993987129211605,0.27538500240557573,0.26179197240802504,
7,0.08291645732358166,1.0362038690304451,0.732642064875763,0.5107652175237138,0.03901844231062338,Lasso,SNPs,-,334726,0.15600117803397856,0.8998969557496189,0.6354596085733901,0.5921846352894122,0.22879557066205772,0.16993987129211605,0.27538500240557573,0.26179197240802504,
8,0.23020044634753645,0.9009489506493579,0.5186880380424247,0.6909441837559079,0.05852766346593507,Lasso,SNPs,-,334726,0.15600117803397856,0.8998969557496189,0.6354596085733901,0.5921846352894122,0.22879557066205772,0.16993987129211605,0.27538500240557573,0.26179197240802504,
