,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,323224,-17999506752.219242,0.37106859475721005,0.012414123081052875,0.9425554950610713,19338088989.236027,1.9189406706986103,0.0003393015182378295,0.6491145444467015
1,Lasso,SNPs,-,323224,-17944518875.797867,0.3710458048772385,-3.4678550172473345e-06,0.9484872786529945,19099881150.112263,1.9189561987011847,2.1493988081574845e-05,0.6531996038648126
2,ElasticNet,SNPs,-,323224,-17944515908.19962,0.3710458005531792,-2.2204460492503132e-17,0.9484872786521391,19099877600.056324,1.9189562013306773,1.3762467196820668e-16,0.6531996038701141
