,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,320302,0.07037463107862434,0.9146850988467617,0.9930656454791096,0.02713975241168276,0.3687326016986979,0.23544884106453004,0.04291527844986624,0.1616518634910055
1,Lasso,SNPs,-,320302,-0.026064137074551307,0.9604552245934596,0.6108645402203936,0.6070830560896354,0.4074910637161601,0.2288467942253582,0.34994733880472045,0.29482813708847905
2,ElasticNet,SNPs,-,320302,0.01987916482102727,0.9439743148048966,0.555792119015058,0.648061474869417,0.2842184889338214,0.2556949222861039,0.43962228068134734,0.3272027662842949
