,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,314263,0.36384532116469326,0.7456593974017455,0.9704521878024068,0.1561966094382709,0.36455345354424523,0.5910129238364875,0.033883457347924834,0.15298431697202902
1,Lasso,SNPs,-,314263,0.5089353195847961,0.6573856473604447,0.7132249580019414,0.5335863833646398,0.2728716072628055,0.5282043633110655,0.10502910251511628,0.12181257066822399
2,ElasticNet,SNPs,-,314263,0.44293848318004375,0.7081036564641995,0.4850188610018051,0.715850775454569,0.18722263580559748,0.5467904393974201,0.15790687180663696,0.1303640035984686
