,r2s,RMSEs,r2s_train,RMSEs_train,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,-0.06703267138229574,0.9893374175198146,0.8574912725150238,0.37921901619487225,Random_Forest,SNPs,-,356729,-0.09881270012751646,0.9936000200738997,0.8591140231687742,0.37506020715915445,0.15425531937685533,0.46822041226648914,0.004729984465545076,0.02534147555724287
1,-0.04434162058264457,0.8447057765020191,0.8590608021907137,0.38189343085256866,Random_Forest,SNPs,-,356729,-0.09881270012751646,0.9936000200738997,0.8591140231687742,0.37506020715915445,0.15425531937685533,0.46822041226648914,0.004729984465545076,0.02534147555724287
2,-0.16868700902044353,0.8334051290984343,0.8624644729007758,0.37888540603567067,Random_Forest,SNPs,-,356729,-0.09881270012751646,0.9936000200738997,0.8591140231687742,0.37506020715915445,0.15425531937685533,0.46822041226648914,0.004729984465545076,0.02534147555724287
3,-0.16674593440592145,0.8220462305144459,0.860103272516423,0.38236086220587,Random_Forest,SNPs,-,356729,-0.09881270012751646,0.9936000200738997,0.8591140231687742,0.37506020715915445,0.15425531937685533,0.46822041226648914,0.004729984465545076,0.02534147555724287
4,-0.03611647028833609,1.0710811255027686,0.8593619624533395,0.3715452629315144,Random_Forest,SNPs,-,356729,-0.09881270012751646,0.9936000200738997,0.8591140231687742,0.37506020715915445,0.15425531937685533,0.46822041226648914,0.004729984465545076,0.02534147555724287
5,-0.25605365302789007,0.7653131515904356,0.8546059104071152,0.39034217717676933,Random_Forest,SNPs,-,356729,-0.09881270012751646,0.9936000200738997,0.8591140231687742,0.37506020715915445,0.15425531937685533,0.46822041226648914,0.004729984465545076,0.02534147555724287
6,-0.03331698510211001,1.0868028809077626,0.8598808989419644,0.37111926765849695,Random_Forest,SNPs,-,356729,-0.09881270012751646,0.9936000200738997,0.8591140231687742,0.37506020715915445,0.15425531937685533,0.46822041226648914,0.004729984465545076,0.02534147555724287
7,-0.018822793945086014,1.0740609611116565,0.856531980874254,0.3759520200427602,Random_Forest,SNPs,-,356729,-0.09881270012751646,0.9936000200738997,0.8591140231687742,0.37506020715915445,0.15425531937685533,0.46822041226648914,0.004729984465545076,0.02534147555724287
8,-0.13676325961303704,0.8666408900275817,0.8622542065388141,0.3774600563236134,Random_Forest,SNPs,-,356729,-0.09881270012751646,0.9936000200738997,0.8591140231687742,0.37506020715915445,0.15425531937685533,0.46822041226648914,0.004729984465545076,0.02534147555724287
9,-0.06024660390740011,1.5826066379640775,0.8593854523493178,0.34182457216940854,Random_Forest,SNPs,-,356729,-0.09881270012751646,0.9936000200738997,0.8591140231687742,0.37506020715915445,0.15425531937685533,0.46822041226648914,0.004729984465545076,0.02534147555724287
