,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha,lasso_selection__estimator__alpha
9,0.5958116420286342,0.5360364310570939,0.9891767009677301,0.10524195023444664,0.0078125,Lasso,SNPs,-,358874,0.7007210234102539,0.5081551201510079,0.9962744368885816,0.05044015153909588,0.3486754454749179,0.3347063056651189,0.008167870585488426,0.07335894413027466,,
0,0.8208890565115492,0.4552826542420248,0.9651519093062365,0.18500490126952193,2.972128769624243,ElasticNet,SNPs,-,358874,0.7855055709079225,0.4365185312545535,0.9326240911504713,0.25411128246432385,0.1712936650086162,0.14796017724411617,0.053913088514820136,0.10914877198148903,0.01,
1,0.8337099510283519,0.42336847580724124,0.9657260663469841,0.18431883908942348,2.966717140062479,ElasticNet,SNPs,-,358874,0.7855055709079225,0.4365185312545535,0.9326240911504713,0.25411128246432385,0.1712936650086162,0.14796017724411617,0.053913088514820136,0.10914877198148903,0.01,
2,0.8878123326753411,0.45819582669964315,0.9154333837604932,0.2742150065453423,4.953633182158611,ElasticNet,SNPs,-,358874,0.7855055709079225,0.4365185312545535,0.9326240911504713,0.25411128246432385,0.1712936650086162,0.14796017724411617,0.053913088514820136,0.10914877198148903,0.01,
3,0.7408704407452051,0.4145950720628031,0.9439598693091572,0.24085128082158358,4.198247689337764,ElasticNet,SNPs,-,358874,0.7855055709079225,0.4365185312545535,0.9326240911504713,0.25411128246432385,0.1712936650086162,0.14796017724411617,0.053913088514820136,0.10914877198148903,0.01,
4,0.8385954276725742,0.3376495848098973,0.9123488790690714,0.30072360873877063,5.668598832596511,ElasticNet,SNPs,-,358874,0.7855055709079225,0.4365185312545535,0.9326240911504713,0.25411128246432385,0.1712936650086162,0.14796017724411617,0.053913088514820136,0.10914877198148903,0.01,
5,0.8052401256700451,0.3615704594733757,0.8957758584714488,0.328602183781107,0.784435333504363,ElasticNet,SNPs,-,358874,0.7855055709079225,0.4365185312545535,0.9326240911504713,0.25411128246432385,0.1712936650086162,0.14796017724411617,0.053913088514820136,0.10914877198148903,0.1,
6,0.8050140073830173,0.3721191841545873,0.913145859484609,0.29940691667825653,5.713646470168591,ElasticNet,SNPs,-,358874,0.7855055709079225,0.4365185312545535,0.9326240911504713,0.25411128246432385,0.1712936650086162,0.14796017724411617,0.053913088514820136,0.10914877198148903,0.01,
7,0.7064644849637418,0.5729863318278381,0.904183402109145,0.30728879175332047,0.07658845516876713,ElasticNet,SNPs,-,358874,0.7855055709079225,0.4365185312545535,0.9326240911504713,0.25411128246432385,0.1712936650086162,0.14796017724411617,0.053913088514820136,0.10914877198148903,0.995,
8,0.8325819001471441,0.42552561849764503,0.9440772381141125,0.23537796714393752,3.988167836397351,ElasticNet,SNPs,-,358874,0.7855055709079225,0.4365185312545535,0.9326240911504713,0.25411128246432385,0.1712936650086162,0.14796017724411617,0.053913088514820136,0.10914877198148903,0.01,
9,0.5838779822822551,0.5438921049704789,0.9664384455334555,0.1853233288219749,3.0197292835859675,ElasticNet,SNPs,-,358874,0.7855055709079225,0.4365185312545535,0.9326240911504713,0.25411128246432385,0.1712936650086162,0.14796017724411617,0.053913088514820136,0.10914877198148903,0.01,
