,r2s,RMSEs,r2s_train,RMSEs_train,lambda_pen,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train,alpha
0,0.4524756115366043,0.6466263366417982,0.9958657328696102,0.06511261718678794,4987.885095119476,Ridge,SNPs,-,358874,0.6645156790817356,0.5661355969502785,0.9941526947766509,0.06781386626021174,0.20772401196609744,0.23720852416002539,0.012128654528147605,0.07398887409035064,
1,0.8108903212433227,0.39453261333310496,0.9977103008145273,0.04830622501798375,3325.256730079651,Ridge,SNPs,-,358874,0.6645156790817356,0.5661355969502785,0.9941526947766509,0.06781386626021174,0.20772401196609744,0.23720852416002539,0.012128654528147605,0.07398887409035064,
2,0.6139755256847361,0.6273823130464629,0.9842246776904332,0.12540112637616063,11222.741464018822,Ridge,SNPs,-,358874,0.6645156790817356,0.5661355969502785,0.9941526947766509,0.06781386626021174,0.20772401196609744,0.23720852416002539,0.012128654528147605,0.07398887409035064,
3,0.6686985949073025,0.5249336490942617,0.9977943743449861,0.047258862657677286,3325.256730079651,Ridge,SNPs,-,358874,0.6645156790817356,0.5661355969502785,0.9941526947766509,0.06781386626021174,0.20772401196609744,0.23720852416002539,0.012128654528147605,0.07398887409035064,
4,0.690856476707747,0.5127600686815217,0.9977767220860481,0.04753790690768488,3325.256730079651,Ridge,SNPs,-,358874,0.6645156790817356,0.5661355969502785,0.9941526947766509,0.06781386626021174,0.20772401196609744,0.23720852416002539,0.012128654528147605,0.07398887409035064,
5,0.7638259667400661,0.39041828061396505,0.9824831611770517,0.1346310757232031,11222.741464018822,Ridge,SNPs,-,358874,0.6645156790817356,0.5661355969502785,0.9941526947766509,0.06781386626021174,0.20772401196609744,0.23720852416002539,0.012128654528147605,0.07398887409035064,
6,0.585204491584873,0.6639937041468112,0.999522574314427,0.0217721292463,1477.8918800354004,Ridge,SNPs,-,358874,0.6645156790817356,0.5661355969502785,0.9941526947766509,0.06781386626021174,0.20772401196609744,0.23720852416002539,0.012128654528147605,0.07398887409035064,
7,0.7790819043276782,0.5276451264695035,0.9905856278965309,0.09560335155869204,7481.8276426792145,Ridge,SNPs,-,358874,0.6645156790817356,0.5661355969502785,0.9941526947766509,0.06781386626021174,0.20772401196609744,0.23720852416002539,0.012128654528147605,0.07398887409035064,
8,0.6620260350934186,0.5952247186583021,0.9977686808390448,0.04710550925006313,3325.256730079651,Ridge,SNPs,-,358874,0.6645156790817356,0.5661355969502785,0.9941526947766509,0.06781386626021174,0.20772401196609744,0.23720852416002539,0.012128654528147605,0.07398887409035064,
9,0.6181218629916069,0.7778391588170533,0.9977950957338501,0.045409858677564675,3325.256730079651,Ridge,SNPs,-,358874,0.6645156790817356,0.5661355969502785,0.9941526947766509,0.06781386626021174,0.20772401196609744,0.23720852416002539,0.012128654528147605,0.07398887409035064,
0,0.3210661775099012,0.7200545134827998,0.9403387676305603,0.2473500455936858,0.017341529915832612,Lasso,SNPs,-,358874,0.5653130061630094,0.641883181127884,0.968423002826924,0.15413886060828813,0.25003382073202884,0.22675363656910646,0.048512415215024,0.18521801001074356,
1,0.7327311298561363,0.46902956559124626,0.9361908336374124,0.2550089485729223,0.017341529915832612,Lasso,SNPs,-,358874,0.5653130061630094,0.641883181127884,0.968423002826924,0.15413886060828813,0.25003382073202884,0.22675363656910646,0.048512415215024,0.18521801001074356,
2,0.4842967900294264,0.7251448522050613,0.9998688120650812,0.011435608128625875,0.0006766394845988643,Lasso,SNPs,-,358874,0.5653130061630094,0.641883181127884,0.968423002826924,0.15413886060828813,0.25003382073202884,0.22675363656910646,0.048512415215024,0.18521801001074356,
3,0.5260057258756945,0.6278838628268826,0.9687542327486106,0.17787420005009064,0.011561019943888409,Lasso,SNPs,-,358874,0.5653130061630094,0.641883181127884,0.968423002826924,0.15413886060828813,0.25003382073202884,0.22675363656910646,0.048512415215024,0.18521801001074356,
4,0.6396934738310105,0.5535669906957095,0.9383137754311981,0.2504017007263403,0.017341529915832612,Lasso,SNPs,-,358874,0.5653130061630094,0.641883181127884,0.968423002826924,0.15413886060828813,0.25003382073202884,0.22675363656910646,0.048512415215024,0.18521801001074356,
5,0.5993961917637795,0.5084773452497833,0.9688312580931467,0.1795879054723326,0.011561019943888409,Lasso,SNPs,-,358874,0.5653130061630094,0.641883181127884,0.968423002826924,0.15413886060828813,0.25003382073202884,0.22675363656910646,0.048512415215024,0.18521801001074356,
6,0.46999193452626986,0.750564774557238,0.9998661385296364,0.011528579774255412,0.0006766394845988643,Lasso,SNPs,-,358874,0.5653130061630094,0.641883181127884,0.968423002826924,0.15413886060828813,0.25003382073202884,0.22675363656910646,0.048512415215024,0.18521801001074356,
7,0.7512616405885439,0.5598834995565065,0.9673496739727451,0.17804148123402894,0.011561019943888409,Lasso,SNPs,-,358874,0.5653130061630094,0.641883181127884,0.968423002826924,0.15413886060828813,0.25003382073202884,0.22675363656910646,0.048512415215024,0.18521801001074356,
8,0.5518944957249934,0.6853769182174227,0.9967124931257592,0.057177372037881764,0.0034254873907817508,Lasso,SNPs,-,358874,0.5653130061630094,0.641883181127884,0.968423002826924,0.15413886060828813,0.25003382073202884,0.22675363656910646,0.048512415215024,0.18521801001074356,
9,0.5767925019243378,0.8188494888961905,0.9680040430350894,0.17298276449271752,0.011561019943888409,Lasso,SNPs,-,358874,0.5653130061630094,0.641883181127884,0.968423002826924,0.15413886060828813,0.25003382073202884,0.22675363656910646,0.048512415215024,0.18521801001074356,
