,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,322648,-0.03543644307180843,0.9946545670730305,0.8471412074481376,0.3657575558650716,0.21045161839484955,0.20918513201973316,0.20299414571045146,0.27886645326436327
1,Lasso,SNPs,-,322648,-0.04075567582301065,1.0027179082769997,0.03671720497629033,0.9806870385708069,0.09846333733030058,0.27096709400373287,0.1533792262308637,0.09400572814452621
2,ElasticNet,SNPs,-,322648,-0.026201597501092945,0.9948723211275305,2.2204460492503132e-17,0.9997860661482852,0.09089828143714448,0.25409955927255024,1.3762467196820668e-16,0.026697312619752583
