,r2s,RMSEs,r2s_train,RMSEs_train,max_features,n_estimators,n_jobs,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,0.08710787901394723,0.8956698518937806,0.9058180040746966,0.30737910163271565,0.1,200,-1,Random_Forest,SNPs,-,312695,0.24103538335204372,0.8324393871816632,0.9026531758613947,0.3117888272481771,0.34772525149845307,0.30198816068887013,0.008823758930202008,0.017261021252578057
1,0.6204295070319191,0.5702757105841821,0.9044592982503085,0.3115004778053436,0.1,200,-1,Random_Forest,SNPs,-,312695,0.24103538335204372,0.8324393871816632,0.9026531758613947,0.3117888272481771,0.34772525149845307,0.30198816068887013,0.008823758930202008,0.017261021252578057
2,0.3709552020794916,0.6668737953137902,0.8918792912554131,0.33404624536673183,0.1,200,-1,Random_Forest,SNPs,-,312695,0.24103538335204372,0.8324393871816632,0.9026531758613947,0.3117888272481771,0.34772525149845307,0.30198816068887013,0.008823758930202008,0.017261021252578057
3,0.04991911328496168,1.0779941397460193,0.9022407393556215,0.30627853432173885,0.1,200,-1,Random_Forest,SNPs,-,312695,0.24103538335204372,0.8324393871816632,0.9026531758613947,0.3117888272481771,0.34772525149845307,0.30198816068887013,0.008823758930202008,0.017261021252578057
4,0.31626860224682596,0.9576509989563318,0.9008661580322365,0.30614418576868024,0.7,200,-1,Random_Forest,SNPs,-,312695,0.24103538335204372,0.8324393871816632,0.9026531758613947,0.3117888272481771,0.34772525149845307,0.30198816068887013,0.008823758930202008,0.017261021252578057
5,0.18731012409275372,0.6724990891297762,0.9028343053294446,0.3173531008944614,0.5,200,-1,Random_Forest,SNPs,-,312695,0.24103538335204372,0.8324393871816632,0.9026531758613947,0.3117888272481771,0.34772525149845307,0.30198816068887013,0.008823758930202008,0.017261021252578057
6,0.17664760062939044,0.8186722535460251,0.9034023307892385,0.311424344057539,0.5,200,-1,Random_Forest,SNPs,-,312695,0.24103538335204372,0.8324393871816632,0.9026531758613947,0.3117888272481771,0.34772525149845307,0.30198816068887013,0.008823758930202008,0.017261021252578057
7,0.03704178584187201,0.9163283529936193,0.9089822776570997,0.3038195756464731,0.1,200,-1,Random_Forest,SNPs,-,312695,0.24103538335204372,0.8324393871816632,0.9026531758613947,0.3117888272481771,0.34772525149845307,0.30198816068887013,0.008823758930202008,0.017261021252578057
8,0.3298556072130686,0.8493101198328565,0.9009318990894549,0.31310636168830425,0.7,200,-1,Random_Forest,SNPs,-,312695,0.24103538335204372,0.8324393871816632,0.9026531758613947,0.3117888272481771,0.34772525149845307,0.30198816068887013,0.008823758930202008,0.017261021252578057
9,0.23481841208620668,0.8991195598202515,0.9051174547804326,0.30683634529978304,0.1,200,-1,Random_Forest,SNPs,-,312695,0.24103538335204372,0.8324393871816632,0.9026531758613947,0.3117888272481771,0.34772525149845307,0.30198816068887013,0.008823758930202008,0.017261021252578057
