,Model_Name,feature_represenation,variance_maintained,Dimentionality,r2_summary,RMSE_summary,r2_train,RMSE_train,standard_error_r2,standard_error_RMSE,standard_error_r2_train,standard_error_RMSE_train
0,Ridge,SNPs,-,336826,0.41154018262148206,0.6807709134793406,1.0,3.380811682607788e-13,0.31593014602897324,0.6464910960623557,0.0,8.037243403751318e-14
1,Lasso,SNPs,-,336826,0.28570221052632283,0.7483865543887693,0.9104802458079659,0.2618345025483802,0.44008830590848896,0.7209709550688348,0.1498061424399708,0.2794352651387855
2,ElasticNet,SNPs,-,336826,0.3145183785500223,0.7417907648589903,0.8424483897663353,0.3842611722186745,0.26303436059294943,0.6961258092725453,0.17732973662788654,0.20148843689167587
